t,accP
2998,0
2999,1
3000,0
3001,0
3002,0
3003,1
3004,1
3005,1
3006,0
3007,1
3008,0
3009,0
3010,0
3011,1
3012,1
3013,0
3014,0
3015,0
3016,0
3017,1
3018,0
3019,1
3020,1
3021,1
3022,0
3023,0
3024,0
3025,0
3026,1
3027,1
3028,0
3029,0
3030,1
3031,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,1
3043,0
3044,0
3045,0
3046,0
3047,0
3048,1
3049,0
3050,1
3051,1
3052,1
3053,1
3054,0
3055,0
3056,1
3057,0
3058,0
3059,1
3060,1
3061,1
3062,0
3063,0
3064,1
3065,1
3066,1
3067,1
3068,0
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3075,1
3076,0
3077,0
3078,0
3079,1
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,1
3087,1
3088,0
3089,1
3090,0
3091,0
3092,1
3093,1
3094,0
3095,0
3096,1
3097,0
3098,1
3099,0
3100,0
3101,0
3102,0
3103,0
3104,1
3105,1
3106,1
3107,1
3108,0
3109,1
3110,1
3111,0
3112,1
3113,1
3114,1
3115,0
3116,0
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3123,0
3124,0
3125,1
3126,1
3127,1
3128,1
3129,0
3130,0
3131,0
3132,1
3133,1
3134,1
3135,1
3136,0
3137,0
3138,1
3139,1
3140,1
3141,0
3142,0
3143,0
3144,1
3145,0
3146,1
3147,0
3148,0
3149,0
3150,1
3151,1
3152,1
3153,0
3154,0
3155,0
3156,1
3157,1
3158,1
3159,1
3160,0
3161,1
3162,0
3163,1
3164,1
3165,0
3166,1
3167,1
3168,0
3169,0
3170,0
3171,0
3172,0
3173,1
3174,1
3175,1
3176,0
3177,1
3178,0
3179,1
3180,0
3181,1
3182,1
3183,0
3184,1
3185,0
3186,0
3187,1
3188,1
3189,1
3190,1
3191,0
3192,1
3193,1
3194,0
3195,1
3196,0
3197,0
3198,1
3199,1
3200,1
3201,0
3202,1
3203,0
3204,1
3205,1
3206,0
3207,0
3208,0
3209,0
3210,0
3211,1
3212,0
3213,0
3214,1
3215,0
3216,1
3217,1
3218,1
3219,0
3220,1
3221,1
3222,0
3223,1
3224,0
3225,0
3226,0
3227,0
3228,1
3229,1
3230,1
3231,1
3232,0
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,0
3240,1
3241,1
3242,1
3243,1
3244,1
3245,0
3246,1
3247,0
3248,1
3249,1
3250,1
3251,0
3252,1
3253,0
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,0
3261,0
3262,1
3263,1
3264,1
3265,0
3266,1
3267,0
3268,1
3269,1
3270,0
3271,0
3272,1
3273,1
3274,1
3275,0
3276,0
3277,1
3278,0
3279,0
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,0
3288,1
3289,0
3290,0
3291,0
3292,1
3293,1
3294,0
3295,0
3296,0
3297,0
3298,1
3299,1
3300,0
3301,1
3302,1
3303,0
3304,0
3305,1
3306,1
3307,1
3308,1
3309,0
3310,1
3311,1
3312,1
3313,0
3314,1
3315,1
3316,1
3317,1
3318,1
3319,0
3320,1
3321,0
3322,1
3323,0
3324,1
3325,1
3326,1
3327,1
3328,1
3329,1
3330,0
3331,0
3332,0
3333,1
3334,1
3335,1
3336,1
3337,0
3338,0
3339,1
3340,0
3341,0
3342,1
3343,1
3344,1
3345,1
3346,0
3347,1
3348,0
3349,1
3350,1
3351,1
3352,1
3353,0
3354,1
3355,1
3356,1
3357,1
3358,0
3359,0
3360,1
3361,1
3362,0
3363,0
3364,0
3365,1
3366,1
3367,1
3368,0
3369,0
3370,0
3371,0
3372,1
3373,0
3374,1
3375,0
3376,0
3377,0
3378,0
3379,0
3380,1
3381,1
3382,0
3383,0
3384,1
3385,1
3386,0
3387,1
3388,1
3389,0
3390,1
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,0
3399,1
3400,1
3401,0
3402,0
3403,1
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,0
3411,1
3412,1
3413,0
3414,0
3415,0
3416,0
3417,1
3418,1
3419,1
3420,1
3421,0
3422,0
3423,1
3424,0
3425,1
3426,0
3427,1
3428,1
3429,1
3430,0
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,0
3438,1
3439,0
3440,1
3441,1
3442,1
3443,0
3444,1
3445,1
3446,0
3447,0
3448,1
3449,0
3450,1
3451,1
3452,0
3453,1
3454,0
3455,0
3456,0
3457,0
3458,1
3459,0
3460,1
3461,1
3462,1
3463,0
3464,0
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,1
3472,1
3473,1
3474,0
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,0
3484,1
3485,0
3486,0
3487,1
3488,1
3489,1
3490,0
3491,1
3492,1
3493,0
3494,0
3495,1
3496,1
3497,1
3498,1
3499,0
3500,0
3501,0
3502,0
3503,0
3504,1
3505,1
3506,0
3507,1
3508,0
3509,0
3510,0
3511,1
3512,1
3513,1
3514,1
3515,0
3516,1
3517,1
3518,1
3519,0
3520,1
3521,0
3522,1
3523,1
3524,0
3525,0
3526,0
3527,1
3528,1
3529,0
3530,1
3531,0
3532,1
3533,1
3534,1
3535,0
3536,1
3537,0
3538,1
3539,1
3540,0
3541,1
3542,1
3543,1
3544,0
3545,0
3546,1
3547,0
3548,0
3549,0
3550,1
3551,1
3552,0
3553,1
3554,1
3555,1
3556,0
3557,1
3558,0
3559,1
3560,0
3561,1
3562,0
3563,1
3564,1
3565,0
3566,1
3567,1
3568,1
3569,0
3570,1
3571,1
3572,1
3573,1
3574,1
3575,0
3576,0
3577,0
3578,1
3579,1
3580,0
3581,0
3582,0
3583,1
3584,1
3585,1
3586,1
3587,0
3588,0
3589,1
3590,0
3591,1
3592,0
3593,1
3594,0
3595,0
3596,0
3597,1
3598,0
3599,1
3600,0
3601,1
3602,0
3603,1
3604,0
3605,1
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,0
3617,1
3618,0
3619,1
3620,1
3621,1
3622,1
3623,1
3624,0
3625,1
3626,0
3627,1
3628,1
3629,1
3630,1
3631,1
3632,0
3633,0
3634,1
3635,0
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,0
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,0
3656,1
3657,0
3658,1
3659,0
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,0
3668,1
3669,1
3670,0
3671,1
3672,1
3673,0
3674,0
3675,0
3676,0
3677,0
3678,1
3679,1
3680,1
3681,1
3682,0
3683,1
3684,1
3685,0
3686,1
3687,1
3688,0
3689,1
3690,1
3691,1
3692,1
3693,1
3694,1
3695,1
3696,0
3697,1
3698,1
3699,0
3700,1
3701,1
3702,0
3703,0
3704,1
3705,0
3706,1
3707,1
3708,0
3709,1
3710,0
3711,0
3712,1
3713,1
3714,0
3715,1
3716,1
3717,1
3718,1
3719,1
3720,0
3721,0
3722,1
3723,1
3724,0
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,1
3732,0
3733,1
3734,0
3735,1
3736,1
3737,0
3738,1
3739,1
3740,1
3741,0
3742,1
3743,1
3744,1
3745,1
3746,0
3747,1
3748,1
3749,0
3750,1
3751,1
3752,1
3753,0
3754,1
3755,1
3756,1
3757,1
3758,0
3759,1
3760,0
3761,0
3762,1
3763,1
3764,1
3765,0
3766,1
3767,1
3768,0
3769,0
3770,0
3771,1
3772,1
3773,0
3774,0
3775,1
3776,0
3777,0
3778,1
3779,0
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,0
3787,1
3788,0
3789,1
3790,1
3791,1
3792,1
3793,1
3794,0
3795,1
3796,1
3797,0
3798,0
3799,1
3800,1
3801,1
3802,1
3803,1
3804,1
3805,0
3806,0
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,1
3814,1
3815,0
3816,1
3817,1
3818,0
3819,0
3820,1
3821,1
3822,1
3823,1
3824,1
3825,0
3826,0
3827,0
3828,1
3829,1
3830,1
3831,1
3832,0
3833,1
3834,1
3835,0
3836,1
3837,0
3838,1
3839,0
3840,1
3841,1
3842,1
3843,1
3844,1
3845,1
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,0
3853,0
3854,0
3855,0
3856,1
3857,0
3858,0
3859,0
3860,0
3861,1
3862,1
3863,0
3864,1
3865,0
3866,1
3867,1
3868,0
3869,1
3870,0
3871,1
3872,0
3873,0
3874,0
3875,1
3876,0
3877,1
3878,0
3879,1
3880,1
3881,0
3882,1
3883,1
3884,0
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1
3897,0
3898,1
3899,0
3900,0
3901,0
3902,0
3903,0
3904,1
3905,0
3906,1
3907,1
3908,1
3909,0
3910,1
3911,1
3912,0
3913,0
3914,0
3915,0
3916,0
3917,1
3918,1
3919,0
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,0
3928,0
3929,1
3930,1
3931,1
3932,0
3933,0
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,0
3941,1
3942,1
3943,0
3944,1
3945,0
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,0
3953,0
3954,0
3955,0
3956,1
3957,1
3958,1
3959,0
3960,0
3961,0
3962,1
3963,0
3964,1
3965,0
3966,0
3967,1
3968,0
3969,0
3970,1
3971,0
3972,1
3973,1
3974,1
3975,0
3976,0
3977,0
3978,1
3979,1
3980,1
3981,0
3982,0
3983,1
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,1
4002,1
4003,1
4004,0
4005,1
4006,1
4007,1
4008,1
4009,1
4010,0
4011,1
4012,1
4013,1
4014,1
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,1
4025,0
4026,1
4027,1
4028,0
4029,1
4030,0
4031,1
4032,1
4033,0
4034,1
4035,0
4036,0
4037,1
4038,1
4039,1
4040,0
4041,0
4042,1
4043,0
4044,1
4045,1
4046,1
4047,0
4048,1
4049,0
4050,1
4051,0
4052,0
4053,1
4054,1
4055,0
4056,0
4057,1
4058,0
4059,1
4060,1
4061,0
4062,1
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,1
4070,1
4071,1
4072,1
4073,1
4074,1
4075,1
4076,0
4077,1
4078,0
4079,1
4080,1
4081,1
4082,1
4083,0
4084,0
4085,0
4086,1
4087,0
4088,1
4089,1
4090,1
4091,1
4092,0
4093,0
4094,1
4095,1
4096,0
4097,1
4098,1
4099,0
4100,0
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,0
4110,1
4111,1
4112,1
4113,1
4114,1
4115,0
4116,0
4117,1
4118,0
4119,0
4120,1
4121,1
4122,0
4123,1
4124,1
4125,0
4126,1
4127,1
4128,0
4129,1
4130,1
4131,1
4132,1
4133,1
4134,0
4135,1
4136,1
4137,1
4138,0
4139,1
4140,1
4141,1
4142,1
4143,0
4144,0
4145,1
4146,1
4147,1
4148,0
4149,0
4150,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,1
4158,1
4159,1
4160,1
4161,0
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,1
4171,1
4172,0
4173,1
4174,1
4175,0
4176,1
4177,0
4178,1
4179,1
4180,0
4181,0
4182,1
4183,1
4184,1
4185,0
4186,0
4187,1
4188,1
4189,0
4190,1
4191,0
4192,1
4193,0
4194,1
4195,0
4196,1
4197,0
4198,0
4199,1
4200,1
4201,1
4202,0
4203,1
4204,1
4205,0
4206,0
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,0
4214,1
4215,1
4216,1
4217,1
4218,0
4219,0
4220,1
4221,1
4222,0
4223,0
4224,0
4225,1
4226,0
4227,1
4228,1
4229,0
4230,0
4231,0
4232,0
4233,1
4234,0
4235,0
4236,0
4237,0
4238,0
4239,1
4240,1
4241,0
4242,0
4243,1
4244,1
4245,1
4246,1
4247,0
4248,0
4249,1
4250,0
4251,0
4252,1
4253,1
4254,0
4255,1
4256,1
4257,0
4258,0
4259,0
4260,1
4261,0
4262,0
4263,0
4264,1
4265,1
4266,1
4267,1
4268,0
4269,1
4270,0
4271,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,0
4278,0
4279,0
4280,1
4281,1
4282,1
4283,1
4284,0
4285,1
4286,0
4287,1
4288,1
4289,0
4290,1
4291,0
4292,1
4293,1
4294,1
4295,1
4296,0
4297,1
4298,1
4299,0
4300,1
4301,0
4302,0
4303,0
4304,0
4305,1
4306,0
4307,1
4308,1
4309,1
4310,1
4311,0
4312,0
4313,1
4314,1
4315,0
4316,1
4317,1
4318,1
4319,0
4320,1
4321,0
4322,1
4323,0
4324,1
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,0
4332,1
4333,1
4334,1
4335,1
4336,0
4337,0
4338,0
4339,1
4340,1
4341,1
4342,1
4343,1
4344,1
4345,0
4346,1
4347,1
4348,0
4349,1
4350,1
4351,0
4352,1
4353,0
4354,0
4355,1
4356,1
4357,1
4358,1
4359,1
4360,0
4361,1
4362,0
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,0
4376,0
4377,0
4378,1
4379,1
4380,1
4381,0
4382,0
4383,0
4384,1
4385,1
4386,0
4387,0
4388,1
4389,0
4390,0
4391,1
4392,0
4393,0
4394,1
4395,0
4396,0
4397,0
4398,0
4399,0
4400,1
4401,1
4402,0
4403,0
4404,1
4405,1
4406,1
4407,0
4408,1
4409,0
4410,0
4411,1
4412,1
4413,1
4414,1
4415,1
4416,1
4417,1
4418,0
4419,1
4420,1
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,0
4428,1
4429,0
4430,1
4431,1
4432,0
4433,1
4434,0
4435,0
4436,1
4437,0
4438,1
4439,1
4440,1
4441,1
4442,1
4443,0
4444,1
4445,1
4446,0
4447,0
4448,1
4449,0
4450,1
4451,0
4452,1
4453,0
4454,1
4455,0
4456,1
4457,1
4458,1
4459,0
4460,0
4461,1
4462,1
4463,1
4464,1
4465,0
4466,1
4467,1
4468,1
4469,0
4470,1
4471,1
4472,1
4473,1
4474,1
4475,0
4476,1
4477,0
4478,1
4479,0
4480,1
4481,0
4482,1
4483,0
4484,1
4485,0
4486,1
4487,0
4488,1
4489,0
4490,0
4491,1
4492,0
4493,1
4494,1
4495,1
4496,1
4497,1
4498,0
4499,1
4500,1
4501,1
4502,1
4503,1
4504,0
4505,1
4506,0
4507,1
4508,0
4509,0
4510,1
4511,1
4512,1
4513,1
4514,0
4515,0
4516,1
4517,0
4518,1
4519,0
4520,0
4521,0
4522,0
4523,0
4524,1
4525,0
4526,1
4527,0
4528,1
4529,1
4530,1
4531,0
4532,1
4533,1
4534,1
4535,1
4536,1
4537,0
4538,0
4539,1
4540,1
4541,1
4542,1
4543,1
4544,0
4545,1
4546,0
4547,1
4548,0
4549,1
4550,1
4551,0
4552,1
4553,0
4554,1
4555,0
4556,1
4557,1
4558,0
4559,0
4560,1
4561,1
4562,1
4563,1
4564,1
4565,0
4566,0
4567,1
4568,1
4569,1
4570,1
4571,0
4572,1
4573,1
4574,1
4575,0
4576,1
4577,0
4578,0
4579,0
4580,1
4581,0
4582,0
4583,1
4584,0
4585,1
4586,1
4587,0
4588,1
4589,0
4590,0
4591,0
4592,0
4593,1
4594,0
4595,1
4596,1
4597,0
4598,0
4599,1
4600,1
4601,1
4602,1
4603,0
4604,0
4605,1
4606,1
4607,1
4608,0
4609,1
4610,1
4611,1
4612,1
4613,1
4614,0
4615,1
4616,0
4617,1
4618,0
4619,1
4620,0
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,0
4631,1
4632,0
4633,1
4634,1
4635,1
4636,1
4637,1
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,1
4645,0
4646,1
4647,0
4648,1
4649,1
4650,1
4651,1
4652,0
4653,1
4654,0
4655,1
4656,0
4657,0
4658,1
4659,0
4660,1
4661,0
4662,1
4663,1
4664,1
4665,1
4666,0
4667,0
4668,1
4669,0
4670,0
4671,1
4672,0
4673,0
4674,0
4675,1
4676,1
4677,0
4678,1
4679,0
4680,1
4681,1
4682,1
4683,0
4684,0
4685,0
4686,1
4687,1
4688,1
4689,1
4690,1
4691,1
4692,1
4693,1
4694,0
4695,0
4696,1
4697,1
4698,1
4699,1
4700,0
4701,1
4702,1
4703,1
4704,0
4705,1
4706,0
4707,1
4708,1
4709,0
4710,0
4711,1
4712,0
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,1
4721,1
4722,1
4723,1
4724,1
4725,0
4726,0
4727,1
4728,1
4729,1
4730,1
4731,0
4732,1
4733,1
4734,1
4735,1
4736,0
4737,1
4738,1
4739,1
4740,1
4741,0
4742,1
4743,1
4744,0
4745,1
4746,0
4747,0
4748,0
4749,1
4750,0
4751,1
4752,1
4753,0
4754,1
4755,1
4756,0
4757,1
4758,0
4759,1
4760,1
4761,1
4762,1
4763,0
4764,0
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,0
4772,1
4773,0
4774,0
4775,1
4776,1
4777,1
4778,0
4779,0
4780,1
4781,1
4782,1
4783,1
4784,0
4785,0
4786,1
4787,0
4788,0
4789,1
4790,0
4791,0
4792,1
4793,0
4794,0
4795,1
4796,1
4797,0
4798,1
4799,0
4800,0
4801,1
4802,0
4803,1
4804,1
4805,0
4806,1
4807,1
4808,1
4809,1
4810,1
4811,0
4812,0
4813,1
4814,1
4815,0
4816,0
4817,0
4818,1
4819,1
4820,0
4821,0
4822,1
4823,1
4824,1
4825,0
4826,1
4827,1
4828,0
4829,1
4830,1
4831,1
4832,1
4833,0
4834,0
4835,1
4836,1
4837,1
4838,1
4839,1
4840,0
4841,1
4842,1
4843,0
4844,0
4845,0
4846,0
4847,0
4848,1
4849,0
4850,0
4851,0
4852,0
4853,0
4854,1
4855,1
4856,0
4857,0
4858,0
4859,0
4860,0
4861,1
4862,1
4863,1
4864,1
4865,0
4866,1
4867,1
4868,1
4869,1
4870,1
4871,0
4872,0
4873,0
4874,0
4875,0
4876,1
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,1
4884,1
4885,1
4886,0
4887,1
4888,0
4889,1
4890,0
4891,1
4892,0
4893,1
4894,0
4895,1
4896,0
4897,1
4898,0
4899,0
4900,1
4901,1
4902,1
4903,1
4904,0
4905,0
4906,1
4907,1
4908,1
4909,1
4910,0
4911,1
4912,1
4913,1
4914,1
4915,0
4916,1
4917,0
4918,1
4919,1
4920,1
4921,1
4922,0
4923,0
4924,1
4925,0
4926,0
4927,1
4928,0
4929,0
4930,1
4931,1
4932,1
4933,1
4934,0
4935,1
4936,0
4937,0
4938,1
4939,1
4940,0
4941,1
4942,1
4943,1
4944,1
4945,1
4946,0
4947,1
4948,1
4949,0
4950,0
4951,0
4952,1
4953,0
4954,1
4955,0
4956,0
4957,0
4958,1
4959,0
4960,1
4961,1
4962,1
4963,1
4964,1
4965,1
4966,0
4967,1
4968,1
4969,0
4970,1
4971,1
4972,0
4973,1
4974,0
4975,1
4976,1
4977,0
4978,1
4979,1
4980,1
4981,0
4982,1
4983,1
4984,1
4985,1
4986,1
4987,1
4988,0
4989,1
4990,1
4991,1
4992,1
4993,0
4994,1
4995,1
4996,0
4997,0
4998,1
4999,0
5000,1
5001,1
5002,0
5003,1
5004,0
5005,1
5006,0
5007,0
5008,0
5009,1
5010,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,1
5018,0
5019,1
5020,0
5021,1
5022,0
5023,0
5024,0
5025,1
5026,0
5027,1
5028,0
5029,0
5030,0
5031,1
5032,0
5033,1
5034,0
5035,1
5036,1
5037,0
5038,1
5039,0
5040,0
5041,1
5042,0
5043,0
5044,1
5045,0
5046,0
5047,1
5048,1
5049,0
5050,0
5051,0
5052,1
5053,0
5054,0
5055,1
5056,1
5057,1
5058,1
5059,0
5060,1
5061,0
5062,1
5063,0
5064,1
5065,1
5066,0
5067,1
5068,0
5069,1
5070,0
5071,1
5072,1
5073,0
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,0
5083,0
5084,0
5085,0
5086,1
5087,0
5088,0
5089,0
5090,0
5091,0
5092,1
5093,0
5094,0
5095,1
5096,1
5097,1
5098,0
5099,0
5100,1
5101,1
5102,0
5103,0
5104,1
5105,1
5106,0
5107,1
5108,1
5109,1
5110,1
5111,0
5112,1
5113,0
5114,0
5115,0
5116,1
5117,0
5118,1
5119,1
5120,0
5121,0
5122,0
5123,1
5124,1
5125,0
5126,1
5127,1
5128,0
5129,1
5130,0
5131,1
5132,0
5133,0
5134,0
5135,0
5136,1
5137,0
5138,1
5139,0
5140,1
5141,1
5142,1
5143,0
5144,1
5145,1
5146,1
5147,1
5148,0
5149,0
5150,0
5151,1
5152,1
5153,1
5154,1
5155,1
5156,1
5157,1
5158,1
5159,0
5160,0
5161,1
5162,1
5163,1
5164,0
5165,1
5166,1
5167,0
5168,1
5169,0
5170,0
5171,0
5172,1
5173,1
5174,0
5175,0
5176,1
5177,0
5178,1
5179,0
5180,0
5181,0
5182,0
5183,1
5184,1
5185,0
5186,1
5187,1
5188,1
5189,1
5190,1
5191,0
5192,0
5193,1
5194,1
5195,0
5196,0
5197,1
5198,1
5199,0
5200,1
5201,0
5202,1
5203,1
5204,1
5205,1
5206,1
5207,0
5208,0
5209,1
5210,1
5211,0
5212,0
5213,1
5214,1
5215,0
5216,1
5217,0
5218,1
5219,1
5220,0
5221,1
5222,1
5223,1
5224,1
5225,0
5226,1
5227,0
5228,0
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,0
5236,0
5237,1
5238,1
5239,0
5240,1
5241,1
5242,1
5243,1
5244,0
5245,1
5246,1
5247,0
5248,0
5249,0
5250,1
5251,1
5252,1
5253,1
5254,1
5255,0
5256,1
5257,1
5258,1
5259,1
5260,0
5261,0
5262,1
5263,1
5264,1
5265,1
5266,1
5267,1
5268,0
5269,1
5270,1
5271,1
5272,1
5273,1
5274,0
5275,1
5276,1
5277,1
5278,0
5279,1
5280,1
5281,0
5282,1
5283,1
5284,1
5285,1
5286,0
5287,1
5288,0
5289,0
5290,0
5291,1
5292,1
5293,1
5294,1
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,1
5302,0
5303,1
5304,1
5305,1
5306,1
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,1
5314,0
5315,1
5316,1
5317,0
5318,1
5319,0
5320,0
5321,0
5322,1
5323,0
5324,1
5325,1
5326,0
5327,0
5328,1
5329,0
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,0
5337,0
5338,0
5339,0
5340,1
5341,1
5342,1
5343,1
5344,0
5345,0
5346,1
5347,1
5348,1
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,1
5356,0
5357,1
5358,1
5359,1
5360,0
5361,1
5362,1
5363,0
5364,1
5365,1
5366,1
5367,1
5368,1
5369,0
5370,1
5371,0
5372,1
5373,1
5374,0
5375,1
5376,0
5377,0
5378,0
5379,1
5380,0
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,1
5390,0
5391,0
5392,1
5393,1
5394,1
5395,0
5396,0
5397,0
5398,1
5399,0
5400,1
5401,0
5402,1
5403,0
5404,0
5405,1
5406,1
5407,1
5408,1
5409,0
5410,1
5411,1
5412,1
5413,0
5414,1
5415,0
5416,1
5417,1
5418,1
5419,1
5420,1
5421,0
5422,0
5423,1
5424,1
5425,1
5426,0
5427,1
5428,0
5429,1
5430,0
5431,0
5432,0
5433,1
5434,1
5435,1
5436,1
5437,0
5438,1
5439,1
5440,1
5441,1
5442,0
5443,0
5444,1
5445,1
5446,1
5447,1
5448,1
5449,0
5450,0
5451,0
5452,1
5453,1
5454,1
5455,0
5456,1
5457,0
5458,1
5459,0
5460,1
5461,1
5462,0
5463,0
5464,1
5465,1
5466,0
5467,0
5468,0
5469,1
5470,1
5471,1
5472,0
5473,1
5474,0
5475,0
5476,1
5477,0
5478,0
5479,0
5480,0
5481,0
5482,1
5483,0
5484,0
5485,0
5486,0
5487,0
5488,1
5489,1
5490,1
5491,0
5492,1
5493,0
5494,1
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,0
5504,1
5505,0
5506,0
5507,1
5508,0
5509,0
5510,1
5511,1
5512,1
5513,1
5514,0
5515,0
5516,0
5517,1
5518,1
5519,0
5520,1
5521,0
5522,0
5523,1
5524,1
5525,1
5526,0
5527,1
5528,1
5529,0
5530,1
5531,0
5532,1
5533,1
5534,1
5535,1
5536,0
5537,1
5538,0
5539,0
5540,0
5541,0
5542,0
5543,1
5544,0
5545,1
5546,0
5547,0
5548,1
5549,1
5550,0
5551,0
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,0
5560,1
5561,0
5562,1
5563,1
5564,0
5565,0
5566,1
5567,0
5568,0
5569,1
5570,1
5571,1
5572,1
5573,1
5574,0
5575,1
5576,1
5577,1
5578,1
5579,1
5580,0
5581,1
5582,1
5583,1
5584,0
5585,1
5586,1
5587,1
5588,1
5589,0
5590,1
5591,1
5592,1
5593,1
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,1
5605,1
5606,1
5607,0
5608,1
5609,0
5610,1
5611,1
5612,0
5613,1
5614,1
5615,0
5616,0
5617,1
5618,1
5619,0
5620,1
5621,1
5622,1
5623,0
5624,0
5625,1
5626,1
5627,1
5628,1
5629,1
5630,1
5631,1
5632,1
5633,0
5634,1
5635,1
5636,1
5637,0
5638,1
5639,1
5640,1
5641,0
5642,0
5643,0
5644,1
5645,0
5646,1
5647,1
5648,1
5649,1
5650,0
5651,1
5652,1
5653,0
5654,0
5655,1
5656,1
5657,0
5658,1
5659,0
5660,1
5661,0
5662,1
5663,0
5664,1
5665,0
5666,1
5667,1
5668,0
5669,0
5670,0
5671,1
5672,1
5673,0
5674,1
5675,0
5676,0
5677,1
5678,1
5679,1
5680,1
5681,1
5682,1
5683,0
5684,1
5685,1
5686,1
5687,0
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
5694,1
5695,0
5696,1
5697,1
5698,0
5699,1
5700,1
5701,1
5702,1
5703,1
5704,0
5705,0
5706,1
5707,0
5708,0
5709,1
5710,1
5711,1
5712,0
5713,0
5714,1
5715,1
5716,0
5717,1
5718,1
5719,0
5720,1
5721,1
5722,1
5723,0
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,0
5735,0
5736,1
5737,1
5738,0
5739,0
5740,1
5741,1
5742,0
5743,1
5744,1
5745,1
5746,0
5747,0
5748,0
5749,1
5750,1
5751,1
5752,0
5753,1
5754,1
5755,1
5756,0
5757,1
5758,1
5759,0
5760,1
5761,1
5762,1
5763,0
5764,1
5765,1
5766,1
5767,1
5768,1
5769,0
5770,0
5771,1
5772,1
5773,1
5774,1
5775,0
5776,1
5777,1
5778,0
5779,1
5780,0
5781,1
5782,1
5783,1
5784,0
5785,0
5786,1
5787,1
5788,0
5789,1
5790,1
5791,1
5792,0
5793,1
5794,0
5795,0
5796,0
