t,accP
2998,1
2999,1
3000,1
3001,0
3002,1
3003,1
3004,1
3005,1
3006,0
3007,0
3008,1
3009,0
3010,1
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,0
3021,1
3022,1
3023,1
3024,1
3025,0
3026,1
3027,0
3028,0
3029,0
3030,1
3031,1
3032,1
3033,1
3034,0
3035,1
3036,1
3037,0
3038,0
3039,0
3040,1
3041,0
3042,1
3043,0
3044,0
3045,1
3046,1
3047,0
3048,1
3049,1
3050,1
3051,1
3052,1
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,1
3060,0
3061,0
3062,1
3063,0
3064,0
3065,0
3066,1
3067,1
3068,0
3069,0
3070,0
3071,1
3072,1
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,1
3083,0
3084,1
3085,1
3086,0
3087,0
3088,1
3089,0
3090,1
3091,0
3092,0
3093,1
3094,1
3095,0
3096,1
3097,1
3098,1
3099,1
3100,0
3101,0
3102,1
3103,1
3104,0
3105,1
3106,1
3107,1
3108,1
3109,1
3110,0
3111,1
3112,0
3113,0
3114,1
3115,0
3116,1
3117,1
3118,0
3119,1
3120,1
3121,1
3122,0
3123,1
3124,1
3125,1
3126,1
3127,1
3128,1
3129,0
3130,1
3131,1
3132,1
3133,1
3134,1
3135,1
3136,0
3137,1
3138,1
3139,0
3140,0
3141,0
3142,1
3143,1
3144,1
3145,0
3146,1
3147,1
3148,0
3149,0
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,0
3157,1
3158,1
3159,0
3160,1
3161,1
3162,0
3163,0
3164,1
3165,0
3166,0
3167,1
3168,0
3169,0
3170,1
3171,0
3172,1
3173,0
3174,1
3175,0
3176,1
3177,1
3178,1
3179,1
3180,0
3181,0
3182,1
3183,1
3184,1
3185,0
3186,0
3187,1
3188,1
3189,1
3190,0
3191,1
3192,0
3193,1
3194,1
3195,0
3196,0
3197,0
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,0
3210,1
3211,0
3212,1
3213,1
3214,0
3215,1
3216,0
3217,0
3218,0
3219,0
3220,0
3221,1
3222,1
3223,1
3224,0
3225,1
3226,1
3227,1
3228,1
3229,1
3230,1
3231,0
3232,1
3233,1
3234,0
3235,0
3236,1
3237,1
3238,1
3239,0
3240,1
3241,1
3242,1
3243,0
3244,0
3245,1
3246,1
3247,0
3248,1
3249,0
3250,1
3251,0
3252,1
3253,1
3254,0
3255,1
3256,1
3257,1
3258,1
3259,0
3260,0
3261,1
3262,0
3263,1
3264,0
3265,0
3266,0
3267,1
3268,1
3269,1
3270,0
3271,1
3272,0
3273,1
3274,0
3275,1
3276,0
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,0
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,0
3292,0
3293,0
3294,1
3295,1
3296,1
3297,1
3298,1
3299,0
3300,1
3301,1
3302,0
3303,0
3304,1
3305,0
3306,1
3307,1
3308,0
3309,1
3310,0
3311,1
3312,1
3313,1
3314,1
3315,1
3316,0
3317,1
3318,0
3319,1
3320,1
3321,1
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,0
3329,0
3330,1
3331,1
3332,1
3333,0
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,0
3342,1
3343,0
3344,1
3345,1
3346,1
3347,0
3348,0
3349,1
3350,0
3351,1
3352,1
3353,1
3354,0
3355,0
3356,1
3357,0
3358,1
3359,1
3360,0
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,0
3369,0
3370,1
3371,1
3372,1
3373,0
3374,1
3375,0
3376,1
3377,1
3378,0
3379,0
3380,0
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,0
3389,1
3390,0
3391,0
3392,1
3393,1
3394,0
3395,1
3396,0
3397,1
3398,1
3399,1
3400,0
3401,0
3402,0
3403,1
3404,1
3405,1
3406,1
3407,0
3408,1
3409,0
3410,1
3411,1
3412,1
3413,0
3414,0
3415,1
3416,1
3417,0
3418,0
3419,1
3420,1
3421,0
3422,1
3423,1
3424,1
3425,1
3426,1
3427,0
3428,0
3429,1
3430,1
3431,0
3432,0
3433,1
3434,0
3435,1
3436,0
3437,1
3438,1
3439,1
3440,1
3441,1
3442,0
3443,1
3444,1
3445,0
3446,1
3447,0
3448,1
3449,1
3450,0
3451,1
3452,0
3453,1
3454,1
3455,1
3456,1
3457,1
3458,1
3459,1
3460,1
3461,1
3462,0
3463,0
3464,0
3465,0
3466,1
3467,1
3468,1
3469,0
3470,1
3471,1
3472,1
3473,1
3474,0
3475,1
3476,1
3477,1
3478,0
3479,1
3480,1
3481,1
3482,0
3483,1
3484,0
3485,1
3486,1
3487,0
3488,1
3489,1
3490,1
3491,0
3492,1
3493,1
3494,1
3495,1
3496,1
3497,1
3498,1
3499,0
3500,0
3501,1
3502,1
3503,0
3504,1
3505,1
3506,0
3507,1
3508,0
3509,0
3510,1
3511,1
3512,1
3513,1
3514,1
3515,0
3516,1
3517,1
3518,1
3519,1
3520,1
3521,0
3522,0
3523,1
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,0
3535,0
3536,1
3537,1
3538,0
3539,1
3540,1
3541,1
3542,0
3543,1
3544,1
3545,0
3546,1
3547,1
3548,0
3549,0
3550,1
3551,0
3552,0
3553,0
3554,1
3555,0
3556,0
3557,1
3558,0
3559,1
3560,1
3561,0
3562,0
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3571,1
3572,0
3573,1
3574,0
3575,1
3576,1
3577,0
3578,0
3579,0
3580,1
3581,0
3582,1
3583,1
3584,1
3585,1
3586,0
3587,1
3588,0
3589,1
3590,1
3591,1
3592,0
3593,1
3594,1
3595,1
3596,0
3597,0
3598,1
3599,1
3600,0
3601,0
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,1
3614,1
3615,1
3616,1
3617,1
3618,0
3619,1
3620,1
3621,1
3622,1
3623,1
3624,0
3625,1
3626,0
3627,0
3628,0
3629,1
3630,0
3631,1
3632,0
3633,1
3634,1
3635,0
3636,1
3637,0
3638,1
3639,0
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,0
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,0
3661,0
3662,0
3663,0
3664,1
3665,0
3666,1
3667,1
3668,0
3669,1
3670,1
3671,1
3672,0
3673,1
3674,1
3675,0
3676,1
3677,1
3678,0
3679,1
3680,1
3681,1
3682,1
3683,0
3684,1
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,0
3692,0
3693,1
3694,1
3695,0
3696,1
3697,1
3698,0
3699,1
3700,1
3701,1
3702,1
3703,0
3704,1
3705,0
3706,0
3707,0
3708,0
3709,1
3710,0
3711,0
3712,0
3713,1
3714,1
3715,0
3716,1
3717,1
3718,1
3719,1
3720,0
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,0
3728,1
3729,1
3730,0
3731,0
3732,1
3733,1
3734,1
3735,0
3736,0
3737,0
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,0
3747,1
3748,1
3749,1
3750,1
3751,1
3752,1
3753,0
3754,0
3755,1
3756,1
3757,1
3758,1
3759,1
3760,1
3761,1
3762,1
3763,1
3764,0
3765,0
3766,1
3767,1
3768,1
3769,1
3770,0
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,0
3781,1
3782,0
3783,0
3784,1
3785,0
3786,1
3787,1
3788,0
3789,1
3790,1
3791,0
3792,1
3793,1
3794,0
3795,0
3796,0
3797,0
3798,0
3799,1
3800,0
3801,1
3802,1
3803,1
3804,0
3805,1
3806,0
3807,1
3808,0
3809,0
3810,0
3811,1
3812,1
3813,1
3814,1
3815,1
3816,1
3817,0
3818,1
3819,0
3820,0
3821,0
3822,1
3823,1
3824,1
3825,0
3826,1
3827,1
3828,0
3829,1
3830,1
3831,1
3832,1
3833,0
3834,0
3835,1
3836,1
3837,1
3838,1
3839,1
3840,1
3841,1
3842,1
3843,0
3844,1
3845,1
3846,1
3847,0
3848,1
3849,0
3850,1
3851,1
3852,1
3853,0
3854,1
3855,1
3856,0
3857,0
3858,1
3859,0
3860,1
3861,0
3862,0
3863,0
3864,1
3865,0
3866,0
3867,1
3868,0
3869,1
3870,0
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,0
3879,1
3880,1
3881,1
3882,0
3883,1
3884,1
3885,1
3886,1
3887,1
3888,0
3889,1
3890,0
3891,0
3892,1
3893,0
3894,1
3895,0
3896,1
3897,1
3898,1
3899,1
3900,0
3901,1
3902,1
3903,1
3904,0
3905,0
3906,0
3907,1
3908,1
3909,1
3910,1
3911,1
3912,0
3913,1
3914,1
3915,1
3916,1
3917,0
3918,0
3919,1
3920,1
3921,0
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,0
3930,1
3931,1
3932,0
3933,1
3934,1
3935,1
3936,0
3937,0
3938,0
3939,1
3940,1
3941,1
3942,1
3943,0
3944,1
3945,0
3946,0
3947,0
3948,1
3949,0
3950,1
3951,1
3952,1
3953,0
3954,1
3955,0
3956,1
3957,0
3958,1
3959,1
3960,0
3961,0
3962,1
3963,0
3964,1
3965,0
3966,1
3967,0
3968,1
3969,0
3970,0
3971,1
3972,1
3973,0
3974,0
3975,1
3976,1
3977,0
3978,1
3979,0
3980,1
3981,0
3982,1
3983,0
3984,0
3985,1
3986,1
3987,0
3988,1
3989,1
3990,1
3991,0
3992,1
3993,1
3994,1
3995,1
3996,1
3997,1
3998,0
3999,0
4000,0
4001,1
4002,1
4003,1
4004,0
4005,0
4006,0
4007,0
4008,1
4009,1
4010,0
4011,1
4012,1
4013,0
4014,1
4015,1
4016,0
4017,1
4018,0
4019,1
4020,0
4021,0
4022,1
4023,1
4024,1
4025,1
4026,0
4027,1
4028,0
4029,0
4030,1
4031,0
4032,1
4033,1
4034,0
4035,1
4036,0
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,0
4045,0
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,0
4054,0
4055,1
4056,1
4057,0
4058,0
4059,0
4060,1
4061,0
4062,1
4063,0
4064,1
4065,1
4066,1
4067,0
4068,0
4069,1
4070,1
4071,1
4072,0
4073,1
4074,1
4075,1
4076,0
4077,1
4078,0
4079,0
4080,0
4081,1
4082,0
4083,0
4084,1
4085,0
4086,1
4087,1
4088,0
4089,1
4090,1
4091,1
4092,1
4093,1
4094,1
4095,0
4096,1
4097,0
4098,1
4099,0
4100,1
4101,1
4102,0
4103,1
4104,0
4105,1
4106,0
4107,1
4108,1
4109,1
4110,0
4111,1
4112,1
4113,0
4114,0
4115,1
4116,1
4117,0
4118,0
4119,1
4120,1
4121,0
4122,0
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,0
4130,0
4131,1
4132,0
4133,0
4134,0
4135,0
4136,1
4137,1
4138,1
4139,0
4140,0
4141,1
4142,1
4143,0
4144,0
4145,1
4146,0
4147,1
4148,0
4149,1
4150,1
4151,0
4152,1
4153,1
4154,1
4155,1
4156,1
4157,0
4158,1
4159,0
4160,0
4161,0
4162,0
4163,1
4164,1
4165,1
4166,0
4167,1
4168,0
4169,0
4170,1
4171,1
4172,1
4173,1
4174,1
4175,0
4176,0
4177,0
4178,1
4179,1
4180,0
4181,1
4182,0
4183,0
4184,1
4185,1
4186,1
4187,0
4188,0
4189,1
4190,1
4191,0
4192,1
4193,0
4194,1
4195,1
4196,1
4197,0
4198,0
4199,0
4200,1
4201,0
4202,1
4203,1
4204,1
4205,1
4206,0
4207,1
4208,0
4209,1
4210,0
4211,1
4212,1
4213,1
4214,0
4215,0
4216,0
4217,1
4218,1
4219,1
4220,0
4221,1
4222,0
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,1
4233,0
4234,1
4235,1
4236,1
4237,1
4238,1
4239,1
4240,0
4241,1
4242,1
4243,1
4244,1
4245,0
4246,0
4247,1
4248,0
4249,1
4250,1
4251,0
4252,0
4253,0
4254,1
4255,0
4256,1
4257,0
4258,1
4259,1
4260,0
4261,1
4262,1
4263,1
4264,1
4265,1
4266,1
4267,0
4268,1
4269,0
4270,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,0
4277,1
4278,1
4279,1
4280,0
4281,1
4282,0
4283,1
4284,0
4285,1
4286,0
4287,1
4288,0
4289,1
4290,1
4291,1
4292,0
4293,1
4294,1
4295,1
4296,1
4297,0
4298,1
4299,0
4300,0
4301,1
4302,0
4303,0
4304,1
4305,1
4306,1
4307,1
4308,0
4309,1
4310,1
4311,1
4312,1
4313,1
4314,0
4315,0
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,0
4323,0
4324,1
4325,0
4326,1
4327,1
4328,1
4329,0
4330,0
4331,1
4332,1
4333,1
4334,1
4335,1
4336,1
4337,1
4338,0
4339,0
4340,1
4341,1
4342,1
4343,0
4344,0
4345,1
4346,1
4347,0
4348,0
4349,1
4350,1
4351,0
4352,1
4353,1
4354,0
4355,1
4356,1
4357,0
4358,1
4359,1
4360,1
4361,1
4362,0
4363,1
4364,1
4365,0
4366,0
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,1
4376,1
4377,1
4378,0
4379,1
4380,0
4381,0
4382,0
4383,1
4384,1
4385,0
4386,1
4387,0
4388,1
4389,0
4390,1
4391,1
4392,0
4393,1
4394,1
4395,1
4396,0
4397,1
4398,1
4399,0
4400,1
4401,0
4402,0
4403,0
4404,1
4405,1
4406,0
4407,1
4408,1
4409,0
4410,0
4411,1
4412,1
4413,1
4414,0
4415,1
4416,0
4417,0
4418,1
4419,1
4420,1
4421,0
4422,0
4423,1
4424,1
4425,0
4426,0
4427,1
4428,0
4429,1
4430,0
4431,1
4432,1
4433,0
4434,1
4435,1
4436,0
4437,1
4438,1
4439,0
4440,1
4441,1
4442,1
4443,1
4444,0
4445,1
4446,1
4447,0
4448,1
4449,1
4450,1
4451,1
4452,0
4453,0
4454,0
4455,1
4456,1
4457,0
4458,1
4459,0
4460,1
4461,0
4462,0
4463,1
4464,1
4465,1
4466,0
4467,1
4468,1
4469,0
4470,1
4471,1
4472,1
4473,0
4474,0
4475,1
4476,1
4477,0
4478,1
4479,1
4480,0
4481,0
4482,0
4483,0
4484,1
4485,0
4486,1
4487,1
4488,0
4489,1
4490,0
4491,1
4492,0
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,0
4501,0
4502,0
4503,1
4504,1
4505,1
4506,0
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,1
4515,1
4516,0
4517,0
4518,0
4519,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,0
4529,1
4530,0
4531,0
4532,0
4533,1
4534,1
4535,0
4536,1
4537,0
4538,0
4539,1
4540,1
4541,1
4542,1
4543,1
4544,1
4545,1
4546,0
4547,0
4548,1
4549,0
4550,0
4551,0
4552,0
4553,1
4554,0
4555,0
4556,1
4557,1
4558,1
4559,1
4560,1
4561,0
4562,1
4563,1
4564,0
4565,1
4566,1
4567,0
4568,1
4569,0
4570,1
4571,1
4572,0
4573,1
4574,0
4575,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,1
4584,0
4585,1
4586,1
4587,1
4588,0
4589,1
4590,0
4591,1
4592,1
4593,0
4594,1
4595,0
4596,1
4597,0
4598,1
4599,1
4600,0
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,1
4612,0
4613,1
4614,1
4615,1
4616,0
4617,0
4618,0
4619,1
4620,1
4621,0
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,0
4629,1
4630,1
4631,1
4632,1
4633,1
4634,0
4635,1
4636,1
4637,1
4638,0
4639,1
4640,1
4641,1
4642,0
4643,0
4644,1
4645,0
4646,0
4647,1
4648,0
4649,1
4650,1
4651,1
4652,1
4653,1
4654,1
4655,1
4656,0
4657,0
4658,1
4659,0
4660,1
4661,1
4662,1
4663,0
4664,1
4665,1
4666,0
4667,1
4668,1
4669,1
4670,1
4671,1
4672,0
4673,1
4674,0
4675,1
4676,0
4677,1
4678,1
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,1
4686,0
4687,0
4688,1
4689,1
4690,1
4691,1
4692,0
4693,0
4694,1
4695,1
4696,1
4697,0
4698,1
4699,1
4700,1
4701,0
4702,1
4703,1
4704,1
4705,0
4706,0
4707,1
4708,0
4709,0
4710,1
4711,1
4712,1
4713,1
4714,0
4715,0
4716,1
4717,1
4718,0
4719,0
4720,0
4721,0
4722,1
4723,1
4724,1
4725,0
4726,1
4727,1
4728,1
4729,1
4730,0
4731,1
4732,1
4733,1
4734,1
4735,0
4736,1
4737,1
4738,0
4739,0
4740,1
4741,1
4742,0
4743,1
4744,1
4745,1
4746,1
4747,1
4748,0
4749,1
4750,0
4751,1
4752,1
4753,1
4754,1
4755,0
4756,1
4757,1
4758,1
4759,0
4760,0
4761,0
4762,0
4763,1
4764,1
4765,1
4766,0
4767,0
4768,1
4769,1
4770,1
4771,1
4772,1
4773,1
4774,1
4775,1
4776,1
4777,1
4778,0
4779,1
4780,0
4781,1
4782,1
4783,1
4784,1
4785,1
4786,1
4787,1
4788,1
4789,1
4790,0
4791,0
4792,1
4793,1
4794,1
4795,1
4796,1
4797,1
4798,0
4799,1
4800,0
4801,1
4802,0
4803,1
4804,1
4805,0
4806,0
4807,1
4808,0
4809,0
4810,1
4811,1
4812,0
4813,1
4814,0
4815,1
4816,0
4817,1
4818,1
4819,1
4820,1
4821,1
4822,1
4823,1
4824,0
4825,0
4826,0
4827,1
4828,1
4829,1
4830,0
4831,0
4832,0
4833,1
4834,0
4835,0
4836,1
4837,0
4838,1
4839,1
4840,0
4841,1
4842,1
4843,1
4844,1
4845,1
4846,1
4847,1
4848,1
4849,0
4850,0
4851,0
4852,0
4853,1
4854,1
4855,1
4856,1
4857,0
4858,0
4859,1
4860,1
4861,1
4862,0
4863,1
4864,1
4865,1
4866,0
4867,0
4868,1
4869,1
4870,0
4871,0
4872,1
4873,0
4874,1
4875,1
4876,0
4877,0
4878,0
4879,0
4880,1
4881,0
4882,1
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,0
4891,0
4892,1
4893,1
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,1
4901,1
4902,0
4903,1
4904,1
4905,1
4906,1
4907,1
4908,0
4909,1
4910,1
4911,1
4912,0
4913,0
4914,0
4915,1
4916,1
4917,1
4918,0
4919,1
4920,0
4921,1
4922,0
4923,1
4924,1
4925,1
4926,0
4927,0
4928,1
4929,0
4930,1
4931,0
4932,1
4933,1
4934,0
4935,0
4936,1
4937,1
4938,1
4939,0
4940,0
4941,1
4942,1
4943,0
4944,1
4945,1
4946,0
4947,1
4948,0
4949,1
4950,1
4951,1
4952,1
4953,0
4954,1
4955,1
4956,0
4957,0
4958,1
4959,1
4960,1
4961,1
4962,1
4963,0
4964,1
4965,0
4966,0
4967,1
4968,0
4969,1
4970,0
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,0
4978,1
4979,1
4980,1
4981,1
4982,0
4983,1
4984,1
4985,1
4986,0
4987,0
4988,1
4989,1
4990,0
