t,|deltaS|
1967,0.737
1968,0.6759
1969,1.574
1970,0.4126
1971,1.064
1972,0.02268
1973,1.711
1974,0.3646
1975,0.2094
1976,0.4029
1977,0.5307
1978,0.551
1979,0.7937
1980,0.8121
1981,0.6641
1982,1.283
1983,1.487
1984,2.328
1985,0.9072
1986,1.893
1987,0.2442
1988,1.365
1989,0.2772
1990,1.282
1991,0.1372
1992,0.1778
1993,0.7023
1994,1.534
1995,0.4524
1996,0.1447
1997,0.4411
1998,0.869
1999,0.939
2000,0.004481
2001,0.1168
2002,0.1532
2003,1.544
2004,0.5354
2005,0.6482
2006,0.6524
2007,1.557
2008,1.922
2009,0.5225
2010,0.1151
2011,0.686
2012,1.461
2013,0.8117
2014,0.8195
2015,1.17
2016,0.7967
2017,0.08847
2018,0.9311
2019,1.481
2020,0.8568
2021,0.535
2022,0.9999
2023,0.5306
2024,0.6274
2025,0.132
2026,0.3972
2027,1.24
2028,0.1671
2029,0.5856
2030,0.667
2031,0.7203
2032,2.073
2033,0.3814
2034,0.4696
2035,0.601
2036,0.674
2037,1.222
2038,1.59
2039,0.4923
2040,1.367
2041,0.5567
2042,1.077
2043,0.2399
2044,0.4077
2045,1.311
2046,0.1159
2047,0.4475
2048,0.4694
2049,1.978
2050,0.6152
2051,0.5393
2052,0.2677
2053,0.1221
2054,0.3339
2055,0.463
2056,0.5835
2057,1.682
2058,1.579
2059,0.2811
2060,1.335
2061,0.1959
2062,0.8928
2063,0.6768
2064,0.9308
2065,0.699
2066,0.9269
2067,0.9498
2068,0.7129
2069,0.6716
2070,0.7174
2071,0.2367
2072,0.5648
2073,0.3075
2074,0.5557
2075,2.469
2076,0.9794
2077,0.7458
2078,2.195
2079,0.6448
2080,1.411
2081,0.5314
2082,0.5848
2083,1.353
2084,1.312
2085,1.694
2086,0.8379
2087,1.175
2088,0.07019
2089,1.206
2090,0.5344
2091,0.5095
2092,0.4058
2093,0.803
2094,1.781
2095,0.1054
2096,0.1831
2097,1.056
2098,2.041
2099,0.2525
2100,1.031
2101,1.287
2102,0.3939
2103,0.4128
2104,0.05844
2105,0.02015
2106,1.225
2107,1.234
2108,0.06369
2109,0.9438
2110,1.191
2111,0.5017
2112,1.106
2113,0.8631
2114,0.9026
2115,1.089
2116,0.4353
2117,1.832
2118,0.8095
2119,0.06475
2120,0.9136
2121,0.4392
2122,1.187
2123,2.144
2124,0.1196
2125,0.3044
2126,0.1531
2127,0.0151
2128,0.9471
2129,0.4417
2130,1.422
2131,1.913
2132,1.079
2133,0.8562
2134,0.5638
2135,0.6305
2136,1.333
2137,0.7352
2138,1.715
2139,1.666
2140,1.902
2141,1.336
2142,0.6556
2143,1.115
2144,2.616
2145,0.3816
2146,0.4749
2147,0.1744
2148,1.794
2149,0.9416
2150,1.184
2151,0.4375
2152,1.044
2153,0.7621
2154,1.321
2155,0.3913
2156,0.915
2157,1.14
2158,0.8673
2159,0.05297
2160,0.34
2161,1.418
2162,0.4252
2163,0.5077
2164,0.7898
2165,0.1975
2166,1.644
2167,1.235
2168,1.418
2169,1.511
2170,0.1419
2171,0.6914
2172,1.323
2173,1.034
2174,0.4936
2175,0.4135
2176,1.251
2177,0.02245
2178,0.6825
2179,1.346
2180,1.423
2181,0.7484
2182,0.5533
2183,0.004607
2184,0.6129
2185,0.8187
2186,1.141
2187,1.54
2188,0.2463
2189,0.8855
2190,0.4616
2191,0.7292
2192,0.7597
2193,0.5114
2194,0.2684
2195,1.244
2196,0.1403
2197,0.1317
2198,0.6673
2199,0.4841
2200,0.5132
2201,0.109
2202,2.996
2203,1.233
2204,0.9906
2205,0.8224
2206,0.1533
2207,0.8245
2208,0.8672
2209,0.4727
2210,0.5311
2211,1.079
2212,0.2946
2213,1.116
2214,0.5512
2215,1.014
2216,2.578
2217,2.853
2218,0.442
2219,1.974
2220,0.9484
2221,0.08863
2222,0.363
2223,0.1334
2224,1.727
2225,1.288
2226,0.1918
2227,0.1328
2228,0.01415
2229,1.259
2230,1.132
2231,1.193
2232,1.393
2233,1.725
2234,0.2442
2235,1.016
2236,0.709
2237,1.086
2238,0.9193
2239,0.3441
2240,0.3347
2241,2.25
2242,0.5492
2243,0.3289
2244,0.5756
2245,0.002355
2246,2.174
2247,0.4691
2248,1.082
2249,0.3779
2250,0.9884
2251,0.5957
2252,2.382
2253,1.281
2254,1.137
2255,0.4789
2256,0.4412
2257,0.6059
2258,1.513
2259,0.007462
2260,1.55
2261,0.9791
2262,0.9163
2263,1.877
2264,0.4534
2265,0.4466
2266,0.741
2267,0.9766
2268,1.377
2269,0.6966
2270,0.05016
2271,2.629
2272,0.5703
2273,0.03882
2274,1.417
2275,0.7391
2276,1.96
2277,0.04279
2278,0.3225
2279,0.3559
2280,0.1109
2281,0.947
2282,2.442
2283,1.087
2284,0.5428
2285,0.02028
2286,1.311
2287,2.356
2288,0.7597
2289,1.126
2290,1.038
2291,1.201
2292,0.225
2293,1.987
2294,1.586
2295,0.0004046
2296,0.1459
2297,0.08774
2298,0.9745
2299,1.16
2300,0.9058
2301,1.17
2302,0.232
2303,1.011
2304,1.385
2305,1.305
2306,0.202
2307,0.461
2308,0.4098
2309,0.177
2310,0.602
2311,1.983
2312,1.426
2313,0.8865
2314,0.7994
2315,1.327
2316,0.804
2317,0.2176
2318,1.219
2319,0.1069
2320,0.6882
2321,0.2134
2322,0.4713
2323,1.099
2324,1.352
2325,1.05
2326,0.1282
2327,1.011
2328,0.3988
2329,2.167
2330,0.9914
2331,2.143
2332,0.08159
2333,1.637
2334,0.2685
2335,0.8861
2336,0.01072
2337,1.088
2338,1.088
2339,0.02437
2340,2.518
2341,0.6056
2342,0.7098
2343,0.6931
2344,0.04966
2345,1.243
2346,0.523
2347,0.3094
2348,1.635
2349,0.9543
2350,0.1958
2351,0.2035
2352,0.4189
2353,1.637
2354,0.0396
2355,0.635
2356,1.186
2357,0.1644
2358,0.9794
2359,1.104
2360,1.385
2361,0.2574
2362,0.4308
2363,0.4176
2364,0.6899
2365,1.006
2366,0.7255
2367,0.5593
2368,0.5015
2369,1.601
2370,1.067
2371,1.454
2372,0.2151
2373,0.8711
2374,0.07726
2375,2.38
2376,2.166
2377,0.746
2378,1.076
2379,0.8631
2380,0.3443
2381,2.482
2382,0.9341
2383,0.02305
2384,1.215
2385,0.3187
2386,0.3176
2387,1.074
2388,1.52
2389,0.7558
2390,0.9519
2391,0.5833
2392,1.328
2393,0.3108
2394,0.8774
2395,1.062
2396,0.2435
2397,0.4365
2398,0.4126
2399,0.3199
2400,0.9295
2401,1.082
2402,0.03102
2403,1.157
2404,1.362
2405,0.5971
2406,0.7204
2407,0.5844
2408,1.317
2409,0.4642
2410,2.15
2411,0.2718
2412,1.646
2413,0.02553
2414,0.05499
2415,2.054
2416,1.436
2417,2.725
2418,1.091
2419,0.8334
2420,0.9088
2421,1.636
2422,0.2636
2423,0.2664
2424,0.1315
2425,2.058
2426,0.8529
2427,0.7882
2428,0.5306
2429,0.597
2430,0.6426
2431,1.576
