t,deltaS
1815,-0.2168
1816,-0.3268
1817,0.2049
1818,-0.9583
1819,0.303
1820,-0.1189
1821,-0.5265
1822,-0.8368
1823,-0.04254
1824,-0.2767
1825,0.4897
1826,0.7963
1827,-0.08444
1828,0.2238
1829,0.7021
1830,-0.2492
1831,0.1352
1832,0.07937
1833,-0.01452
1834,0.03702
1835,0.1996
1836,-0.08682
1837,0.01538
1838,0.127
1839,0.9663
1840,0.5125
1841,0.08008
1842,0.6164
1843,1.066
1844,-0.07208
1845,1.045
1846,0.9652
1847,0.2663
1848,-0.2494
1849,-0.392
1850,0.116
1851,0.7836
1852,0.2984
1853,1.112
1854,0.5001
1855,0.2515
1856,0.3852
1857,-0.1187
1858,0.8189
1859,-0.0142
1860,-0.1675
1861,-0.5163
1862,0.6487
1863,0.779
1864,-0.5466
1865,-0.4657
1866,0.8025
1867,0.02791
1868,0.1656
1869,-0.3237
1870,-0.4115
1871,0.9517
1872,-0.04037
1873,0.3495
1874,0.9389
1875,-0.09303
1876,-0.9919
1877,0.4792
1878,-0.01283
1879,0.5123
1880,0.1056
1881,0.7576
1882,-0.1063
1883,0.05021
1884,-0.269
1885,0.3901
1886,0.1021
1887,0.2282
1888,0.04897
1889,0.5001
1890,0.2848
1891,-0.6402
1892,-0.7519
1893,-0.3045
1894,-0.009336
1895,0.5149
1896,0.1539
1897,0.6009
1898,-0.1701
1899,-0.2748
1900,0.4539
1901,0.4739
1902,0.7739
1903,0.1396
1904,-0.09428
1905,0.2663
1906,-0.07501
1907,-0.2259
1908,0.1893
1909,0.9224
1910,0.5835
1911,-0.3952
1912,0.5232
1913,0.2157
1914,-0.3579
1915,-0.142
1916,-0.046
1917,-0.4881
1918,-0.2017
1919,0.2855
1920,0.1869
1921,-0.07176
1922,-0.2047
1923,-0.4248
1924,-0.3272
1925,0.01513
1926,-0.7618
1927,0.5904
1928,-0.1972
1929,-0.1856
1930,-1.112
1931,0.04483
1932,-0.4673
1933,0.3567
1934,0.7799
1935,0.3284
1936,0.7254
1937,0.3647
1938,0.09143
1939,0.2993
1940,-0.0948
1941,-0.5751
1942,0.1196
1943,0.1595
1944,-0.7298
1945,1.361
1946,-0.4762
1947,0.4148
1948,-0.07929
1949,0.06
1950,-0.4465
1951,0.4537
1952,0.407
1953,0.7792
1954,-0.3529
1955,0.3245
1956,0.04157
1957,0.3333
1958,0.4817
1959,-0.6275
1960,0.4272
1961,-0.2137
1962,0.3303
1963,0.2115
1964,-0.2291
1965,0.1874
1966,-0.592
1967,-0.8459
1968,0.1756
1969,-0.1673
1970,0.6851
1971,0.703
1972,0.1142
1973,0.192
1974,0.09293
1975,0.6086
1976,-0.02118
1977,0.2453
1978,-0.3472
1979,-0.9597
1980,0.4262
1981,0.4257
1982,0.1168
1983,-0.316
1984,-0.0144
1985,0.6995
1986,-0.6393
1987,0.3275
1988,-0.1901
1989,-0.03446
1990,0.02968
1991,-0.05305
1992,0.06554
1993,0.4379
1994,0.02033
1995,-0.2687
1996,0.007913
1997,0.6099
1998,0.4425
1999,-0.3291
2000,0.3013
2001,0.663
2002,0.446
2003,0.1767
2004,-0.635
2005,0.7314
2006,-0.2258
2007,0.4275
2008,0.1714
2009,0.3828
2010,0.3148
2011,0.9489
2012,0.3018
2013,-0.4713
2014,-0.3925
2015,0.1787
2016,-0.01655
2017,-0.2593
2018,0.1023
2019,-0.3332
2020,0.3287
2021,-0.1204
2022,0.122
2023,0.5029
2024,0.809
2025,0.7149
2026,-0.06183
2027,0.5043
2028,0.3141
2029,0.558
2030,0.717
2031,0.237
2032,0.4243
2033,-0.6883
2034,0.1482
2035,0.5792
2036,0.8414
2037,-0.2453
2038,0.832
2039,0.3901
2040,0.1294
2041,0.07394
2042,0.5443
2043,-0.2519
2044,0.1208
2045,-0.0253
2046,0.03303
2047,-0.1475
2048,-0.6307
2049,-0.2466
2050,-0.4918
2051,-0.254
2052,-0.005576
2053,1.006
2054,0.6518
2055,-0.2095
2056,1.009
2057,0.02836
2058,-0.4114
2059,-0.08695
2060,-0.9841
2061,-0.4652
2062,-0.4561
2063,0.5939
2064,-0.4198
2065,-0.5192
2066,0.09439
2067,-0.2799
2068,0.009677
2069,-0.3811
2070,-0.2062
2071,0.417
2072,0.1269
2073,-0.6655
2074,0.472
2075,0.5726
2076,-0.3005
2077,0.256
2078,0.1191
2079,0.4016
2080,-0.6067
2081,0.06516
2082,0.2576
2083,-0.1598
2084,-0.2254
2085,-0.08383
2086,-0.7066
2087,1.316
2088,-0.1001
2089,-0.3441
2090,0.2294
2091,0.08899
2092,0.07974
2093,-0.5056
2094,0.7482
2095,-0.4412
2096,0.3201
2097,-0.1512
2098,0.2422
2099,0.2795
2100,0.09257
2101,0.2623
2102,0.5386
2103,-0.755
2104,0.6298
2105,0.3648
2106,0.2669
2107,0.2294
2108,0.03482
2109,0.1365
2110,0.04573
2111,-0.2104
2112,0.01475
2113,0.03989
2114,0.5405
2115,-0.1026
2116,-0.682
2117,0.07837
2118,0.8085
2119,0.09033
2120,-0.384
2121,0.7227
2122,0.3029
2123,-0.08982
2124,0.237
2125,0.02701
2126,-0.325
2127,-0.3019
2128,-0.6193
2129,0.4125
2130,0.1541
2131,0.5209
2132,-0.05526
2133,0.2879
2134,0.1332
2135,-0.5303
2136,0.213
2137,0.4639
2138,0.09477
2139,0.1252
2140,0.7543
2141,0.3688
2142,0.3213
2143,-0.5614
2144,0.4512
2145,-0.07349
2146,0.6867
2147,0.01293
2148,0.9041
2149,0.395
2150,0.6584
2151,0.9163
2152,0.2905
2153,0.4352
2154,-0.3762
2155,0.3633
2156,0.6891
2157,0.1542
2158,-0.0592
2159,0.7676
2160,-0.3387
2161,0.8223
2162,0.2726
2163,0.3145
2164,-0.2041
2165,-0.03882
2166,0.5349
2167,0.3346
2168,0.2118
2169,-0.2133
2170,-0.2912
2171,1.021
2172,0.1717
2173,0.4608
2174,0.03825
2175,0.6105
2176,0.7893
2177,-0.4822
2178,0.3098
2179,-0.2034
2180,0.3655
2181,-0.6755
2182,0.8133
2183,-0.2606
2184,0.3179
2185,0.3289
2186,-0.1885
2187,-0.3478
2188,0.4286
2189,-0.1617
2190,-0.143
2191,0.185
2192,0.1939
2193,0.00713
2194,0.1595
2195,-0.04544
2196,-0.1579
2197,-0.3422
2198,0.2052
2199,0.2946
2200,0.4453
2201,0.3334
2202,0.1476
2203,-1.028
2204,-0.4224
2205,0.5165
2206,-0.03582
2207,1.04
2208,0.3074
2209,-0.5065
2210,-0.95
2211,-1.005
2212,-0.9677
2213,-0.7782
2214,0.8932
2215,0.3592
2216,0.7538
2217,-0.4203
2218,0.05879
2219,0.04516
2220,0.155
2221,-0.07086
2222,0.1674
2223,0.6785
2224,-0.8328
2225,0.8091
2226,0.4499
2227,-0.02372
2228,-0.2753
2229,-0.01544
2230,-0.3725
2231,-0.04367
2232,-0.1936
2233,0.1811
2234,0.3381
2235,-0.6261
2236,-0.1039
2237,1.071
2238,-0.7769
2239,-0.2025
2240,-0.3976
2241,0.6195
2242,0.7036
2243,-0.6705
2244,0.6688
2245,1.128
2246,-0.07746
2247,1.089
2248,0.4337
2249,0.02231
2250,0.05514
2251,-0.04587
2252,0.2739
2253,0.7867
2254,-0.6088
2255,0.1209
2256,-0.3494
2257,0.6663
2258,-0.739
2259,0.1582
2260,0.4547
2261,0.2289
2262,0.5226
2263,0.4971
2264,-0.1247
2265,-0.4567
2266,0.2943
2267,0.3097
2268,-0.2616
2269,0.7368
2270,-0.2467
2271,0.3823
2272,0.1649
2273,1.001
2274,-0.3189
2275,0.6001
2276,-0.1013
2277,-0.05658
2278,0.2686
2279,0.6441
2280,-0.4734
2281,-1.287
2282,0.38
2283,-0.316
2284,-0.3083
2285,0.9722
2286,-0.3225
2287,0.2205
2288,0.1902
2289,0.2547
2290,-0.0888
2291,0.3473
2292,0.4968
2293,1.193
2294,-0.6115
2295,0.4979
2296,0.0141
2297,0.09819
2298,0.5805
2299,-0.1946
2300,0.6545
2301,0.2396
2302,-0.1497
2303,-0.6516
2304,1.274
2305,1.249
2306,0.5068
2307,0.8573
2308,-0.1582
2309,0.08814
2310,-0.4189
2311,-0.1852
2312,0.2908
2313,0.3503
2314,1.043
2315,-0.7128
2316,0.005263
2317,-0.3868
2318,0.1967
2319,0.5933
2320,-0.2175
2321,-0.4763
2322,-0.2111
2323,-0.6497
2324,-0.04351
2325,0.341
2326,0.7286
2327,0.3751
2328,-0.2001
2329,0.1682
2330,0.3699
2331,-0.2734
2332,-0.5366
2333,0.4131
2334,0.2907
2335,0.68
2336,0.8164
2337,-0.02693
2338,-0.3398
2339,0.4262
2340,0.6536
2341,1.049
2342,0.5708
2343,0.08314
2344,0.3817
2345,-0.5662
2346,-0.2179
2347,0.237
2348,0.07352
2349,0.4545
2350,0.6018
2351,-0.04877
2352,0.1551
2353,-0.2189
2354,-0.105
2355,1.004
2356,0.07586
2357,-0.5165
2358,0.01325
2359,0.07031
2360,0.2385
2361,-0.2324
2362,-0.2608
2363,0.3034
2364,0.4529
2365,0.5604
2366,0.7775
2367,-0.3834
2368,-0.314
2369,0.5421
2370,0.4349
2371,0.5541
2372,-0.5753
2373,0.7122
2374,0.099
2375,0.1104
2376,0.08816
2377,-0.4635
2378,0.3884
2379,0.06064
2380,0.1978
2381,0.8807
2382,0.6818
2383,0.2567
2384,-0.3383
2385,0.5083
2386,-0.008478
2387,-0.2794
2388,0.3001
2389,-0.1714
2390,-0.5943
2391,1.265
2392,0.53
2393,0.4592
2394,0.8783
2395,0.4295
2396,0.06218
2397,-0.1041
2398,0.1054
2399,-0.2877
2400,-0.2503
2401,0.2305
2402,0.7029
2403,0.7814
2404,0.3076
2405,0.5586
2406,0.9007
2407,-0.5338
2408,-1.068
2409,0.6479
2410,-0.007593
2411,-0.08124
2412,-0.4552
2413,0.3346
2414,0.5447
2415,-0.1794
2416,0.2636
2417,0.461
2418,-0.04096
2419,0.5823
2420,-0.2179
2421,0.7979
2422,-0.4396
2423,0.3555
2424,-0.1934
2425,-0.3021
2426,-0.3361
2427,0.4254
2428,0.7114
2429,-0.05044
2430,0.327
2431,-0.1943
2432,0.02122
2433,0.7021
2434,0.261
2435,-0.3705
2436,0.4771
2437,-0.1461
2438,0.5079
2439,0.07015
2440,-0.02194
2441,0.08169
2442,-0.7542
2443,0.4766
2444,0.4675
2445,-0.4216
2446,0.08039
2447,0.1186
2448,-0.5051
2449,0.6963
2450,0.3405
2451,-0.1883
2452,0.2542
2453,-0.7361
2454,0.6975
2455,-0.1636
2456,1.171
2457,0.7425
2458,0.4904
2459,-0.1294
2460,0.2464
2461,-0.4626
2462,-0.1152
2463,0.08437
2464,-0.02035
2465,1.122
2466,0.2109
2467,0.1584
2468,0.2751
2469,-0.5387
2470,-0.361
2471,0.2067
2472,-0.1913
2473,-0.1819
2474,0.404
2475,0.3251
2476,-0.09048
2477,-0.3126
2478,-0.1783
2479,0.2653
2480,0.4541
2481,-0.1236
2482,0.138
2483,0.2209
2484,-0.2163
2485,-0.02564
2486,-0.1756
2487,-0.4315
2488,0.2234
2489,-0.2048
2490,0.6747
2491,1.31
2492,0.4337
2493,-0.2127
2494,1.626
2495,0.7514
2496,0.3583
2497,0.5757
2498,0.004218
2499,0.7319
2500,0.4502
2501,-0.3593
2502,0.2118
2503,-0.1064
2504,-0.3899
2505,0.4906
2506,-0.01487
2507,0.1825
2508,-0.1123
2509,-0.03514
2510,0.08335
2511,0.954
2512,0.232
2513,0.6122
2514,0.203
2515,-0.05014
2516,-0.08376
2517,-0.5739
2518,-0.1022
2519,0.4155
2520,-0.8282
2521,-0.1858
2522,-0.5233
2523,-0.1161
2524,0.4348
2525,-0.518
2526,0.8203
2527,-0.1508
2528,-0.09966
2529,0.04099
2530,-0.1323
2531,-0.1135
2532,0.2969
2533,0.3557
2534,0.3622
2535,-0.31
2536,0.05858
2537,0.3547
2538,0.2114
2539,0.2013
2540,0.02895
2541,0.323
2542,-0.3124
2543,-0.1319
2544,-0.2266
2545,0.2583
2546,-0.5243
2547,-0.3516
2548,0.1783
2549,0.9547
2550,0.3601
2551,-0.3903
2552,0.5191
2553,-0.1898
2554,0.1653
2555,0.2259
2556,0.4222
2557,-0.5131
2558,-0.3504
2559,-0.332
2560,0.1674
2561,-0.2419
2562,0.2013
2563,0.2152
2564,0.07031
2565,0.4457
2566,0.9689
2567,-0.0447
2568,-0.1743
2569,0.01717
2570,0.1463
2571,0.2066
2572,-0.1785
2573,-0.06637
2574,0.2405
2575,0.006371
2576,-0.4116
2577,0.1663
2578,0.9031
2579,0.3434
2580,0.03441
2581,-0.2119
2582,-0.5283
2583,0.1403
2584,0.2582
2585,0.098
2586,-0.182
2587,-0.3843
2588,0.3548
2589,0.8181
2590,0.2503
2591,-0.4896
2592,-0.1805
2593,0.5729
2594,0.5633
2595,1.363
2596,0.135
2597,0.09074
2598,-0.3545
2599,0.5577
2600,0.4838
2601,-0.2778
2602,0.7642
2603,0.1078
2604,-0.4119
2605,0.254
2606,0.4669
2607,-0.02441
2608,0.4464
2609,0.8298
2610,0.1975
2611,0.3862
2612,0.1872
2613,-0.1457
2614,0.8125
2615,-0.5113
2616,0.4976
2617,0.6946
2618,-0.1807
2619,-0.3801
2620,0.3492
2621,-0.8559
2622,0.6993
2623,0.6118
2624,0.07238
2625,0.1236
2626,-0.2921
2627,0.2855
2628,-0.8233
2629,0.06572
2630,-0.02199
2631,0.1299
2632,0.1562
2633,-0.08549
2634,0.7221
2635,0.6261
2636,-0.3195
2637,-0.1732
2638,0.06919
2639,0.01433
2640,0.1885
2641,0.3178
2642,0.4182
2643,0.01236
2644,0.4264
2645,0.8185
2646,1.135
2647,0.3882
2648,-0.01362
2649,-0.1131
2650,0.1944
2651,-0.7663
2652,0.7288
2653,0.6308
2654,0.1952
2655,0.1288
2656,0.7497
2657,0.6626
2658,0.2089
2659,0.1565
2660,-0.3382
2661,-0.3726
2662,0.4624
2663,-0.1361
2664,-0.3738
2665,0.1782
2666,0.6198
2667,1.352
2668,0.1936
2669,0.5277
2670,-0.008023
2671,0.2695
2672,0.4287
2673,0.1691
2674,-0.3448
2675,-0.1044
2676,-0.527
2677,0.8947
2678,0.2234
2679,0.1053
2680,0.7007
2681,0.6273
2682,-0.6816
2683,0.7422
2684,-0.1941
2685,-0.4673
2686,0.2111
2687,0.602
2688,0.1904
2689,-0.269
2690,0.003977
2691,0.8634
2692,0.09351
2693,-0.004703
2694,0.1793
2695,-0.1268
2696,0.1849
2697,-0.3293
2698,-0.1244
2699,0.3708
2700,-0.1065
2701,0.6624
2702,-0.06505
2703,-0.4982
2704,0.3957
2705,-0.1481
2706,0.05675
2707,0.01784
2708,-0.1469
2709,0.2985
2710,-0.1034
2711,1.376
2712,0.1506
2713,-0.02587
2714,-0.1714
2715,-0.1082
2716,0.7389
2717,-0.6355
2718,1.069
2719,0.04489
2720,0.3238
2721,0.3455
2722,-0.587
2723,0.3908
2724,0.3484
2725,0.06098
2726,-0.4171
2727,-0.7955
2728,0.4667
2729,-0.6574
2730,0.4696
2731,0.6745
2732,0.2077
2733,-0.6651
2734,0.07318
2735,-0.04917
2736,-0.7557
2737,-0.5653
2738,0.3857
2739,0.3878
2740,-0.7383
2741,0.3653
2742,0.5361
2743,0.09721
2744,-0.02369
2745,-0.02368
2746,0.8972
2747,0.865
2748,0.3923
2749,0.1526
2750,-0.3652
2751,0.6404
2752,-0.2376
2753,-0.03618
2754,1.053
2755,-0.6103
2756,-0.09942
2757,1.264
2758,-0.1148
2759,0.5074
2760,0.4117
2761,-0.004395
2762,-0.07931
2763,0.4533
2764,0.5621
2765,-0.04942
2766,0.2793
2767,0.3765
2768,0.1878
2769,-0.05606
2770,-0.1567
2771,0.3494
2772,0.9756
2773,0.05892
2774,-0.005291
2775,0.6445
2776,0.2121
2777,-0.05014
2778,0.2429
2779,0.1284
2780,-0.2227
2781,-0.3484
2782,0.2032
2783,0.1169
2784,0.05651
2785,0.06057
2786,-0.3498
2787,0.1991
2788,0.3149
2789,0.1863
2790,0.4443
2791,0.6277
2792,0.5276
2793,0.2906
2794,-0.4253
2795,0.9228
2796,-0.2999
2797,-0.1002
2798,0.2283
2799,0.07387
2800,-1.014
2801,0.2873
2802,0.1542
2803,0.1415
2804,0.5366
2805,0.5396
2806,-0.3441
2807,0.03716
2808,-0.3056
2809,-0.2849
2810,0.6624
2811,-0.2364
2812,-0.4207
2813,-0.2575
2814,0.1042
2815,-0.5332
2816,0.548
2817,-0.3747
2818,-0.9384
2819,0.895
2820,-0.31
2821,0.08851
2822,0.724
2823,0.03564
2824,0.03658
2825,-0.2985
2826,0.04525
2827,-0.548
2828,-0.05516
2829,0.1175
2830,0.2665
2831,-0.07698
2832,0.354
2833,0.145
2834,-0.3993
2835,-0.5338
2836,0.1693
2837,-0.4037
2838,-0.2296
2839,-0.4353
2840,0.5433
2841,0.1145
2842,-0.3489
2843,-0.00498
2844,0.07996
2845,0.1633
2846,0.01658
2847,-0.5387
2848,0.161
2849,-0.171
2850,0.05182
2851,-0.06144
2852,-0.9667
2853,-0.1896
2854,0.9182
2855,-0.2071
2856,-0.3073
2857,0.4302
2858,-0.536
2859,-0.01075
2860,0.2256
2861,0.6596
2862,0.3345
2863,0.5752
2864,-1.013
2865,0.2726
2866,0.3898
2867,-0.6007
2868,-0.5361
2869,0.3388
2870,-0.08831
2871,1.023
2872,-0.2002
2873,0.5819
2874,-0.5454
2875,0.4591
2876,-1.102
2877,0.2564
2878,-0.2911
2879,0.3291
2880,-0.2559
2881,-0.03256
2882,-0.4842
2883,-0.4015
2884,-0.5967
2885,0.1248
2886,-0.4604
2887,0.421
2888,0.3409
2889,-0.1341
2890,0.4997
2891,-0.01789
2892,0.2725
2893,0.02644
2894,-0.2167
2895,0.8945
2896,-0.2448
2897,0.4875
2898,-0.1836
2899,-0.01298
2900,0.4081
2901,-0.5562
2902,0.8322
2903,0.1198
2904,0.3402
2905,0.808
2906,-0.2528
2907,0.1927
2908,0.4538
2909,0.2544
2910,-0.5409
2911,-0.5312
2912,0.3268
2913,-0.02337
2914,0.2538
2915,-0.2412
2916,-0.6359
2917,0.5222
2918,0.4513
2919,0.2045
2920,0.598
2921,-0.1924
2922,-0.5137
2923,0.382
2924,0.365
2925,0.1495
2926,0.5416
2927,0.4894
2928,-0.332
2929,0.1617
2930,0.6779
2931,-0.4058
2932,-0.5847
2933,-0.08064
2934,0.2643
2935,0.1602
2936,-0.213
2937,1.049
2938,0.5676
2939,0.08755
2940,-0.009802
2941,-0.05151
2942,0.5355
2943,-0.01067
2944,-0.172
2945,0.3318
2946,-0.1295
2947,-0.6074
2948,-0.2326
2949,0.3657
2950,0.5271
2951,-0.5331
2952,0.1577
2953,0.1683
2954,0.5844
2955,-0.6806
2956,-0.6823
2957,0.2923
2958,0.2534
2959,0.004224
2960,0.496
2961,0.5984
2962,-0.4015
2963,0.02052
2964,0.627
2965,0.6982
2966,0.2813
2967,0.3268
2968,0.05971
2969,0.3777
2970,-0.6264
2971,0.1632
2972,0.09374
2973,0.6516
2974,0.01019
2975,-0.2208
2976,0.2058
2977,0.3358
2978,0.568
2979,0.9521
2980,-0.3817
2981,0.05534
2982,0.09539
2983,-0.0348
2984,0.4256
2985,-0.3582
2986,0.13
2987,1.065
2988,0.5328
2989,-0.1385
2990,-0.03049
2991,0.01349
2992,0.1278
2993,-0.1487
2994,-0.3081
2995,-0.1972
2996,0.2769
2997,0.5093
2998,0.3994
2999,0.289
3000,-0.0267
3001,-0.03187
3002,-0.0838
3003,0.6536
3004,-0.1649
3005,-0.8665
3006,-0.06168
3007,0.1969
3008,-0.3363
3009,0.5123
3010,-0.1158
3011,0.1141
3012,0.5377
3013,-0.2546
3014,0.04579
3015,-0.7388
3016,-0.201
3017,-0.09798
3018,-0.7761
3019,-0.07574
3020,-0.09641
3021,0.4597
3022,-1.025
3023,0.5554
3024,0.6966
3025,0.243
3026,-0.07007
3027,-0.0335
3028,-0.3291
3029,1.006
3030,-0.8856
3031,0.4236
3032,1.041
3033,0.3485
3034,-0.3427
3035,-0.4551
3036,0.009358
3037,0.3635
3038,0.1151
3039,0.91
3040,-0.2099
3041,0.9929
3042,0.5269
3043,-0.4172
3044,-0.5902
3045,-0.2917
3046,0.4802
3047,0.4573
3048,-0.749
3049,0.3199
3050,0.5221
3051,-0.4255
3052,0.05279
3053,0.4246
3054,0.6379
3055,0.2455
3056,0.6891
3057,1.476
3058,-0.1662
3059,-0.6788
3060,-0.9227
3061,0.09714
3062,-0.1064
3063,-0.1406
3064,0.08231
3065,0.3626
3066,0.09605
3067,0.03736
3068,0.2031
3069,-0.7389
3070,-0.2962
3071,-0.06224
3072,0.3965
3073,0.01898
3074,0.3734
3075,0.007209
3076,0.2902
3077,0.7096
3078,0.1651
3079,-0.6543
3080,0.2657
3081,-0.3314
3082,-0.263
3083,0.4091
3084,0.05942
3085,0.3829
3086,0.5753
3087,0.4269
3088,-0.4768
3089,-0.4521
3090,0.03778
3091,-0.4038
3092,-0.546
3093,0.4549
3094,0.8065
3095,0.4723
3096,0.223
3097,0.2985
3098,0.6788
3099,-0.6326
3100,0.2897
3101,0.3258
3102,0.1521
3103,-0.8911
3104,-0.08558
3105,-0.2179
3106,0.3166
3107,0.4576
3108,-0.2957
3109,0.12
3110,-0.08283
3111,-0.3673
3112,0.6768
3113,-0.3337
3114,0.3083
3115,0.2792
3116,-0.5725
3117,-0.5953
3118,-0.06267
3119,1.156
3120,0.3115
3121,0.5222
3122,0.7178
3123,-0.325
3124,-0.4445
3125,-0.01498
3126,0.5865
3127,-0.4968
3128,0.7245
3129,0.5314
3130,0.6318
3131,-0.1985
3132,-0.1266
3133,-0.03514
3134,-0.8661
3135,-0.06341
3136,-0.1202
3137,-1.094
3138,0.9556
3139,-0.5702
3140,0.4951
3141,0.5103
3142,0.05889
3143,-0.4878
3144,-0.5614
3145,-0.3053
3146,0.409
3147,1.194
3148,0.4486
3149,0.08072
3150,0.4056
3151,0.2097
3152,-0.08577
3153,0.04738
3154,0.3792
3155,0.1665
3156,1.181
3157,0.262
3158,-0.165
3159,0.576
3160,-0.2638
3161,0.2896
3162,0.03454
3163,-0.4445
3164,0.2795
3165,0.4247
3166,0.09065
3167,-0.1533
3168,0.6953
3169,0.1156
3170,0.2597
3171,0.02728
3172,-0.4695
3173,-0.648
3174,0.1699
3175,0.6717
3176,0.4027
3177,0.4835
3178,-0.2718
3179,0.007677
3180,1.173
3181,0.03983
3182,0.1612
3183,1.178
3184,0.1401
3185,0.09705
3186,-0.8672
3187,0.9893
3188,-0.08339
3189,-0.9096
3190,0.2779
3191,0.4055
3192,0.2049
3193,-0.212
3194,-1.358
3195,0.9811
3196,0.2573
3197,-0.4117
3198,0.1012
3199,-0.6742
3200,0.4235
3201,0.258
3202,0.4429
3203,-0.3707
3204,0.5421
3205,0.667
3206,0.7679
3207,-0.2146
3208,0.6186
3209,-0.4069
3210,0.2312
3211,0.07288
3212,-0.341
3213,0.592
3214,0.3505
3215,0.4557
3216,0.1496
3217,-0.1984
3218,0.07874
3219,-0.2514
3220,-0.5688
3221,0.09825
3222,-0.4085
3223,1.086
3224,-0.7761
3225,-0.1292
3226,0.4042
3227,0.8817
3228,0.9482
3229,0.2849
3230,0.02702
3231,-1.323
3232,-0.4821
3233,0.7489
3234,0.6722
3235,0.27
3236,0.6533
3237,0.3805
3238,0.1592
3239,-0.8726
3240,-0.6118
3241,-0.0401
3242,-0.2025
3243,0.4256
3244,0.02158
3245,-0.1143
3246,0.7117
3247,0.5619
3248,0.9931
3249,-0.1167
3250,0.1134
3251,-0.08683
3252,0.1119
3253,-0.06758
3254,0.2072
3255,0.009599
3256,0.3976
3257,0.6226
3258,-0.4799
3259,0.3781
3260,0.001273
3261,0.1965
3262,-0.2409
3263,0.2421
3264,1.301
3265,0.3758
3266,0.1185
3267,-0.009136
3268,0.7708
3269,0.009001
3270,-0.4598
3271,-0.002464
3272,-0.1291
3273,-0.1559
3274,0.1096
3275,-0.3978
3276,0.9789
3277,-0.5802
3278,0.6564
3279,0.8559
3280,0.1935
3281,0.8071
3282,0.08524
3283,-0.04974
3284,-0.7417
3285,0.5982
3286,0.955
3287,1.144
3288,0.5836
3289,-0.3367
3290,0.3488
3291,0.2306
3292,-0.1281
3293,0.9582
3294,0.02305
3295,-0.0879
3296,0.4279
3297,0.2034
3298,0.2862
3299,-0.09412
3300,0.1203
3301,0.8736
3302,0.4053
3303,0.5001
3304,-0.2207
3305,-0.5315
3306,-0.1884
3307,0.2658
3308,0.1599
3309,-0.375
3310,0.188
3311,-0.5181
3312,0.8061
3313,0.2235
3314,-0.009933
3315,-0.5296
3316,-0.3476
3317,0.2299
3318,-0.3113
3319,-0.1425
3320,0.5422
3321,-0.7483
3322,-0.01058
3323,0.2958
3324,0.1359
3325,0.3478
3326,-0.4669
3327,0.2634
3328,0.3529
3329,0.229
3330,1.168
3331,1.077
3332,0.1306
3333,0.2032
3334,-0.7394
3335,0.08095
3336,0.7563
3337,0.06541
3338,-0.6643
3339,0.6409
3340,0.5001
3341,-0.6639
3342,0.6157
3343,0.2306
3344,-0.5613
3345,-0.1501
3346,0.3376
3347,-0.4772
3348,0.1352
3349,0.3093
3350,0.2506
3351,-0.2519
3352,-0.2845
3353,-0.8571
3354,-0.1882
3355,0.7481
3356,0.4296
3357,0.6219
3358,-0.8815
3359,0.7146
3360,-0.3381
3361,0.4881
3362,0.5873
3363,0.08571
3364,-0.5168
3365,0.2493
3366,0.5917
3367,0.06135
3368,0.5619
3369,-0.01899
3370,0.03824
3371,-0.1511
3372,0.8807
3373,-0.5929
3374,0.2706
3375,0.1452
3376,0.009797
3377,-0.09988
3378,0.5249
3379,0.4867
3380,0.6801
3381,0.326
3382,0.6019
3383,0.4121
3384,-0.3059
3385,-0.6679
3386,0.5065
3387,0.02841
3388,-0.2715
3389,-0.2605
3390,0.2124
3391,0.386
3392,0.1482
3393,-0.686
3394,0.7237
3395,0.5084
3396,-0.492
3397,-0.8691
3398,0.2138
3399,0.02056
3400,0.01526
3401,0.5898
3402,0.4648
3403,0.5846
3404,-0.8634
3405,0.3316
3406,0.4645
3407,0.8486
3408,-0.1089
3409,-0.2252
3410,0.1327
3411,0.2941
3412,0.6236
3413,0.1411
3414,0.5742
3415,0.03985
3416,-0.126
3417,0.6581
3418,0.1738
3419,-1.147
3420,0.005408
3421,-0.0235
3422,0.2315
3423,0.5325
3424,0.4731
3425,0.4644
3426,0.2149
3427,0.4384
3428,-0.4048
3429,-0.03039
3430,0.3444
3431,0.3603
3432,0.4745
3433,-0.0935
3434,0.1757
3435,0.3002
3436,-0.3849
3437,-0.1858
3438,0.1036
3439,-0.007521
3440,1.087
3441,0.2573
3442,0.03514
3443,0.136
3444,-0.1669
3445,-0.03294
3446,0.2519
3447,0.2431
3448,-0.1258
3449,-0.2322
3450,0.5978
3451,-1.017
3452,-0.04303
3453,-0.02701
3454,0.3058
3455,-0.3893
3456,0.4004
3457,0.6312
3458,0.811
3459,-0.06713
3460,0.5358
3461,0.6009
3462,0.181
3463,0.3598
3464,-0.2188
3465,0.1432
3466,0.1382
3467,-0.2226
3468,0.4851
3469,-0.195
3470,-0.2775
3471,1.017
3472,-0.6271
3473,0.5341
3474,-0.1155
3475,-0.5492
3476,0.294
3477,0.01316
3478,0.2495
3479,0.08891
3480,-0.007798
3481,0.3082
3482,-0.1589
3483,0.1743
3484,0.2125
3485,-0.5666
3486,0.4264
3487,0.09416
3488,0.0904
3489,-0.2157
3490,-0.02106
3491,0.228
3492,-0.2168
3493,-0.4365
3494,0.6812
3495,0.09674
3496,-0.139
3497,0.5916
3498,-0.1369
3499,0.2932
3500,0.2506
3501,-0.1555
3502,0.3241
3503,-0.5554
