t,accP
2998,1
2999,0
3000,0
3001,0
3002,1
3003,1
3004,1
3005,0
3006,0
3007,0
3008,1
3009,1
3010,0
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,0
3020,0
3021,0
3022,1
3023,1
3024,0
3025,0
3026,1
3027,1
3028,1
3029,0
3030,1
3031,1
3032,1
3033,0
3034,1
3035,0
3036,0
3037,0
3038,1
3039,0
3040,1
3041,1
3042,0
3043,1
3044,1
3045,0
3046,0
3047,0
3048,1
3049,1
3050,0
3051,1
3052,0
3053,1
3054,0
3055,0
3056,1
3057,1
3058,1
3059,1
3060,1
3061,0
3062,0
3063,1
3064,1
3065,0
3066,0
3067,0
3068,1
3069,0
3070,0
3071,0
3072,1
3073,1
3074,1
3075,0
3076,1
3077,0
3078,1
3079,1
3080,1
3081,0
3082,1
3083,1
3084,0
3085,1
3086,0
3087,0
3088,1
3089,0
3090,0
3091,1
3092,1
3093,1
3094,1
3095,1
3096,0
3097,1
3098,1
3099,0
3100,0
3101,1
3102,1
3103,0
3104,1
3105,0
3106,0
3107,1
3108,0
3109,0
3110,1
3111,0
3112,1
3113,1
3114,1
3115,0
3116,0
3117,0
3118,1
3119,1
3120,0
3121,0
3122,1
3123,0
3124,1
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,1
3132,0
3133,0
3134,1
3135,0
3136,1
3137,0
3138,1
3139,1
3140,0
3141,0
3142,1
3143,0
3144,1
3145,1
3146,1
3147,0
3148,1
3149,1
3150,1
3151,1
3152,0
3153,0
3154,1
3155,0
3156,0
3157,0
3158,1
3159,1
3160,1
3161,1
3162,0
3163,0
3164,1
3165,1
3166,1
3167,0
3168,0
3169,1
3170,0
3171,1
3172,1
3173,1
3174,1
3175,0
3176,1
3177,0
3178,1
3179,0
3180,1
3181,0
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,0
3192,0
3193,0
3194,1
3195,0
3196,1
3197,0
3198,1
3199,0
3200,0
3201,0
3202,1
3203,0
3204,0
3205,0
3206,0
3207,1
3208,0
3209,0
3210,1
3211,0
3212,1
3213,1
3214,1
3215,0
3216,0
3217,1
3218,1
3219,1
3220,0
3221,1
3222,0
3223,1
3224,1
3225,1
3226,0
3227,0
3228,1
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,0
3236,1
3237,1
3238,0
3239,1
3240,1
3241,1
3242,1
3243,1
3244,0
3245,0
3246,0
3247,1
3248,1
3249,1
3250,0
3251,0
3252,0
3253,1
3254,1
3255,0
3256,1
3257,1
3258,1
3259,0
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,0
3275,1
3276,1
3277,1
3278,0
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,0
3288,1
3289,1
3290,0
3291,1
3292,1
3293,0
3294,1
3295,1
3296,1
3297,1
3298,0
3299,1
3300,1
3301,1
3302,1
3303,1
3304,0
3305,0
3306,1
3307,1
3308,0
3309,0
3310,1
3311,1
3312,1
3313,1
3314,1
3315,1
3316,0
3317,0
3318,1
3319,1
3320,1
3321,0
3322,0
3323,0
3324,1
3325,0
3326,0
3327,1
3328,1
3329,1
3330,1
3331,1
3332,1
3333,1
3334,0
3335,0
3336,0
3337,1
3338,1
3339,1
3340,1
3341,0
3342,0
3343,0
3344,0
3345,1
3346,1
3347,1
3348,1
3349,0
3350,1
3351,1
3352,1
3353,1
3354,0
3355,1
3356,1
3357,0
3358,1
3359,0
3360,0
3361,1
3362,1
3363,1
3364,1
3365,0
3366,1
3367,0
3368,1
3369,1
3370,1
3371,0
3372,1
3373,1
3374,1
3375,1
3376,1
3377,0
3378,0
3379,1
3380,0
3381,1
3382,0
3383,1
3384,1
3385,0
3386,0
3387,1
3388,0
3389,1
3390,1
3391,1
3392,0
3393,1
3394,0
3395,1
3396,0
3397,1
3398,1
3399,1
3400,1
3401,0
3402,0
3403,1
3404,0
3405,1
3406,1
3407,0
3408,1
3409,0
3410,1
3411,0
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,0
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,1
3428,0
3429,1
3430,1
3431,0
3432,1
3433,0
3434,0
3435,0
3436,1
3437,1
3438,1
3439,1
3440,0
3441,0
3442,1
3443,0
3444,0
3445,1
3446,0
3447,0
3448,0
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,1
3456,0
3457,1
3458,1
3459,0
3460,1
3461,1
3462,1
3463,1
3464,0
3465,1
3466,1
3467,1
3468,1
3469,1
3470,0
3471,1
3472,1
3473,0
3474,1
3475,0
3476,1
3477,1
3478,1
3479,0
3480,1
3481,1
3482,0
3483,1
3484,1
3485,1
3486,0
3487,0
3488,0
3489,0
3490,1
3491,1
3492,1
3493,1
3494,0
3495,0
3496,1
3497,1
3498,1
3499,1
3500,1
3501,0
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,0
3511,0
3512,1
3513,1
3514,1
3515,0
3516,1
3517,1
3518,0
3519,1
3520,0
3521,1
3522,0
3523,1
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,0
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,0
3541,1
3542,0
3543,1
3544,1
3545,0
3546,1
3547,1
3548,0
3549,0
3550,1
3551,0
3552,1
3553,1
3554,1
3555,0
3556,1
3557,0
3558,1
3559,0
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,0
3567,0
3568,1
3569,1
3570,0
3571,1
3572,1
3573,1
3574,0
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,0
3583,0
3584,1
3585,0
3586,0
3587,0
3588,0
3589,1
3590,1
3591,1
3592,1
3593,1
3594,1
3595,0
3596,1
3597,0
3598,0
3599,0
3600,1
3601,1
3602,0
3603,1
3604,1
3605,1
3606,0
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,0
3618,1
3619,1
3620,1
3621,0
3622,1
3623,1
3624,1
3625,1
3626,0
3627,0
3628,1
3629,1
3630,0
3631,0
3632,1
3633,1
3634,1
3635,1
3636,0
3637,0
3638,0
3639,1
3640,1
3641,0
3642,1
3643,1
3644,0
3645,0
3646,1
3647,0
3648,1
3649,0
3650,1
3651,1
3652,1
3653,0
3654,1
3655,1
3656,1
3657,0
3658,1
3659,1
3660,1
3661,0
3662,1
3663,1
3664,0
3665,0
3666,0
3667,1
3668,0
3669,0
3670,1
3671,1
3672,1
3673,1
3674,0
3675,1
3676,1
3677,1
3678,1
3679,0
3680,1
3681,1
3682,0
3683,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,0
3690,0
3691,0
3692,1
3693,0
3694,0
3695,1
3696,1
3697,1
3698,1
3699,0
3700,1
3701,0
3702,1
3703,1
3704,1
3705,1
3706,0
3707,0
3708,0
3709,0
3710,1
3711,1
3712,0
3713,1
3714,1
3715,1
3716,1
3717,0
3718,1
3719,1
3720,0
3721,1
3722,1
3723,0
3724,1
3725,0
3726,1
3727,1
3728,1
3729,1
3730,0
3731,1
3732,1
3733,1
3734,0
3735,0
3736,1
3737,1
3738,0
3739,1
3740,1
3741,0
3742,1
3743,1
3744,1
3745,1
3746,0
3747,0
3748,1
3749,0
3750,0
3751,1
3752,0
3753,1
3754,1
3755,0
3756,1
3757,1
3758,0
3759,0
3760,1
3761,0
3762,1
3763,1
3764,1
3765,0
3766,0
3767,1
3768,1
3769,1
3770,1
3771,0
3772,0
3773,0
3774,1
3775,0
3776,0
3777,0
3778,0
3779,0
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,1
3790,0
3791,1
3792,1
3793,1
3794,1
3795,0
3796,0
3797,1
3798,0
3799,1
3800,1
3801,1
3802,0
3803,0
3804,1
3805,1
3806,0
3807,0
3808,0
3809,1
3810,0
3811,0
3812,0
3813,0
3814,1
3815,0
3816,1
3817,0
3818,1
3819,0
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,0
3831,0
3832,0
3833,0
3834,1
3835,1
3836,1
3837,1
3838,0
3839,1
3840,1
3841,1
3842,1
3843,1
3844,0
3845,1
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,1
3858,0
3859,1
3860,1
3861,0
3862,0
3863,1
3864,0
3865,1
3866,1
3867,0
3868,1
3869,0
3870,0
3871,0
3872,0
3873,1
3874,1
3875,0
3876,1
3877,1
3878,0
3879,1
3880,1
3881,0
3882,1
3883,0
3884,0
3885,0
3886,1
3887,1
3888,0
3889,1
3890,1
3891,0
3892,0
3893,1
3894,0
3895,0
3896,1
3897,0
3898,1
3899,1
3900,1
3901,1
3902,0
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,1
3912,1
3913,0
3914,1
3915,0
3916,1
3917,1
3918,0
3919,0
3920,1
3921,0
3922,1
3923,0
3924,1
3925,0
3926,1
3927,0
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3941,1
3942,1
3943,0
3944,0
3945,1
3946,1
3947,0
3948,0
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,0
3959,1
3960,1
3961,0
3962,0
3963,0
3964,1
3965,1
3966,0
3967,1
3968,1
3969,1
3970,0
3971,0
3972,0
3973,1
3974,0
3975,1
3976,1
3977,0
3978,0
3979,0
3980,0
3981,1
3982,1
3983,0
3984,1
3985,0
3986,1
3987,1
3988,0
3989,1
3990,0
3991,0
3992,1
3993,0
3994,0
3995,1
3996,1
3997,0
3998,1
3999,0
4000,1
4001,1
4002,1
4003,0
4004,1
4005,1
4006,0
4007,0
4008,1
4009,0
4010,0
4011,1
4012,1
4013,0
4014,1
4015,1
4016,0
4017,0
4018,1
4019,0
4020,0
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,0
4030,0
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,0
4041,1
4042,0
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,0
4051,1
4052,0
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,1
4062,1
4063,0
4064,1
4065,0
4066,0
4067,1
4068,1
4069,0
4070,1
4071,1
4072,1
4073,1
4074,1
4075,0
4076,0
4077,1
4078,0
4079,0
4080,1
4081,0
4082,1
4083,1
4084,1
4085,1
4086,0
4087,1
4088,0
4089,0
4090,1
4091,1
4092,0
4093,1
4094,1
4095,0
4096,0
4097,1
4098,1
4099,0
4100,1
4101,1
4102,0
4103,1
4104,1
4105,1
4106,1
4107,0
4108,1
4109,1
4110,1
4111,1
4112,0
4113,1
4114,1
4115,1
4116,1
4117,0
4118,0
4119,1
4120,1
4121,0
4122,1
4123,1
4124,1
4125,1
4126,0
4127,1
4128,0
4129,0
4130,1
4131,1
4132,0
4133,1
4134,1
4135,0
4136,0
4137,1
4138,0
4139,1
4140,1
4141,0
4142,1
4143,0
4144,1
4145,0
4146,0
4147,0
4148,1
4149,1
4150,1
4151,0
4152,1
4153,1
4154,1
4155,0
4156,1
4157,0
4158,1
4159,1
4160,1
4161,0
4162,1
4163,1
4164,1
4165,0
4166,1
4167,0
4168,0
4169,1
4170,0
4171,1
4172,0
4173,0
4174,0
4175,1
4176,1
4177,0
4178,1
4179,0
4180,0
4181,1
4182,1
4183,0
4184,0
4185,1
4186,0
4187,1
4188,1
4189,1
4190,1
4191,1
4192,0
4193,1
4194,0
4195,1
4196,1
4197,0
4198,1
4199,0
4200,1
4201,1
4202,1
4203,0
4204,1
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,1
4213,1
4214,0
4215,1
4216,1
4217,0
4218,0
4219,1
4220,1
4221,0
4222,1
4223,0
4224,0
4225,0
4226,1
4227,0
4228,1
4229,1
4230,1
4231,0
4232,0
4233,0
4234,0
4235,1
4236,1
4237,0
4238,0
4239,1
4240,1
4241,0
4242,1
4243,0
4244,1
4245,1
4246,0
4247,1
4248,0
4249,1
4250,1
4251,0
4252,1
4253,0
4254,1
4255,0
4256,0
4257,1
4258,0
4259,0
4260,0
4261,1
4262,1
4263,1
4264,1
4265,1
4266,0
4267,1
4268,1
4269,0
4270,0
4271,1
4272,0
4273,1
4274,1
4275,1
4276,1
4277,0
4278,1
4279,0
4280,0
4281,0
4282,1
4283,0
4284,1
4285,1
4286,1
4287,1
4288,0
4289,1
4290,0
4291,1
4292,0
4293,1
4294,0
4295,1
4296,1
4297,0
4298,0
4299,1
4300,1
4301,0
4302,0
4303,1
4304,1
4305,0
4306,1
4307,1
4308,1
4309,0
4310,1
4311,1
4312,1
4313,1
4314,1
4315,0
4316,1
4317,1
4318,1
4319,0
4320,1
4321,1
4322,1
4323,1
4324,0
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,0
4332,0
4333,1
4334,0
4335,0
4336,1
4337,1
4338,0
4339,1
4340,0
4341,0
4342,0
4343,1
4344,1
4345,0
4346,0
4347,0
4348,1
4349,1
4350,1
4351,0
4352,0
4353,1
4354,0
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,0
4362,1
4363,1
4364,0
4365,1
4366,0
4367,1
4368,0
4369,1
4370,1
4371,0
4372,1
4373,1
4374,0
4375,0
4376,0
4377,0
4378,1
4379,1
4380,0
4381,1
4382,1
4383,1
4384,0
4385,1
4386,1
4387,0
4388,0
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,0
4397,1
4398,1
4399,1
4400,1
4401,1
4402,1
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,1
4414,1
4415,1
4416,1
4417,0
4418,0
4419,1
4420,0
4421,1
4422,1
4423,0
4424,0
4425,1
4426,1
4427,0
4428,0
4429,0
4430,0
4431,0
4432,1
4433,0
4434,0
4435,1
4436,1
4437,0
4438,1
4439,1
4440,1
4441,1
4442,1
4443,0
4444,1
4445,1
4446,0
4447,0
4448,1
4449,0
4450,1
4451,1
4452,0
4453,1
4454,1
4455,0
4456,1
4457,1
4458,1
4459,1
4460,0
4461,1
4462,1
4463,1
4464,0
4465,1
4466,1
4467,0
4468,0
4469,0
4470,1
4471,1
4472,1
4473,1
4474,0
4475,1
4476,1
4477,0
4478,1
4479,1
4480,1
4481,1
4482,0
4483,0
4484,1
4485,0
4486,0
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,0
4494,1
4495,1
4496,1
4497,0
4498,0
4499,1
4500,1
4501,1
4502,1
4503,0
4504,0
4505,1
4506,0
4507,0
4508,1
4509,0
4510,0
4511,0
4512,1
4513,1
4514,1
4515,1
4516,0
4517,0
4518,1
4519,1
4520,1
4521,0
4522,1
4523,0
4524,1
4525,1
4526,1
4527,1
4528,0
4529,0
4530,1
4531,1
4532,1
4533,0
4534,0
4535,0
4536,1
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,1
4545,0
4546,0
4547,1
4548,1
4549,1
4550,0
4551,1
4552,0
4553,1
4554,1
4555,1
4556,0
4557,1
4558,1
4559,1
4560,0
4561,1
4562,1
4563,1
4564,1
4565,1
4566,1
4567,0
4568,0
4569,1
4570,0
4571,1
4572,1
4573,1
4574,0
4575,1
4576,1
4577,0
4578,0
4579,0
4580,1
4581,0
4582,1
4583,1
4584,1
4585,1
4586,1
4587,0
4588,1
4589,0
4590,1
4591,0
4592,0
4593,1
4594,1
4595,0
4596,1
4597,0
4598,1
4599,1
4600,1
4601,1
4602,1
4603,1
4604,1
4605,0
4606,0
4607,1
4608,0
4609,0
4610,1
4611,1
4612,0
4613,1
4614,1
4615,1
4616,1
4617,1
4618,1
4619,1
4620,0
4621,1
4622,1
4623,1
4624,1
4625,1
4626,0
4627,1
4628,1
4629,1
4630,1
4631,0
4632,0
4633,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4641,0
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,0
4652,1
4653,0
4654,0
4655,1
4656,1
4657,0
4658,1
4659,1
4660,1
4661,0
4662,0
4663,1
4664,1
4665,0
4666,1
4667,0
4668,0
4669,0
4670,1
4671,1
4672,0
4673,1
4674,1
4675,0
4676,1
4677,0
4678,1
4679,1
4680,1
4681,1
4682,1
4683,1
4684,0
4685,0
4686,1
4687,1
4688,0
4689,1
4690,0
4691,1
4692,0
4693,1
4694,0
4695,0
4696,1
4697,0
4698,1
4699,0
4700,0
4701,0
4702,1
4703,0
4704,1
4705,0
4706,1
4707,1
4708,0
4709,1
4710,1
4711,0
4712,1
4713,1
4714,0
4715,1
4716,1
4717,0
4718,1
4719,0
4720,0
4721,0
4722,1
4723,0
4724,0
4725,1
4726,0
4727,1
4728,1
4729,0
4730,1
4731,0
4732,1
4733,1
4734,1
4735,1
4736,1
4737,1
4738,0
4739,1
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,0
4747,1
4748,1
4749,1
4750,0
4751,1
4752,0
4753,1
4754,1
4755,0
4756,1
4757,0
4758,0
4759,0
4760,0
4761,1
4762,0
4763,0
4764,0
4765,1
4766,1
4767,1
4768,1
4769,0
4770,1
4771,0
4772,1
4773,1
4774,1
4775,0
4776,0
4777,0
4778,1
4779,1
4780,1
4781,0
4782,0
4783,1
4784,1
4785,1
4786,0
4787,1
4788,0
4789,0
4790,1
4791,0
4792,0
4793,1
4794,1
4795,1
4796,0
4797,1
4798,0
4799,0
4800,1
4801,0
4802,0
4803,1
4804,0
4805,1
4806,0
4807,0
4808,1
4809,0
4810,1
4811,1
4812,0
4813,1
4814,1
4815,1
4816,0
4817,1
4818,0
4819,1
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,1
4828,0
4829,1
4830,0
4831,1
4832,1
4833,1
4834,0
4835,0
4836,1
4837,1
4838,0
4839,0
4840,0
4841,1
4842,0
4843,0
4844,1
4845,0
4846,1
4847,0
4848,1
4849,1
4850,0
4851,1
4852,0
4853,0
4854,1
4855,0
4856,1
4857,1
4858,1
4859,1
4860,1
4861,1
4862,0
4863,0
4864,0
4865,0
4866,1
4867,0
4868,1
4869,0
4870,1
4871,0
4872,0
4873,1
4874,0
4875,1
4876,0
4877,1
4878,1
4879,1
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,0
4891,1
4892,1
4893,1
4894,1
4895,1
4896,1
4897,0
4898,1
4899,1
4900,0
4901,1
4902,0
4903,0
4904,0
4905,0
4906,1
4907,1
4908,1
4909,1
4910,1
4911,1
4912,1
4913,0
4914,0
4915,1
4916,1
4917,0
4918,1
4919,0
4920,1
4921,1
4922,1
4923,1
4924,1
4925,1
4926,0
4927,1
4928,1
4929,1
4930,1
4931,1
4932,1
4933,0
4934,1
4935,1
4936,1
4937,1
4938,0
4939,1
4940,1
4941,1
4942,0
4943,0
4944,1
4945,1
4946,0
4947,1
4948,1
4949,1
4950,1
4951,0
4952,1
4953,0
4954,1
4955,1
4956,1
4957,1
4958,1
4959,1
4960,1
4961,0
4962,1
4963,0
4964,1
4965,1
4966,0
4967,1
4968,0
4969,1
4970,1
4971,1
4972,0
4973,1
4974,0
4975,1
4976,1
4977,0
4978,1
4979,1
4980,1
4981,1
4982,1
4983,1
4984,1
4985,0
4986,0
4987,1
4988,0
4989,1
4990,1
4991,1
4992,1
4993,1
4994,0
4995,1
4996,0
4997,0
4998,1
4999,0
5000,0
5001,0
5002,1
5003,1
5004,1
5005,0
5006,0
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,0
5014,1
5015,0
5016,0
5017,1
5018,0
5019,1
5020,1
5021,0
5022,1
5023,0
5024,0
5025,1
5026,1
5027,0
5028,0
5029,1
5030,0
5031,1
5032,1
5033,1
5034,0
5035,0
5036,1
5037,1
5038,1
5039,0
5040,1
5041,1
5042,0
5043,1
5044,1
5045,0
5046,0
5047,0
5048,0
5049,1
5050,1
5051,1
5052,0
5053,1
5054,0
5055,0
5056,1
5057,1
5058,1
5059,1
5060,0
5061,1
5062,0
5063,0
5064,1
5065,0
5066,1
5067,0
5068,0
5069,1
5070,1
5071,0
5072,1
5073,0
5074,0
5075,1
5076,1
5077,1
5078,1
5079,0
5080,1
5081,0
5082,1
5083,1
5084,1
5085,1
5086,0
5087,0
5088,0
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,1
5101,0
5102,0
5103,1
5104,1
5105,1
5106,0
5107,0
5108,0
5109,0
5110,1
5111,1
5112,0
5113,1
5114,1
5115,0
5116,0
5117,0
5118,0
5119,0
5120,1
5121,1
5122,1
5123,1
5124,0
5125,1
5126,1
5127,1
5128,0
5129,0
5130,1
5131,1
5132,1
5133,0
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,0
5141,0
5142,0
5143,1
5144,0
5145,1
5146,0
5147,1
5148,0
5149,1
5150,1
5151,0
5152,1
5153,1
5154,0
5155,1
5156,1
5157,1
5158,0
5159,1
5160,1
5161,1
5162,1
5163,1
5164,0
5165,1
5166,1
5167,1
5168,1
5169,1
5170,0
5171,1
5172,1
5173,1
5174,0
5175,1
5176,1
5177,0
5178,1
5179,1
5180,0
5181,1
5182,1
5183,0
5184,0
5185,1
5186,0
5187,1
5188,0
5189,1
5190,0
5191,1
5192,1
5193,0
5194,0
5195,1
5196,1
5197,0
5198,1
5199,0
5200,1
5201,1
5202,0
5203,1
5204,0
5205,1
5206,1
5207,1
5208,0
5209,0
5210,0
5211,0
5212,1
5213,1
5214,1
5215,0
5216,1
5217,1
5218,1
5219,0
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5226,0
5227,1
5228,0
5229,1
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,0
5241,1
5242,0
5243,0
5244,0
5245,1
5246,0
5247,0
5248,1
5249,0
5250,0
5251,1
5252,1
5253,0
5254,0
5255,1
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,0
5263,0
5264,1
5265,0
5266,0
5267,0
5268,0
5269,0
5270,1
5271,1
5272,0
5273,1
5274,1
5275,1
5276,1
5277,1
5278,0
5279,1
5280,1
5281,1
5282,0
5283,1
5284,0
5285,1
5286,0
5287,1
5288,1
5289,1
5290,1
5291,1
5292,0
5293,0
5294,1
5295,1
5296,0
5297,0
5298,1
5299,1
5300,1
5301,0
5302,1
5303,0
5304,1
5305,1
5306,0
5307,1
5308,0
5309,1
5310,0
5311,0
5312,1
5313,0
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,0
5323,1
5324,0
5325,0
5326,1
5327,1
5328,0
5329,0
5330,1
5331,1
5332,0
5333,1
5334,0
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,1
5342,1
5343,0
5344,0
5345,1
5346,0
5347,1
5348,1
5349,0
5350,1
5351,1
5352,0
5353,1
5354,0
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,1
5362,1
5363,1
5364,0
5365,0
5366,0
5367,1
5368,1
5369,1
5370,1
5371,0
5372,1
5373,0
5374,0
5375,1
5376,1
5377,1
5378,1
5379,1
5380,0
5381,1
5382,0
5383,1
5384,0
5385,1
5386,1
5387,1
5388,1
5389,0
5390,1
5391,0
5392,1
5393,1
5394,0
5395,0
5396,1
5397,0
5398,0
5399,1
5400,1
5401,1
5402,0
5403,1
5404,1
5405,1
5406,0
5407,0
5408,0
5409,0
5410,0
5411,1
5412,0
5413,1
5414,0
5415,0
5416,0
5417,1
5418,1
5419,1
5420,0
5421,1
5422,1
5423,1
5424,0
5425,1
5426,1
5427,1
5428,0
5429,1
5430,0
5431,0
5432,0
5433,0
5434,1
5435,1
5436,1
5437,1
5438,0
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,1
5447,1
5448,0
5449,1
5450,0
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,0
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,0
5471,1
5472,0
5473,0
5474,0
5475,0
5476,0
5477,1
5478,1
5479,1
5480,1
5481,0
5482,0
5483,0
5484,1
5485,1
5486,1
5487,0
5488,0
5489,0
5490,0
5491,1
5492,0
5493,1
5494,0
5495,1
5496,1
5497,1
5498,1
5499,0
5500,0
5501,1
5502,1
5503,1
5504,1
5505,0
5506,1
5507,1
5508,1
5509,0
5510,1
5511,0
5512,1
5513,1
5514,1
5515,1
5516,1
5517,1
5518,0
5519,1
5520,1
5521,0
5522,0
5523,1
5524,0
5525,1
5526,1
5527,0
5528,1
5529,1
5530,1
5531,0
5532,0
5533,1
5534,0
5535,1
5536,0
5537,0
5538,0
5539,1
5540,1
5541,0
5542,0
5543,0
5544,1
5545,0
5546,1
5547,0
5548,1
5549,0
5550,0
5551,1
5552,0
5553,1
5554,1
5555,0
5556,1
5557,1
5558,1
5559,1
5560,1
5561,1
5562,0
5563,1
5564,1
5565,1
5566,0
5567,1
5568,1
5569,0
5570,1
5571,1
5572,0
5573,1
5574,1
5575,0
5576,1
5577,1
5578,0
5579,1
5580,1
5581,1
5582,0
5583,0
5584,1
5585,0
5586,0
5587,1
5588,0
5589,0
5590,0
5591,1
5592,1
5593,1
5594,1
5595,0
5596,1
5597,1
5598,0
5599,1
5600,1
5601,0
5602,1
5603,1
5604,1
5605,1
5606,0
5607,1
5608,1
5609,1
5610,1
5611,1
5612,0
5613,1
5614,1
5615,1
5616,0
5617,1
5618,1
5619,0
5620,1
5621,1
5622,0
5623,1
5624,0
5625,0
5626,0
5627,1
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,0
5640,0
5641,0
5642,1
5643,1
5644,1
5645,0
5646,1
5647,1
5648,1
5649,1
5650,0
5651,1
5652,1
5653,0
5654,0
5655,1
5656,1
5657,1
5658,1
5659,1
5660,0
5661,1
5662,1
5663,1
5664,0
5665,1
5666,0
5667,0
5668,1
5669,1
5670,0
5671,0
5672,1
5673,1
5674,1
5675,1
5676,1
5677,1
5678,0
5679,1
5680,1
5681,1
5682,1
5683,0
5684,0
5685,1
5686,0
5687,1
5688,0
5689,0
5690,0
5691,0
5692,1
5693,1
5694,1
5695,1
5696,0
5697,0
5698,1
5699,0
5700,1
5701,1
5702,0
5703,1
5704,0
5705,1
5706,1
5707,1
5708,0
5709,1
5710,1
5711,0
5712,0
5713,0
5714,1
5715,1
5716,1
5717,1
5718,1
5719,0
5720,0
5721,0
5722,1
5723,0
5724,1
5725,1
5726,1
5727,0
5728,1
5729,0
5730,0
5731,0
5732,1
5733,1
5734,0
5735,0
5736,1
5737,1
5738,0
5739,0
5740,1
5741,0
5742,0
5743,0
5744,1
5745,0
5746,0
5747,1
5748,0
5749,1
5750,1
5751,1
5752,1
5753,1
5754,0
5755,1
5756,0
5757,0
5758,0
5759,0
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,0
5767,1
5768,1
5769,1
5770,0
5771,1
5772,1
5773,1
5774,1
5775,0
5776,0
5777,0
5778,0
5779,1
5780,1
5781,0
5782,1
5783,1
5784,0
5785,1
5786,1
5787,1
5788,0
5789,0
5790,1
5791,0
5792,1
5793,0
5794,0
5795,1
5796,1
