t,accP
2998,1
2999,0
3000,1
3001,0
3002,1
3003,1
3004,0
3005,1
3006,0
3007,0
3008,0
3009,0
3010,0
3011,1
3012,0
3013,1
3014,1
3015,0
3016,1
3017,0
3018,1
3019,1
3020,1
3021,1
3022,0
3023,1
3024,1
3025,1
3026,0
3027,1
3028,1
3029,1
3030,0
3031,1
3032,1
3033,0
3034,0
3035,0
3036,1
3037,1
3038,0
3039,0
3040,0
3041,1
3042,1
3043,0
3044,0
3045,0
3046,0
3047,1
3048,1
3049,1
3050,0
3051,0
3052,1
3053,1
3054,1
3055,0
3056,1
3057,1
3058,1
3059,0
3060,1
3061,0
3062,0
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,0
3072,1
3073,1
3074,0
3075,0
3076,1
3077,0
3078,1
3079,0
3080,1
3081,1
3082,1
3083,1
3084,1
3085,0
3086,0
3087,1
3088,1
3089,0
3090,1
3091,0
3092,1
3093,0
3094,1
3095,0
3096,1
3097,0
3098,1
3099,1
3100,1
3101,0
3102,1
3103,0
3104,0
3105,1
3106,1
3107,0
3108,0
3109,1
3110,1
3111,1
3112,1
3113,1
3114,0
3115,1
3116,0
3117,0
3118,0
3119,0
3120,1
3121,1
3122,0
3123,0
3124,1
3125,0
3126,1
3127,0
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,1
3135,1
3136,1
3137,0
3138,1
3139,0
3140,0
3141,0
3142,1
3143,1
3144,1
3145,0
3146,1
3147,1
3148,1
3149,1
3150,1
3151,0
3152,0
3153,1
3154,1
3155,1
3156,1
3157,0
3158,0
3159,0
3160,0
3161,0
3162,0
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,1
3170,0
3171,1
3172,0
3173,1
3174,0
3175,1
3176,0
3177,0
3178,1
3179,1
3180,1
3181,1
3182,0
3183,0
3184,1
3185,1
3186,0
3187,1
3188,0
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,0
3205,1
3206,0
3207,0
3208,1
3209,1
3210,1
3211,1
3212,0
3213,0
3214,1
3215,1
3216,1
3217,1
3218,1
3219,1
3220,0
3221,0
3222,1
3223,1
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,1
3231,0
3232,0
3233,1
3234,1
3235,1
3236,0
3237,0
3238,0
3239,1
3240,1
3241,1
3242,1
3243,1
3244,0
3245,0
3246,0
3247,0
3248,1
3249,1
3250,0
3251,1
3252,1
3253,0
3254,1
3255,1
3256,0
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,0
3264,1
3265,0
3266,1
3267,1
3268,1
3269,1
3270,0
3271,1
3272,1
3273,0
3274,0
3275,1
3276,1
3277,1
3278,0
3279,0
3280,1
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,1
3288,0
3289,1
3290,1
3291,0
3292,0
3293,0
3294,0
3295,1
3296,0
3297,0
3298,1
3299,1
3300,1
3301,0
3302,1
3303,1
3304,0
3305,1
3306,1
3307,0
3308,1
3309,0
3310,1
3311,0
3312,0
3313,0
3314,1
3315,0
3316,1
3317,1
3318,1
3319,0
3320,0
3321,1
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,0
3329,1
3330,1
3331,1
3332,0
3333,0
3334,1
3335,1
3336,0
3337,0
3338,0
3339,0
3340,1
3341,1
3342,1
3343,0
3344,0
3345,1
3346,0
3347,0
3348,0
3349,1
3350,0
3351,1
3352,1
3353,1
3354,1
3355,0
3356,1
3357,0
3358,1
3359,1
3360,1
3361,0
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,0
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,0
3379,0
3380,1
3381,0
3382,1
3383,0
3384,0
3385,0
3386,1
3387,1
3388,1
3389,0
3390,0
3391,1
3392,1
3393,0
3394,0
3395,0
3396,1
3397,1
3398,1
3399,1
3400,0
3401,1
3402,0
3403,1
3404,1
3405,1
3406,0
3407,1
3408,1
3409,0
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,0
3417,1
3418,1
3419,1
3420,0
3421,0
3422,0
3423,0
3424,1
3425,1
3426,1
3427,0
3428,1
3429,0
3430,1
3431,1
3432,0
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,0
3440,1
3441,0
3442,0
3443,0
3444,1
3445,1
3446,0
3447,1
3448,0
3449,1
3450,0
3451,0
3452,0
3453,1
3454,1
3455,0
3456,0
3457,0
3458,0
3459,1
3460,0
3461,1
3462,0
3463,1
3464,0
3465,1
3466,1
3467,0
3468,1
3469,0
3470,0
3471,1
3472,1
3473,0
3474,0
3475,0
3476,0
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,0
3486,0
3487,1
3488,0
3489,0
3490,1
3491,1
3492,1
3493,0
3494,0
3495,0
3496,1
3497,1
3498,1
3499,1
3500,1
3501,0
3502,0
3503,1
3504,1
3505,1
3506,0
3507,1
3508,0
3509,1
3510,1
3511,1
3512,0
3513,0
3514,1
3515,1
3516,1
3517,0
3518,1
3519,0
3520,1
3521,0
3522,1
3523,1
3524,1
3525,1
3526,0
3527,0
3528,1
3529,0
3530,1
3531,0
3532,0
3533,1
3534,1
3535,0
3536,0
3537,1
3538,0
3539,1
3540,1
3541,1
3542,1
3543,1
3544,0
3545,0
3546,1
3547,1
3548,1
3549,1
3550,1
3551,1
3552,0
3553,0
3554,0
3555,0
3556,0
3557,1
3558,1
3559,1
3560,1
3561,0
3562,0
3563,0
3564,1
3565,0
3566,1
3567,1
3568,1
3569,1
3570,1
3571,1
3572,1
3573,0
3574,1
3575,1
3576,1
3577,0
3578,1
3579,1
3580,1
3581,1
3582,1
3583,0
3584,0
3585,1
3586,1
3587,0
3588,0
3589,0
3590,1
3591,1
3592,1
3593,1
3594,0
3595,0
3596,1
3597,1
3598,0
3599,0
3600,1
3601,1
3602,0
3603,1
3604,1
3605,0
3606,0
3607,1
3608,1
3609,1
3610,0
3611,1
3612,0
3613,0
3614,0
3615,1
3616,1
3617,1
3618,1
3619,1
3620,0
3621,1
3622,1
3623,1
3624,0
3625,0
3626,1
3627,0
3628,0
3629,1
3630,1
3631,1
3632,1
3633,0
3634,0
3635,1
3636,1
3637,1
3638,0
3639,1
3640,0
3641,0
3642,1
3643,1
3644,1
3645,0
3646,1
3647,1
3648,1
3649,0
3650,0
3651,0
3652,1
3653,1
3654,1
3655,1
3656,1
3657,0
3658,0
3659,1
3660,0
3661,1
3662,0
3663,0
3664,1
3665,1
3666,0
3667,0
3668,0
3669,1
3670,0
3671,0
3672,0
3673,1
3674,0
3675,1
3676,0
3677,1
3678,1
3679,1
3680,0
3681,1
3682,0
3683,0
3684,0
3685,1
3686,1
3687,1
3688,0
3689,1
3690,1
3691,0
3692,0
3693,1
3694,1
3695,1
3696,0
3697,0
3698,0
3699,1
3700,1
3701,0
3702,1
3703,1
3704,0
3705,1
3706,1
3707,1
3708,1
3709,0
3710,1
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,1
3718,0
3719,1
3720,1
3721,1
3722,0
3723,0
3724,0
3725,0
3726,1
3727,1
3728,1
3729,1
3730,1
3731,0
3732,1
3733,1
3734,0
3735,0
3736,0
3737,1
3738,0
3739,0
3740,0
3741,0
3742,0
3743,1
3744,0
3745,1
3746,1
3747,1
3748,0
3749,0
3750,0
3751,0
3752,0
3753,1
3754,1
3755,1
3756,0
3757,0
3758,0
3759,1
3760,1
3761,1
3762,0
3763,0
3764,1
3765,0
3766,1
3767,1
3768,0
3769,0
3770,1
3771,1
3772,0
3773,1
3774,1
3775,1
3776,0
3777,1
3778,1
3779,1
3780,1
3781,0
3782,1
3783,1
3784,1
3785,1
3786,0
3787,1
3788,1
3789,1
3790,1
3791,1
3792,1
3793,0
3794,0
3795,1
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,1
3803,1
3804,0
3805,0
3806,0
3807,1
3808,1
3809,0
3810,1
3811,1
3812,1
3813,1
3814,1
3815,0
3816,0
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,1
3824,0
3825,0
3826,1
3827,1
3828,1
3829,0
3830,0
3831,0
3832,1
3833,0
3834,1
3835,1
3836,0
3837,1
3838,0
3839,0
3840,1
3841,0
3842,1
3843,1
3844,1
3845,1
3846,1
3847,1
3848,1
3849,0
3850,0
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,0
3858,0
3859,1
3860,1
3861,1
3862,1
3863,1
3864,1
3865,1
3866,0
3867,0
3868,1
3869,0
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3876,0
3877,1
3878,1
3879,1
3880,1
3881,0
3882,0
3883,1
3884,1
3885,1
3886,0
3887,1
3888,0
3889,1
3890,0
3891,1
3892,0
3893,1
3894,0
3895,1
3896,0
3897,0
3898,1
3899,1
3900,0
3901,1
3902,1
3903,0
3904,0
3905,0
3906,0
3907,0
3908,1
3909,0
3910,1
3911,0
3912,1
3913,0
3914,1
3915,1
3916,1
3917,1
3918,0
3919,0
3920,1
3921,1
3922,1
3923,0
3924,1
3925,1
3926,0
3927,0
3928,1
3929,1
3930,0
3931,1
3932,1
3933,0
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,0
3941,0
3942,0
3943,0
3944,1
3945,1
3946,1
3947,1
3948,1
3949,0
3950,0
3951,0
3952,1
3953,1
3954,0
3955,0
3956,1
3957,1
3958,1
3959,0
3960,0
3961,1
3962,1
3963,0
3964,1
3965,0
3966,0
3967,1
3968,1
3969,1
3970,0
3971,0
3972,1
3973,1
3974,1
3975,1
3976,1
3977,0
3978,0
3979,0
3980,1
3981,0
3982,1
3983,0
3984,1
3985,0
3986,0
3987,1
3988,0
3989,0
3990,1
3991,0
3992,1
3993,0
3994,1
3995,1
3996,1
3997,1
3998,0
3999,0
4000,0
4001,1
4002,1
4003,1
4004,0
4005,1
4006,1
4007,0
4008,1
4009,1
4010,0
4011,0
4012,1
4013,0
4014,0
4015,1
4016,0
4017,0
4018,0
4019,0
4020,1
4021,0
4022,1
4023,1
4024,1
4025,0
4026,1
4027,1
4028,1
4029,0
4030,1
4031,1
4032,1
4033,0
4034,1
4035,0
4036,0
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,0
4049,1
4050,1
4051,1
4052,1
4053,1
4054,0
4055,1
4056,1
4057,1
4058,0
4059,0
4060,1
4061,1
4062,0
4063,1
4064,1
4065,1
4066,1
4067,1
4068,1
4069,1
4070,1
4071,1
4072,1
4073,0
4074,0
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,0
4083,0
4084,1
4085,1
4086,0
4087,0
4088,1
4089,1
4090,0
4091,0
4092,1
4093,1
4094,1
4095,0
4096,1
4097,0
4098,1
4099,0
4100,1
4101,0
4102,1
4103,0
4104,1
4105,1
4106,1
4107,1
4108,0
4109,1
4110,0
4111,0
4112,1
4113,0
4114,0
4115,0
4116,1
4117,1
4118,0
4119,0
4120,0
4121,0
4122,1
4123,1
4124,1
4125,0
4126,0
4127,1
4128,0
4129,1
4130,0
4131,0
4132,0
4133,0
4134,1
4135,1
4136,0
4137,1
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,1
4145,0
4146,1
4147,1
4148,0
4149,1
4150,0
4151,0
4152,1
4153,1
4154,0
4155,0
4156,1
4157,1
4158,1
4159,0
4160,1
4161,0
4162,1
4163,0
4164,0
4165,1
4166,1
4167,1
4168,1
4169,1
4170,0
4171,1
4172,0
4173,1
4174,0
4175,0
4176,0
4177,1
4178,0
4179,1
4180,1
4181,1
4182,1
4183,1
4184,1
4185,1
4186,1
4187,1
4188,0
4189,1
4190,0
4191,1
4192,0
4193,0
4194,1
4195,0
4196,1
4197,1
4198,0
4199,1
4200,0
4201,1
4202,0
4203,1
4204,1
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,0
4212,0
4213,1
4214,1
4215,0
4216,1
4217,0
4218,1
4219,0
4220,1
4221,1
4222,0
4223,0
4224,1
4225,1
4226,1
4227,1
4228,0
4229,1
4230,0
4231,1
4232,0
4233,0
4234,1
4235,0
4236,1
4237,1
4238,1
4239,1
4240,0
4241,1
4242,1
4243,0
4244,1
4245,0
4246,1
4247,1
4248,1
4249,0
4250,0
4251,0
4252,1
4253,0
4254,1
4255,1
4256,0
4257,0
4258,1
4259,1
4260,1
4261,1
4262,1
4263,1
4264,1
4265,0
4266,0
4267,1
4268,1
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,1
4276,0
4277,1
4278,0
4279,1
4280,1
4281,1
4282,1
4283,0
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4290,0
4291,1
4292,1
4293,0
4294,1
4295,1
4296,0
4297,1
4298,0
4299,0
4300,0
4301,0
4302,1
4303,1
4304,0
4305,1
4306,0
4307,0
4308,1
4309,1
4310,0
4311,1
4312,0
4313,1
4314,1
4315,0
4316,1
4317,1
4318,1
4319,0
4320,0
4321,1
4322,0
4323,1
4324,1
4325,1
4326,1
4327,1
4328,0
4329,1
4330,1
4331,1
4332,1
4333,1
4334,0
4335,1
4336,1
4337,0
4338,1
4339,0
4340,1
4341,1
4342,1
4343,1
4344,1
4345,1
4346,0
4347,0
4348,1
4349,1
4350,0
4351,1
4352,0
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,0
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,0
4370,0
4371,1
4372,0
4373,0
4374,0
4375,0
4376,1
4377,0
4378,1
4379,1
4380,0
4381,1
4382,1
4383,0
4384,1
4385,1
4386,1
4387,1
4388,0
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,0
4398,1
4399,1
4400,1
4401,1
4402,0
4403,0
4404,1
4405,0
4406,0
4407,0
4408,1
4409,1
4410,1
4411,0
4412,0
4413,1
4414,1
4415,1
4416,0
4417,1
4418,1
4419,0
4420,1
4421,1
4422,1
4423,1
4424,0
4425,0
4426,1
4427,1
4428,1
4429,1
4430,0
4431,1
4432,1
4433,0
4434,1
4435,1
4436,1
4437,0
4438,0
4439,0
4440,0
4441,0
4442,1
4443,1
4444,1
4445,0
4446,1
4447,1
4448,0
4449,1
4450,0
4451,1
4452,0
4453,0
4454,0
4455,0
4456,1
4457,0
4458,0
4459,0
4460,1
4461,1
4462,1
4463,1
4464,0
4465,1
4466,0
4467,1
4468,1
4469,0
4470,0
4471,1
4472,1
4473,0
4474,1
4475,0
4476,0
4477,0
4478,0
4479,1
4480,1
4481,1
4482,1
4483,0
4484,0
4485,1
4486,0
4487,1
4488,1
4489,0
4490,0
4491,0
4492,1
4493,1
4494,1
4495,0
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,0
4503,1
4504,1
4505,1
4506,1
4507,1
4508,0
4509,1
4510,1
4511,1
4512,1
4513,1
4514,0
4515,0
4516,1
4517,1
4518,1
4519,1
4520,1
4521,0
4522,1
4523,0
4524,1
4525,1
4526,0
4527,1
4528,1
4529,1
4530,1
4531,0
4532,0
4533,0
4534,0
4535,1
4536,0
4537,1
4538,1
4539,1
4540,0
4541,0
4542,1
4543,1
4544,0
4545,0
4546,0
4547,1
4548,1
4549,1
4550,1
4551,0
4552,0
4553,1
4554,0
4555,0
4556,1
4557,1
4558,1
4559,0
4560,0
4561,0
4562,1
4563,1
4564,1
4565,0
4566,1
4567,0
4568,1
4569,0
4570,0
4571,0
4572,1
4573,0
4574,1
4575,1
4576,0
4577,1
4578,0
4579,0
4580,0
4581,1
4582,0
4583,0
4584,1
4585,1
4586,0
4587,0
4588,0
4589,1
4590,1
4591,0
4592,1
4593,0
4594,1
4595,1
4596,1
4597,1
4598,1
4599,0
4600,0
4601,1
4602,1
4603,1
4604,1
4605,1
4606,0
4607,0
4608,1
4609,0
4610,1
4611,1
4612,0
4613,1
4614,1
4615,1
4616,1
4617,0
4618,1
4619,1
4620,0
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,0
4628,0
4629,1
4630,1
4631,0
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,0
4640,1
4641,0
4642,1
4643,1
4644,0
4645,1
4646,0
4647,1
4648,0
4649,0
4650,0
4651,1
4652,1
4653,0
4654,1
4655,1
4656,0
4657,1
4658,0
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,1
4666,1
4667,0
4668,1
4669,0
4670,1
4671,0
4672,0
4673,0
4674,1
4675,1
4676,1
4677,0
4678,1
4679,1
4680,0
4681,0
4682,0
4683,0
4684,1
4685,0
4686,0
4687,1
4688,0
4689,0
4690,1
4691,1
4692,1
4693,1
4694,1
4695,1
4696,1
4697,1
4698,1
4699,0
4700,0
4701,1
4702,0
4703,1
4704,1
4705,1
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,1
4715,1
4716,0
4717,1
4718,0
4719,1
4720,1
4721,1
4722,1
4723,0
4724,0
4725,1
4726,0
4727,1
4728,0
4729,1
4730,1
4731,1
4732,1
4733,1
4734,1
4735,0
4736,0
4737,0
4738,0
4739,1
4740,1
4741,1
4742,1
4743,1
4744,0
4745,1
4746,0
4747,1
4748,1
4749,0
4750,1
4751,0
4752,0
4753,0
4754,0
4755,0
4756,1
4757,0
4758,1
4759,1
4760,0
4761,0
4762,0
4763,1
4764,1
4765,0
4766,1
4767,0
4768,1
4769,1
4770,1
4771,1
4772,0
4773,0
4774,1
4775,1
4776,0
4777,1
4778,0
4779,0
4780,0
4781,0
4782,1
4783,1
4784,1
4785,1
4786,0
4787,1
4788,1
4789,1
4790,0
4791,1
4792,0
4793,0
4794,0
4795,1
4796,1
4797,1
4798,1
4799,0
4800,1
4801,1
4802,1
4803,0
4804,0
4805,1
4806,0
4807,0
4808,1
4809,0
4810,0
4811,1
4812,1
4813,0
4814,0
4815,1
4816,1
4817,1
4818,0
4819,0
4820,0
4821,0
4822,1
4823,0
4824,0
4825,0
4826,0
4827,1
4828,1
4829,0
4830,1
4831,1
4832,1
4833,1
4834,0
4835,1
4836,1
4837,1
4838,0
4839,0
4840,0
4841,1
4842,1
4843,1
4844,1
4845,0
4846,0
4847,0
4848,1
4849,1
4850,1
4851,0
4852,0
4853,1
4854,1
4855,1
4856,1
4857,1
4858,0
4859,1
4860,0
4861,1
4862,1
4863,1
4864,1
4865,1
4866,1
4867,1
4868,0
4869,0
4870,1
4871,0
4872,0
4873,1
4874,1
4875,1
4876,1
4877,0
4878,0
4879,0
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,1
4887,0
4888,1
4889,1
4890,1
4891,0
4892,1
4893,1
4894,0
4895,0
4896,0
4897,1
4898,1
4899,1
4900,1
4901,0
4902,1
4903,0
4904,0
4905,1
4906,0
4907,1
4908,1
4909,1
4910,0
4911,1
4912,0
4913,0
4914,1
4915,0
4916,1
4917,1
4918,0
4919,1
4920,1
4921,0
4922,0
4923,1
4924,0
4925,1
4926,1
4927,0
4928,1
4929,0
4930,1
4931,1
4932,1
4933,1
4934,1
4935,0
4936,0
4937,1
4938,1
4939,1
4940,1
4941,0
4942,0
4943,1
4944,1
4945,0
4946,1
4947,1
4948,1
4949,0
4950,0
4951,1
4952,0
4953,0
4954,0
4955,1
4956,1
4957,1
4958,0
4959,0
4960,1
4961,0
4962,1
4963,1
4964,0
4965,1
4966,1
4967,1
4968,1
4969,0
4970,0
4971,1
4972,1
4973,0
4974,0
4975,1
4976,1
4977,0
4978,1
4979,0
4980,1
4981,1
4982,0
4983,0
4984,1
4985,1
4986,1
4987,0
4988,1
4989,0
4990,1
4991,1
4992,1
4993,0
4994,1
4995,1
4996,0
4997,1
4998,0
4999,0
5000,1
5001,1
5002,0
5003,0
5004,0
5005,1
5006,0
5007,0
5008,1
5009,1
5010,1
5011,0
5012,1
5013,0
5014,0
5015,0
5016,1
5017,0
5018,1
5019,0
5020,0
5021,1
5022,1
5023,0
5024,0
5025,1
5026,0
5027,0
5028,0
5029,1
5030,1
5031,1
5032,1
5033,1
5034,0
5035,1
5036,1
5037,0
5038,1
5039,0
5040,0
5041,0
5042,1
5043,0
5044,0
5045,0
5046,0
5047,0
5048,1
5049,1
5050,1
5051,1
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,1
5059,1
5060,0
5061,1
5062,0
5063,0
5064,1
5065,1
5066,0
5067,1
5068,1
5069,0
5070,1
5071,0
5072,1
5073,1
5074,0
5075,0
5076,1
5077,1
5078,1
5079,1
5080,1
5081,0
5082,1
5083,0
5084,1
5085,1
5086,0
5087,1
5088,0
5089,1
5090,0
5091,1
5092,1
5093,1
5094,0
5095,0
5096,1
5097,0
5098,0
5099,1
5100,1
5101,1
5102,1
5103,0
5104,0
5105,0
5106,1
5107,0
5108,0
5109,0
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,0
5119,1
5120,1
5121,1
5122,0
5123,1
5124,1
5125,0
5126,1
5127,1
5128,0
5129,0
5130,1
5131,1
5132,0
5133,0
5134,0
5135,1
5136,0
5137,0
5138,0
5139,1
5140,1
5141,1
5142,0
5143,1
5144,1
5145,0
5146,0
5147,0
5148,1
5149,1
5150,1
5151,0
5152,0
5153,1
5154,1
5155,1
5156,0
5157,0
5158,0
5159,0
5160,1
5161,0
5162,0
5163,1
5164,1
5165,0
5166,1
5167,1
5168,0
5169,1
5170,1
5171,1
5172,1
5173,1
5174,1
5175,1
5176,1
5177,1
5178,0
5179,0
5180,1
5181,1
5182,0
5183,0
5184,1
5185,0
5186,1
5187,0
5188,1
5189,1
5190,1
5191,1
5192,1
5193,0
5194,1
5195,0
5196,0
5197,0
5198,0
5199,1
5200,1
5201,0
5202,1
5203,1
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,0
5211,1
5212,0
5213,0
5214,1
5215,1
5216,0
5217,0
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,0
5226,0
5227,1
5228,0
5229,1
5230,1
5231,0
5232,0
5233,1
5234,0
5235,1
5236,1
5237,0
5238,1
5239,1
5240,1
5241,0
5242,1
5243,1
5244,1
5245,1
5246,1
5247,0
5248,1
5249,1
5250,1
5251,1
5252,0
5253,1
5254,0
5255,0
5256,1
5257,1
5258,1
5259,1
5260,1
5261,0
5262,1
5263,1
5264,1
5265,0
5266,1
5267,0
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,0
5277,1
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,1
5285,1
5286,0
5287,1
5288,1
5289,1
5290,1
5291,1
5292,1
5293,0
5294,0
5295,1
5296,0
5297,0
5298,0
5299,1
5300,0
5301,1
5302,1
5303,1
5304,0
5305,1
5306,1
5307,1
5308,1
5309,0
5310,1
5311,1
5312,1
5313,0
5314,0
5315,1
5316,1
5317,0
5318,0
5319,0
5320,0
5321,1
5322,0
5323,1
5324,0
5325,1
5326,1
5327,1
5328,0
5329,1
5330,1
5331,0
5332,0
5333,0
5334,1
5335,1
5336,1
5337,1
5338,0
5339,0
5340,1
5341,0
5342,0
5343,0
5344,1
5345,1
5346,0
5347,0
5348,1
5349,1
5350,0
5351,0
5352,0
5353,1
5354,1
5355,1
5356,1
5357,0
5358,1
5359,0
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,0
5367,1
5368,0
5369,1
5370,1
5371,1
5372,0
5373,0
5374,1
5375,1
5376,1
5377,0
5378,1
5379,0
5380,1
5381,1
5382,0
5383,1
5384,1
5385,0
5386,0
5387,0
5388,0
5389,0
5390,1
5391,1
5392,0
5393,1
5394,1
5395,1
5396,0
5397,1
5398,1
5399,1
5400,1
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,1
5408,1
5409,1
5410,0
5411,0
5412,1
5413,0
5414,1
5415,1
5416,0
5417,1
5418,1
5419,1
5420,0
5421,0
5422,1
5423,0
5424,1
5425,1
5426,1
5427,0
5428,0
5429,0
5430,0
5431,0
5432,1
5433,1
5434,1
5435,0
5436,0
5437,0
5438,1
5439,0
5440,1
5441,1
5442,1
5443,1
5444,0
5445,1
5446,0
5447,1
5448,0
5449,0
5450,0
5451,1
5452,0
5453,1
5454,1
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,0
5462,1
5463,0
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,1
5473,0
5474,1
5475,0
5476,0
5477,1
5478,1
5479,0
5480,0
5481,0
5482,1
5483,1
5484,0
5485,0
5486,1
5487,0
5488,1
5489,1
5490,1
5491,0
5492,0
5493,1
5494,1
5495,0
5496,1
5497,0
5498,1
5499,0
5500,1
5501,1
5502,0
5503,1
5504,0
5505,0
5506,0
5507,1
5508,0
5509,0
5510,0
5511,1
5512,1
5513,1
5514,1
5515,0
5516,0
5517,1
5518,0
5519,0
5520,1
5521,1
5522,1
5523,1
5524,1
5525,1
5526,0
5527,0
5528,1
5529,1
5530,1
5531,1
5532,1
5533,0
5534,1
5535,1
5536,1
5537,1
5538,0
5539,1
5540,1
5541,0
5542,0
5543,0
5544,1
5545,0
5546,1
5547,1
5548,1
5549,1
5550,1
5551,1
5552,0
5553,1
5554,1
5555,1
5556,1
5557,0
5558,0
5559,1
5560,0
5561,0
5562,1
5563,0
5564,0
5565,0
5566,1
5567,1
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,1
5575,1
5576,1
5577,1
5578,1
5579,1
5580,1
5581,1
5582,0
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,1
5591,0
5592,0
5593,1
5594,1
5595,0
5596,1
5597,1
5598,1
5599,1
5600,0
5601,0
5602,0
5603,1
5604,1
5605,0
5606,1
5607,0
5608,0
5609,0
5610,1
5611,0
5612,1
5613,0
5614,1
5615,1
5616,1
5617,1
5618,1
5619,0
5620,1
5621,1
5622,1
5623,1
5624,1
5625,0
5626,0
5627,1
5628,1
5629,1
5630,0
5631,0
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,1
5640,0
5641,0
5642,1
5643,1
5644,1
5645,1
5646,0
5647,0
5648,0
5649,0
5650,1
5651,0
5652,1
5653,0
5654,1
5655,0
5656,1
5657,0
5658,0
5659,0
5660,1
5661,1
5662,0
5663,0
5664,1
5665,1
5666,0
5667,1
5668,1
5669,0
5670,0
5671,1
5672,1
5673,1
5674,1
5675,0
5676,1
5677,0
5678,0
5679,0
5680,0
5681,1
5682,1
5683,1
5684,1
5685,1
5686,0
5687,1
5688,0
5689,1
5690,0
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,0
5698,1
5699,1
5700,0
5701,0
5702,1
5703,0
5704,1
5705,1
5706,1
5707,0
5708,0
5709,1
5710,1
5711,0
5712,1
5713,0
5714,0
5715,1
5716,1
5717,0
5718,1
5719,0
5720,1
5721,0
5722,1
5723,1
5724,1
5725,1
5726,0
5727,1
5728,1
5729,0
5730,0
5731,0
5732,1
5733,0
5734,0
5735,0
5736,1
5737,1
5738,1
5739,1
5740,1
5741,0
5742,1
5743,0
5744,0
5745,1
5746,1
5747,1
5748,0
5749,1
5750,0
5751,0
5752,0
5753,1
5754,0
5755,1
5756,0
5757,1
5758,1
5759,1
5760,1
5761,1
5762,0
5763,0
5764,1
5765,1
5766,1
5767,0
5768,1
5769,1
5770,0
5771,0
5772,1
5773,1
5774,0
5775,0
5776,1
5777,1
5778,1
5779,1
5780,0
5781,1
5782,0
5783,1
5784,0
5785,1
5786,0
5787,1
5788,1
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,1
5796,1
