t,accP
2998,1
2999,1
3000,0
3001,0
3002,1
3003,0
3004,1
3005,1
3006,1
3007,0
3008,1
3009,1
3010,0
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,0
3019,0
3020,1
3021,1
3022,0
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,0
3030,1
3031,0
3032,1
3033,0
3034,0
3035,1
3036,1
3037,1
3038,0
3039,0
3040,1
3041,0
3042,0
3043,0
3044,0
3045,1
3046,1
3047,0
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,0
3055,0
3056,1
3057,0
3058,1
3059,1
3060,1
3061,1
3062,0
3063,1
3064,0
3065,0
3066,1
3067,1
3068,0
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,0
3080,0
3081,1
3082,1
3083,1
3084,1
3085,0
3086,0
3087,1
3088,0
3089,0
3090,1
3091,1
3092,1
3093,0
3094,0
3095,0
3096,1
3097,1
3098,1
3099,0
3100,1
3101,0
3102,1
3103,0
3104,0
3105,1
3106,0
3107,1
3108,1
3109,1
3110,1
3111,1
3112,0
3113,1
3114,1
3115,1
3116,1
3117,1
3118,0
3119,0
3120,1
3121,0
3122,1
3123,0
3124,1
3125,1
3126,0
3127,1
3128,1
3129,1
3130,0
3131,0
3132,0
3133,1
3134,1
3135,1
3136,1
3137,1
3138,0
3139,0
3140,1
3141,1
3142,0
3143,1
3144,1
3145,0
3146,1
3147,0
3148,0
3149,1
3150,1
3151,1
3152,0
3153,1
3154,0
3155,0
3156,1
3157,0
3158,0
3159,0
3160,0
3161,1
3162,0
3163,1
3164,0
3165,0
3166,1
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,0
3174,1
3175,1
3176,1
3177,1
3178,1
3179,1
3180,1
3181,1
3182,1
3183,0
3184,1
3185,0
3186,0
3187,0
3188,1
3189,0
3190,0
3191,0
3192,1
3193,0
3194,1
3195,0
3196,1
3197,1
3198,0
3199,0
3200,1
3201,0
3202,1
3203,1
3204,0
3205,0
3206,0
3207,1
3208,1
3209,1
3210,1
3211,1
3212,0
3213,1
3214,1
3215,1
3216,1
3217,0
3218,1
3219,1
3220,0
3221,1
3222,0
3223,1
3224,1
3225,1
3226,1
3227,1
3228,1
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,0
3247,1
3248,1
3249,1
3250,1
3251,0
3252,1
3253,0
3254,1
3255,0
3256,1
3257,1
3258,0
3259,0
3260,1
3261,0
3262,1
3263,0
3264,1
3265,1
3266,1
3267,0
3268,1
3269,1
3270,1
3271,0
3272,1
3273,0
3274,1
3275,0
3276,1
3277,1
3278,0
3279,0
3280,1
3281,1
3282,1
3283,0
3284,1
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,1
3292,1
3293,1
3294,1
3295,0
3296,1
3297,1
3298,0
3299,1
3300,1
3301,1
3302,1
3303,1
3304,0
3305,1
3306,1
3307,1
3308,1
3309,1
3310,1
3311,0
3312,0
3313,1
3314,1
3315,1
3316,0
3317,0
3318,0
3319,1
3320,0
3321,1
3322,1
3323,1
3324,0
3325,1
3326,1
3327,1
3328,1
3329,0
3330,0
3331,1
3332,1
3333,0
3334,1
3335,0
3336,1
3337,0
3338,0
3339,1
3340,0
3341,0
3342,0
3343,1
3344,1
3345,0
3346,1
3347,1
3348,1
3349,0
3350,1
3351,1
3352,1
3353,0
3354,1
3355,0
3356,1
3357,0
3358,0
3359,1
3360,0
3361,1
3362,1
3363,1
3364,1
3365,1
3366,0
3367,0
3368,1
3369,1
3370,1
3371,0
3372,1
3373,1
3374,0
3375,0
3376,1
3377,1
3378,0
3379,1
3380,0
3381,1
3382,1
3383,0
3384,1
3385,1
3386,0
3387,0
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,1
3399,0
3400,1
3401,1
3402,0
3403,0
3404,1
3405,1
3406,0
3407,0
3408,1
3409,0
3410,1
3411,0
3412,1
3413,1
3414,1
3415,1
3416,1
3417,0
3418,1
3419,0
3420,0
3421,0
3422,1
3423,0
3424,0
3425,1
3426,0
3427,0
3428,1
3429,1
3430,1
3431,1
3432,1
3433,0
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,0
3443,1
3444,0
3445,1
3446,1
3447,1
3448,1
3449,1
3450,0
3451,1
3452,1
3453,1
3454,1
3455,0
3456,1
3457,1
3458,0
3459,1
3460,0
3461,1
3462,1
3463,1
3464,1
3465,0
3466,1
3467,1
3468,1
3469,1
3470,0
3471,1
3472,0
3473,0
3474,1
3475,1
3476,0
3477,1
3478,0
3479,1
3480,1
3481,0
3482,0
3483,0
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,0
3494,0
3495,0
3496,1
3497,1
3498,1
3499,1
3500,1
3501,0
3502,1
3503,1
3504,1
3505,1
3506,1
3507,0
3508,0
3509,0
3510,0
3511,0
3512,1
3513,1
3514,1
3515,1
3516,0
3517,0
3518,0
3519,1
3520,1
3521,1
3522,0
3523,1
3524,1
3525,0
3526,1
3527,0
3528,1
3529,1
3530,1
3531,0
3532,0
3533,1
3534,1
3535,1
3536,1
3537,0
3538,1
3539,1
3540,1
3541,0
3542,0
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,1
3550,1
3551,1
3552,0
3553,0
3554,0
3555,1
3556,1
3557,1
3558,1
3559,1
3560,0
3561,1
3562,1
3563,0
3564,0
3565,1
3566,0
3567,1
3568,1
3569,0
3570,0
3571,1
3572,1
3573,0
3574,0
3575,0
3576,1
3577,1
3578,0
3579,1
3580,1
3581,0
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3588,1
3589,0
3590,1
3591,1
3592,1
3593,0
3594,1
3595,0
3596,1
3597,1
3598,1
3599,0
3600,1
3601,1
3602,1
3603,1
3604,1
3605,0
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,1
3614,1
3615,1
3616,0
3617,1
3618,1
3619,0
3620,0
3621,1
3622,1
3623,1
3624,1
3625,1
3626,0
3627,1
3628,1
3629,0
3630,0
3631,1
3632,0
3633,1
3634,1
3635,0
3636,1
3637,0
3638,0
3639,1
3640,1
3641,1
3642,0
3643,0
3644,1
3645,0
3646,0
3647,0
3648,0
3649,1
3650,0
3651,1
3652,0
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,0
3661,1
3662,1
3663,0
3664,1
3665,0
3666,1
3667,1
3668,1
3669,1
3670,0
3671,1
3672,1
3673,0
3674,1
3675,0
3676,1
3677,1
3678,1
3679,0
3680,1
3681,1
3682,0
3683,0
3684,0
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,0
3695,0
3696,1
3697,1
3698,0
3699,1
3700,1
3701,0
3702,0
3703,1
3704,0
3705,1
3706,0
3707,1
3708,1
3709,0
3710,1
3711,0
3712,1
3713,1
3714,0
3715,1
3716,1
3717,1
3718,1
3719,0
3720,0
3721,1
3722,0
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,0
3730,1
3731,0
3732,0
3733,1
3734,1
3735,1
3736,0
3737,1
3738,1
3739,1
3740,0
3741,1
3742,1
3743,0
3744,1
3745,1
3746,0
3747,0
3748,1
3749,0
3750,0
3751,1
3752,1
3753,0
3754,1
3755,1
3756,1
3757,1
3758,0
3759,1
3760,1
3761,1
3762,1
3763,1
3764,0
3765,1
3766,0
3767,1
3768,0
3769,1
3770,0
3771,0
3772,1
3773,0
3774,0
3775,1
3776,0
3777,1
3778,1
3779,0
3780,1
3781,1
3782,1
3783,1
3784,0
3785,0
3786,0
3787,0
3788,1
3789,1
3790,0
3791,1
3792,0
3793,0
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,0
3801,1
3802,1
3803,0
3804,1
3805,0
3806,0
3807,0
3808,1
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,1
3816,0
3817,1
3818,0
3819,1
3820,0
3821,1
3822,0
3823,0
3824,0
3825,0
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,0
3833,1
3834,0
3835,1
3836,1
3837,1
3838,1
3839,0
3840,1
3841,1
3842,0
3843,1
3844,1
3845,0
3846,0
3847,0
3848,0
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,0
3856,0
3857,1
3858,1
3859,1
3860,1
3861,0
3862,1
3863,1
3864,0
3865,1
3866,1
3867,0
3868,1
3869,0
3870,1
3871,0
3872,0
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,0
3883,0
3884,1
3885,0
3886,0
3887,1
3888,1
3889,0
3890,1
3891,0
3892,1
3893,0
3894,0
3895,1
3896,0
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,1
3905,1
3906,0
3907,1
3908,1
3909,0
3910,1
3911,1
3912,1
3913,1
3914,0
3915,1
3916,1
3917,0
3918,0
3919,1
3920,0
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,0
3928,1
3929,1
3930,1
3931,1
3932,0
3933,1
3934,1
3935,1
3936,1
3937,0
3938,1
3939,0
3940,1
3941,1
3942,1
3943,0
3944,1
3945,1
3946,0
3947,0
3948,1
3949,0
3950,1
3951,1
3952,1
3953,1
3954,0
3955,0
3956,1
3957,1
3958,0
3959,0
3960,0
3961,1
3962,1
3963,1
3964,1
3965,0
3966,1
3967,1
3968,0
3969,1
3970,1
3971,0
3972,0
3973,0
3974,1
3975,1
3976,1
3977,0
3978,1
3979,1
3980,1
3981,1
3982,0
3983,1
3984,0
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,0
3995,0
3996,1
3997,1
3998,1
3999,1
4000,1
4001,1
4002,1
4003,0
4004,1
4005,1
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,0
4015,0
4016,1
4017,0
4018,1
4019,1
4020,1
4021,1
4022,0
4023,0
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,0
4034,1
4035,1
4036,1
4037,0
4038,1
4039,1
4040,0
4041,0
4042,0
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,0
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,0
4059,0
4060,1
4061,0
4062,0
4063,1
4064,1
4065,1
4066,0
4067,0
4068,1
4069,1
4070,1
4071,0
4072,1
4073,1
4074,0
4075,1
4076,0
4077,1
4078,0
4079,1
4080,1
4081,1
4082,0
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,0
4092,1
4093,1
4094,1
4095,1
4096,0
4097,0
4098,1
4099,1
4100,1
4101,0
4102,1
4103,1
4104,1
4105,0
4106,0
4107,1
4108,1
4109,1
4110,0
4111,1
4112,0
4113,1
4114,0
4115,0
4116,0
4117,1
4118,0
4119,1
4120,1
4121,0
4122,1
4123,0
4124,1
4125,1
4126,1
4127,0
4128,1
4129,1
4130,1
4131,0
4132,1
4133,0
4134,1
4135,1
4136,0
4137,1
4138,0
4139,1
4140,0
4141,1
4142,0
4143,1
4144,1
4145,0
4146,0
4147,1
4148,1
4149,0
4150,1
4151,1
4152,1
4153,1
4154,0
4155,1
4156,1
4157,1
4158,1
4159,1
4160,0
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,0
4171,1
4172,1
4173,0
4174,1
4175,0
4176,1
4177,0
4178,0
4179,1
4180,1
4181,0
4182,1
4183,1
4184,0
4185,0
4186,1
4187,1
4188,1
4189,1
4190,1
4191,0
4192,0
4193,0
4194,0
4195,1
4196,1
4197,1
4198,1
4199,0
4200,0
4201,0
4202,0
4203,0
4204,1
4205,0
4206,1
4207,1
4208,0
4209,1
4210,1
4211,0
4212,1
4213,1
4214,1
4215,1
4216,0
4217,1
4218,1
4219,1
4220,0
4221,1
4222,1
4223,1
4224,0
4225,0
4226,1
4227,1
4228,1
4229,1
4230,1
4231,1
4232,0
4233,1
4234,0
4235,1
4236,1
4237,1
4238,1
4239,1
4240,0
4241,1
4242,1
4243,1
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,1
4251,0
4252,1
4253,1
4254,1
4255,1
4256,1
4257,0
4258,0
4259,1
4260,1
4261,0
4262,0
4263,0
4264,1
4265,1
4266,1
4267,1
4268,1
4269,0
4270,1
4271,1
4272,0
4273,0
4274,0
4275,0
4276,1
4277,1
4278,1
4279,0
4280,1
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,0
4289,1
4290,1
4291,0
4292,0
4293,1
4294,1
4295,1
4296,1
4297,1
4298,1
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,0
4306,1
4307,1
4308,1
4309,0
4310,0
4311,1
4312,0
4313,1
4314,1
4315,0
4316,1
4317,1
4318,0
4319,1
4320,1
4321,0
4322,0
4323,1
4324,1
4325,1
4326,1
4327,1
4328,0
4329,1
4330,0
4331,1
4332,1
4333,1
4334,0
4335,0
4336,1
4337,0
4338,1
4339,1
4340,1
4341,1
4342,0
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4352,1
4353,1
4354,0
4355,1
4356,1
4357,1
4358,0
4359,1
4360,0
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,1
4370,1
4371,1
4372,0
4373,0
4374,1
4375,0
4376,1
4377,1
4378,1
4379,1
4380,1
4381,0
4382,1
4383,0
4384,1
4385,1
4386,0
4387,1
4388,1
4389,0
4390,1
4391,0
4392,1
4393,0
4394,0
4395,0
4396,1
4397,1
4398,0
4399,1
4400,1
4401,1
4402,1
4403,1
4404,0
4405,0
4406,1
4407,0
4408,1
4409,0
4410,1
4411,1
4412,0
4413,0
4414,1
4415,1
4416,0
4417,1
4418,0
4419,1
4420,0
4421,1
4422,1
4423,1
4424,1
4425,1
4426,0
4427,1
4428,1
4429,1
4430,1
4431,1
4432,1
4433,0
4434,0
4435,1
4436,0
4437,1
4438,0
4439,0
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4446,0
4447,0
4448,1
4449,0
4450,0
4451,1
4452,1
4453,1
4454,1
4455,1
4456,0
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4467,0
4468,0
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,0
4477,1
4478,1
4479,1
4480,1
4481,0
4482,1
4483,1
4484,0
4485,0
4486,0
4487,0
4488,1
4489,1
4490,1
4491,0
4492,1
4493,0
4494,1
4495,0
4496,1
4497,1
4498,0
4499,0
4500,0
4501,1
4502,0
4503,0
4504,0
4505,1
4506,1
4507,0
4508,0
4509,1
4510,0
4511,0
4512,1
4513,1
4514,0
4515,1
4516,1
4517,0
4518,1
4519,1
4520,0
4521,1
4522,1
4523,1
4524,0
4525,0
4526,0
4527,1
4528,1
4529,0
4530,1
4531,0
4532,0
4533,1
4534,1
4535,1
4536,1
4537,0
4538,1
4539,1
4540,0
4541,1
4542,1
4543,1
4544,1
4545,1
4546,0
4547,0
4548,0
4549,1
4550,1
4551,1
4552,1
4553,1
4554,1
4555,0
4556,1
4557,0
4558,1
4559,1
4560,1
4561,0
4562,1
4563,1
4564,0
4565,0
4566,0
4567,1
4568,1
4569,1
4570,1
4571,1
4572,1
4573,1
4574,0
4575,1
4576,1
4577,1
4578,1
4579,0
4580,1
4581,1
4582,1
4583,0
4584,0
4585,1
4586,1
4587,1
4588,1
4589,1
4590,1
4591,0
4592,0
4593,1
4594,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,0
4602,1
4603,1
4604,0
4605,1
4606,1
4607,1
4608,1
4609,0
4610,0
4611,1
4612,1
4613,1
4614,1
4615,0
4616,1
4617,1
4618,0
4619,1
4620,0
4621,0
4622,0
4623,1
4624,1
4625,1
4626,0
4627,0
4628,0
4629,0
4630,1
4631,0
4632,1
4633,1
4634,0
4635,1
4636,1
4637,0
4638,0
4639,0
4640,0
4641,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,0
4649,1
4650,0
4651,1
4652,1
4653,1
4654,0
4655,1
4656,1
4657,1
4658,1
4659,1
4660,0
4661,0
4662,0
4663,1
4664,1
4665,1
4666,1
4667,0
4668,1
4669,1
4670,0
4671,1
4672,0
4673,1
4674,0
4675,1
4676,1
4677,0
4678,1
4679,0
4680,0
4681,1
4682,1
4683,0
4684,0
4685,1
4686,1
4687,0
4688,0
4689,1
4690,1
4691,1
4692,1
4693,1
4694,0
4695,1
4696,1
4697,1
4698,1
4699,1
4700,1
4701,1
4702,0
4703,0
4704,1
4705,1
4706,1
4707,0
4708,1
4709,1
4710,1
4711,1
4712,1
4713,0
4714,1
4715,0
4716,1
4717,1
4718,1
4719,1
4720,1
4721,1
4722,1
4723,1
4724,0
4725,1
4726,0
4727,1
4728,1
4729,1
4730,1
4731,1
4732,1
4733,1
4734,0
4735,1
4736,1
4737,0
4738,1
4739,0
4740,0
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,0
4750,0
4751,1
4752,1
4753,0
4754,1
4755,1
4756,1
4757,1
4758,0
4759,0
4760,0
4761,1
4762,1
4763,1
4764,1
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4773,1
4774,1
4775,0
4776,1
4777,1
4778,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,1
4785,0
4786,1
4787,1
4788,0
4789,0
4790,1
4791,1
4792,1
4793,1
4794,1
4795,1
4796,1
4797,1
4798,1
4799,1
4800,0
4801,1
4802,1
4803,0
4804,1
4805,1
4806,1
4807,1
4808,0
4809,1
4810,0
4811,1
4812,1
4813,0
4814,0
4815,1
4816,1
4817,0
4818,1
4819,0
4820,1
4821,0
4822,0
4823,1
4824,1
4825,1
4826,0
4827,1
4828,1
4829,1
4830,0
4831,1
4832,1
4833,0
4834,1
4835,1
4836,0
4837,0
4838,1
4839,1
4840,1
4841,1
4842,1
4843,0
4844,1
4845,0
4846,1
4847,0
4848,0
4849,0
4850,1
4851,0
4852,1
4853,0
4854,0
4855,0
4856,1
4857,0
4858,1
4859,0
4860,1
4861,1
4862,0
4863,1
4864,1
4865,1
4866,1
4867,1
4868,0
4869,1
4870,1
4871,1
4872,0
4873,0
4874,1
4875,1
4876,0
4877,1
4878,1
4879,1
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,1
4888,0
4889,1
4890,1
4891,1
4892,1
4893,1
4894,1
4895,0
4896,1
4897,1
4898,1
4899,0
4900,0
4901,0
4902,1
4903,1
4904,1
4905,0
4906,1
4907,1
4908,1
4909,1
4910,1
4911,0
4912,1
4913,1
4914,1
4915,0
4916,1
4917,1
4918,1
4919,1
4920,0
4921,0
4922,1
4923,1
4924,1
4925,0
4926,1
4927,1
4928,1
4929,1
4930,1
4931,0
4932,1
4933,0
4934,1
4935,1
4936,1
4937,1
4938,0
4939,0
4940,0
4941,1
4942,1
4943,1
4944,1
4945,1
4946,0
4947,0
4948,0
4949,0
4950,1
4951,0
4952,1
4953,1
4954,1
4955,1
4956,1
4957,0
4958,0
4959,1
4960,1
4961,1
4962,1
4963,0
4964,1
4965,0
4966,1
4967,1
4968,1
4969,0
4970,1
4971,0
4972,1
4973,1
4974,1
4975,0
4976,1
4977,0
4978,0
4979,1
4980,0
4981,0
4982,1
4983,0
4984,1
4985,1
4986,0
4987,0
4988,0
4989,1
4990,1
4991,0
4992,0
4993,1
4994,1
4995,1
4996,0
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,0
5006,1
5007,0
5008,0
5009,1
5010,0
5011,1
5012,1
5013,1
5014,1
5015,0
5016,1
5017,0
5018,1
5019,1
5020,0
5021,1
5022,1
5023,0
5024,1
5025,1
5026,0
5027,1
5028,1
5029,1
5030,1
5031,1
5032,0
5033,1
5034,1
5035,0
5036,1
5037,1
5038,1
5039,0
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,0
5049,0
5050,1
5051,1
5052,0
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,0
5060,1
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,0
5068,0
5069,0
5070,1
5071,0
5072,0
5073,1
5074,1
5075,0
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,0
5084,1
5085,1
5086,0
5087,0
5088,1
5089,1
5090,0
5091,1
5092,1
5093,0
5094,1
5095,1
5096,0
5097,1
5098,0
5099,0
5100,0
5101,1
5102,1
5103,0
5104,0
5105,1
5106,1
5107,1
5108,1
5109,1
5110,1
5111,1
5112,0
5113,1
5114,1
5115,1
5116,1
5117,1
5118,0
5119,1
5120,1
5121,1
5122,1
5123,1
5124,1
5125,1
5126,1
5127,1
5128,0
5129,1
5130,1
5131,1
5132,1
5133,1
5134,0
5135,1
5136,0
5137,1
5138,0
5139,1
5140,1
5141,1
5142,1
5143,1
5144,0
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,0
5152,1
5153,1
5154,1
5155,1
5156,1
5157,0
5158,0
5159,1
5160,1
5161,1
5162,1
5163,0
5164,1
5165,0
5166,0
5167,1
5168,1
5169,1
5170,0
5171,1
5172,0
5173,1
5174,0
5175,1
5176,1
5177,1
5178,0
5179,1
5180,1
5181,1
5182,1
5183,1
5184,1
5185,0
5186,0
5187,1
5188,1
5189,0
5190,0
5191,1
5192,1
5193,1
5194,0
5195,0
5196,0
5197,0
5198,1
5199,0
5200,0
5201,0
5202,1
5203,0
5204,1
5205,1
5206,1
5207,1
5208,0
5209,0
5210,1
5211,1
5212,1
5213,0
5214,1
5215,1
5216,1
5217,1
5218,0
5219,0
5220,0
5221,1
5222,1
5223,0
5224,0
5225,0
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,1
5233,0
5234,0
5235,1
5236,0
5237,0
5238,1
5239,1
5240,1
5241,0
5242,1
5243,0
5244,1
5245,1
5246,1
5247,1
5248,0
5249,1
5250,1
5251,1
5252,1
5253,1
5254,1
5255,0
5256,1
5257,1
5258,1
5259,1
5260,0
5261,1
5262,0
5263,1
5264,1
5265,0
5266,1
5267,0
5268,0
5269,1
5270,1
5271,1
5272,1
5273,1
5274,0
5275,1
5276,1
5277,0
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,0
5289,0
5290,0
5291,1
5292,1
5293,1
5294,1
5295,0
5296,0
5297,0
5298,0
5299,0
5300,1
5301,0
5302,1
5303,1
5304,1
5305,1
5306,0
5307,0
5308,1
5309,1
5310,0
5311,1
5312,1
5313,1
5314,0
5315,1
5316,0
5317,1
5318,1
5319,1
5320,1
5321,0
5322,0
5323,0
5324,1
5325,0
5326,1
5327,1
5328,0
5329,1
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,0
5337,1
5338,1
5339,0
5340,1
5341,0
5342,1
5343,1
5344,0
5345,0
5346,0
5347,1
5348,1
5349,0
5350,1
5351,1
5352,0
5353,1
5354,1
5355,0
5356,1
5357,1
5358,0
5359,1
5360,0
5361,1
5362,0
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,0
5371,0
5372,1
5373,1
5374,1
5375,0
5376,1
5377,1
5378,1
5379,0
5380,0
5381,1
5382,1
5383,0
5384,1
5385,1
5386,1
5387,1
5388,1
5389,0
5390,0
5391,0
5392,0
5393,1
5394,0
5395,1
5396,1
5397,1
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,1
5407,1
5408,1
5409,1
5410,0
5411,1
5412,1
5413,1
5414,1
5415,0
5416,1
5417,0
5418,1
5419,0
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5426,1
5427,1
5428,0
5429,0
5430,0
5431,1
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,0
5439,0
5440,1
5441,1
5442,1
5443,1
5444,1
5445,0
5446,0
5447,1
5448,1
5449,0
5450,1
5451,1
5452,1
5453,0
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,0
5465,1
5466,0
5467,0
5468,1
5469,0
5470,1
5471,1
5472,1
5473,1
5474,0
5475,0
5476,1
5477,1
5478,0
5479,0
5480,1
5481,0
5482,0
5483,1
5484,1
5485,1
5486,1
5487,0
5488,1
5489,1
5490,1
5491,1
5492,1
5493,0
5494,0
5495,1
5496,0
5497,0
5498,0
5499,1
5500,1
5501,1
5502,0
5503,1
5504,1
5505,0
5506,1
5507,0
5508,1
5509,0
5510,1
5511,1
5512,1
5513,1
5514,1
5515,0
5516,1
5517,1
5518,0
5519,1
5520,1
5521,1
5522,1
5523,0
5524,1
5525,0
5526,1
5527,1
5528,1
5529,1
5530,1
5531,0
5532,0
5533,0
5534,1
5535,1
5536,1
5537,1
5538,1
5539,0
5540,0
5541,1
5542,1
5543,1
5544,0
5545,0
5546,1
5547,1
5548,0
5549,1
5550,1
5551,1
5552,1
5553,0
5554,1
5555,0
5556,0
5557,1
5558,1
5559,1
5560,0
5561,1
5562,1
5563,1
5564,1
5565,0
5566,0
5567,1
5568,1
5569,1
5570,1
5571,1
5572,1
5573,1
5574,1
5575,0
5576,1
5577,1
5578,0
5579,1
5580,1
5581,1
5582,1
5583,1
5584,1
5585,0
5586,1
5587,0
5588,0
5589,1
5590,1
5591,0
5592,1
5593,1
5594,0
5595,1
5596,1
5597,0
5598,1
5599,0
5600,1
5601,0
5602,0
5603,0
5604,1
5605,0
5606,0
5607,0
5608,0
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5619,1
5620,1
5621,0
5622,0
5623,0
5624,1
5625,0
5626,0
5627,1
5628,1
5629,0
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,0
5640,1
5641,0
5642,0
5643,1
5644,0
5645,1
5646,1
5647,0
5648,1
5649,1
5650,0
5651,0
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,1
5659,0
5660,0
5661,1
5662,0
5663,1
5664,0
5665,1
5666,0
5667,0
5668,0
5669,1
5670,1
5671,0
5672,1
5673,0
5674,1
5675,1
5676,1
5677,1
5678,0
5679,1
5680,1
5681,1
5682,0
5683,1
5684,1
5685,1
5686,0
5687,0
5688,1
5689,1
5690,0
5691,0
5692,0
5693,0
5694,1
5695,1
5696,1
5697,1
5698,0
5699,1
5700,0
5701,0
5702,1
5703,0
5704,1
5705,0
5706,0
5707,1
5708,1
5709,1
5710,1
5711,1
5712,0
5713,1
5714,0
5715,1
5716,0
5717,1
5718,1
5719,1
5720,1
5721,1
5722,1
5723,1
5724,0
5725,0
5726,0
5727,1
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,0
5736,0
5737,0
5738,1
5739,1
5740,0
5741,0
5742,0
5743,1
5744,1
5745,0
5746,0
5747,0
5748,1
5749,1
5750,1
5751,1
5752,0
5753,0
5754,1
5755,1
5756,1
5757,1
5758,1
5759,1
5760,1
5761,0
5762,0
5763,0
5764,0
5765,1
5766,1
5767,1
5768,1
5769,1
5770,0
5771,1
5772,1
5773,1
5774,0
5775,0
5776,0
5777,0
5778,1
5779,1
5780,1
5781,0
5782,0
5783,1
5784,1
5785,1
5786,1
5787,1
5788,1
5789,1
5790,0
5791,1
5792,1
5793,0
5794,1
5795,1
5796,1
