t,|deltaS|
1943,0.8534
1944,0.23
1945,0.3302
1946,0.8152
1947,0.3152
1948,0.04047
1949,0.3834
1950,0.2493
1951,0.009651
1952,0.04225
1953,0.3213
1954,0.4925
1955,0.7124
1956,0.07449
1957,0.8764
1958,0.6022
1959,0.5352
1960,0.2248
1961,0.4085
1962,0.3789
1963,0.1183
1964,0.03192
1965,1.283
1966,1.092
1967,1.148
1968,0.9334
1969,0.3145
1970,0.1525
1971,1.482
1972,1.59
1973,0.1997
1974,0.4025
1975,1.199
1976,0.3974
1977,0.5842
1978,2.084
1979,0.02486
1980,0.33
1981,0.3112
1982,2.349
1983,0.3414
1984,0.1072
1985,0.7779
1986,0.2888
1987,0.7598
1988,0.1574
1989,0.03213
1990,0.9904
1991,0.9163
1992,0.8247
1993,0.2184
1994,0.06244
1995,0.2932
1996,0.5021
1997,0.05743
1998,0.9003
1999,1.566
2000,0.1058
2001,0.1445
2002,0.02697
2003,0.05775
2004,0.4097
2005,0.16
2006,1.763
2007,1.252
2008,1.061
2009,0.4961
2010,0.1072
2011,0.1252
2012,0.4784
2013,0.96
2014,0.3131
2015,1.244
2016,0.7746
2017,0.0154
2018,0.09264
2019,0.6928
2020,0.9076
2021,0.202
2022,0.0917
2023,0.3243
2024,1.521
2025,0.6721
2026,1.1
2027,0.02421
2028,1.339
2029,0.8553
2030,0.1669
2031,0.8835
2032,0.41
2033,0.6544
2034,0.01511
2035,1.181
2036,0.2336
2037,0.04515
2038,0.4674
2039,1.29
2040,0.5926
2041,1.089
2042,0.2994
2043,0.7447
2044,0.9604
2045,0.8058
2046,1.161
2047,1.497
2048,0.4924
2049,1.279
2050,0.09461
2051,0.3488
2052,0.398
2053,0.3543
2054,0.5527
2055,0.4127
2056,0.5727
2057,0.515
2058,0.3571
2059,0.3488
2060,1.195
2061,1.893
2062,1.017
2063,0.2101
2064,0.05857
2065,0.3415
2066,0.959
2067,1.3
2068,0.7652
2069,0.3099
2070,0.5152
2071,1.139
2072,0.6344
2073,0.772
2074,0.5871
2075,0.2429
2076,0.4036
2077,0.2669
2078,1.048
2079,0.01388
2080,0.9946
2081,1.371
2082,0.423
2083,0.5108
2084,0.3649
2085,0.4505
2086,0.1479
2087,0.1809
2088,0.01288
2089,0.7877
2090,0.9311
2091,1.109
2092,0.6752
2093,1.297
2094,0.1522
2095,0.8662
2096,0.1919
2097,0.271
2098,1.172
2099,0.8446
2100,1.423
2101,0.3151
2102,1.403
2103,2.161
2104,0.7585
2105,0.1235
2106,1.47
2107,0.5081
2108,1.264
2109,1.006
2110,0.2866
2111,0.3865
2112,1.007
2113,0.9397
2114,0.5783
2115,0.2694
2116,0.6839
2117,0.9439
2118,0.1607
2119,0.3461
2120,1.332
2121,0.4725
2122,0.4669
2123,0.09341
2124,0.6725
2125,0.5275
2126,0.5647
2127,0.1126
2128,0.2896
2129,0.5295
2130,0.4958
2131,0.1028
2132,0.7912
2133,0.1762
2134,1.011
2135,0.865
2136,1.195
2137,2.153
2138,0.1642
2139,0.9069
2140,0.5913
2141,0.3695
2142,0.02054
2143,0.2638
2144,0.8369
2145,0.6203
2146,0.3558
2147,0.8719
2148,0.7002
2149,0.2782
2150,0.09552
2151,0.189
2152,0.7288
2153,0.01559
2154,1.731
2155,0.5083
2156,0.4816
2157,0.253
2158,0.04422
2159,0.6332
2160,1.229
2161,0.07701
2162,0.7659
2163,0.1191
2164,0.4397
2165,0.2063
2166,0.09214
2167,0.087
2168,0.7307
2169,0.2426
2170,0.07908
2171,0.1727
2172,0.283
2173,0.4053
2174,0.6224
2175,0.05492
2176,0.7824
2177,2.419
2178,0.9371
2179,0.1448
2180,1.476
2181,0.5726
2182,1.853
2183,0.2715
2184,0.1318
2185,0.1981
2186,0.7847
2187,0.5174
2188,0.8002
2189,0.9701
2190,0.4888
2191,0.6583
2192,0.491
2193,0.5728
2194,0.997
2195,0.2633
2196,0.5385
2197,0.9106
2198,0.6459
2199,1.649
2200,1.013
2201,1.783
2202,0.6083
2203,0.4828
2204,0.307
2205,0.6469
2206,0.1512
2207,2.361
2208,0.1437
2209,0.01234
2210,1.317
2211,0.9231
2212,1.221
2213,1.219
2214,0.9639
2215,0.667
2216,0.512
2217,0.1874
2218,0.1703
2219,0.9773
2220,0.00164
2221,0.4608
2222,0.8285
2223,0.4946
2224,0.328
2225,0.5148
2226,1.307
2227,0.4874
2228,0.9832
2229,0.6209
2230,0.8974
2231,0.5499
2232,0.2143
2233,0.3982
2234,0.0508
2235,0.4021
2236,0.3161
2237,0.4633
2238,2.516
2239,1.219
2240,0.00115
2241,1.413
2242,0.9417
2243,0.3799
2244,0.5582
2245,0.6495
2246,0.5263
2247,1.737
2248,0.7743
2249,1.067
2250,0.3051
2251,0.9945
2252,0.3125
2253,1.192
2254,0.6146
2255,0.2728
2256,0.257
2257,0.3526
2258,0.6848
2259,0.08363
2260,0.164
2261,0.9323
2262,0.3799
2263,1.033
2264,0.744
2265,0.744
2266,1.283
2267,0.5482
2268,0.6103
2269,0.06606
2270,0.8382
2271,1.393
2272,1.133
2273,1.592
2274,0.2181
2275,1.092
2276,0.8333
2277,0.7739
2278,0.6328
2279,0.3206
2280,0.7804
2281,0.4104
2282,0.2089
2283,0.08828
2284,0.7761
2285,0.1232
2286,0.2675
2287,0.3126
2288,0.1013
2289,0.5912
2290,0.8916
2291,2.118
2292,0.1618
2293,1.403
2294,1.406
2295,0.0171
2296,0.8915
2297,2.222
2298,0.734
2299,0.5314
2300,0.9632
2301,0.3249
2302,0.09555
2303,1.05
2304,0.3414
2305,0.3029
2306,0.2702
2307,0.8781
2308,1.296
2309,0.5195
2310,0.2298
2311,1.217
2312,1.064
2313,0.7944
2314,0.7062
2315,0.421
2316,0.5731
2317,0.06405
2318,0.9973
2319,2.053
2320,2.344
2321,0.2348
2322,1.125
2323,0.2096
2324,0.1926
2325,0.9811
2326,0.3357
2327,0.08703
2328,0.5055
2329,0.9308
2330,0.09034
2331,0.1031
2332,0.2192
2333,2.784
2334,0.7553
2335,0.7195
2336,0.5943
2337,0.09217
2338,0.6612
2339,1.714
2340,0.09563
2341,2.053
2342,0.5671
2343,0.6719
2344,0.2241
2345,0.09971
2346,1.25
2347,0.97
2348,0.2316
2349,0.7967
2350,0.7789
2351,0.1432
2352,0.197
2353,0.02573
2354,1.089
2355,0.1871
2356,0.1921
2357,1.169
2358,0.8885
2359,0.2105
2360,1.352
2361,0.2309
2362,0.8838
2363,0.4323
2364,0.3306
2365,0.1169
2366,0.3158
2367,1.277
2368,0.1618
2369,0.4415
2370,0.2893
2371,1.458
2372,0.09078
2373,0.3207
2374,0.2058
2375,0.1856
2376,0.06395
2377,0.2114
2378,0.2893
2379,1.054
2380,0.1712
2381,1.284
2382,0.2248
2383,0.6006
2384,0.0004099
2385,0.1495
2386,0.4559
2387,0.5867
2388,0.08845
2389,0.9816
2390,0.6139
2391,0.2735
2392,0.1469
2393,0.3851
2394,0.08964
2395,0.2833
2396,0.9131
2397,2.297
2398,1.18
2399,0.1429
2400,0.7086
2401,0.8491
2402,0.8119
2403,0.1373
2404,0.1264
2405,0.5389
2406,0.2575
2407,1.065
2408,0.3709
2409,0.7158
2410,0.2648
2411,0.6365
2412,0.2988
2413,0.9794
2414,0.522
2415,0.588
2416,0.5944
2417,0.1751
2418,0.3318
2419,1.542
2420,0.5438
2421,1.033
2422,0.8824
2423,1.691
2424,2.442
2425,1.743
2426,0.5786
2427,1.056
2428,0.08304
2429,0.6785
2430,0.4794
2431,0.7389
2432,1.039
2433,0.6088
2434,0.9169
2435,0.5903
2436,1.185
2437,0.924
2438,0.5829
2439,0.475
2440,0.4991
2441,0.3016
2442,0.7094
2443,0.5697
2444,0.6786
2445,0.6918
2446,0.3487
2447,0.007475
2448,1.651
2449,1.391
2450,1.94
2451,1.6
2452,0.3017
2453,2.03
2454,0.4437
2455,0.686
2456,0.1838
2457,1.078
2458,2
2459,0.5788
2460,0.01065
2461,0.007786
2462,0.1973
2463,0.4325
2464,1.163
2465,0.06923
2466,0.07275
2467,0.4835
2468,0.9795
2469,1.397
2470,1.354
2471,0.08041
2472,1.192
2473,0.4053
2474,0.5562
2475,0.05471
2476,0.5829
2477,0.0335
2478,0.8382
2479,0.1824
2480,1.131
2481,0.009696
2482,1.361
2483,0.9747
2484,0.7403
2485,0.4499
2486,0.3571
2487,1.027
2488,1.189
2489,0.1616
2490,1.863
2491,0.5218
2492,1.37
2493,0.2321
2494,0.6085
2495,0.1975
2496,0.6864
2497,1.199
2498,0.2869
2499,1.025
2500,0.5121
2501,0.6386
2502,0.5103
2503,0.4872
2504,0.6244
2505,0.09245
2506,0.4927
2507,1.023
2508,2.235
2509,0.07779
2510,1.601
2511,0.5786
2512,0.9835
2513,0.3827
2514,0.4207
2515,0.9391
2516,0.5135
2517,0.1701
2518,1.305
2519,0.5932
2520,0.02085
2521,1.147
2522,0.2328
2523,0.6901
2524,0.8183
2525,1.229
2526,0.5569
2527,0.8046
2528,0.4725
2529,0.5226
2530,1.169
2531,0.139
2532,0.9689
2533,1.263
2534,2.226
2535,0.9528
2536,1.314
2537,1.242
2538,0.4478
2539,0.4878
2540,1.234
2541,0.4977
2542,0.4749
2543,1.102
2544,0.2531
2545,0.2938
2546,0.9046
2547,0.04436
2548,0.9993
2549,0.2811
2550,0.4165
2551,0.3659
2552,0.08571
2553,0.08914
2554,0.4425
2555,0.6745
2556,0.08241
2557,1.48
2558,1.782
2559,0.2313
2560,0.3932
2561,1.274
2562,1.678
2563,0.385
2564,0.1531
2565,0.131
2566,0.8038
2567,0.02965
2568,0.9419
2569,0.3142
2570,1.088
2571,0.687
2572,0.8991
2573,0.9595
2574,0.2523
2575,1.718
2576,1.693
2577,1.571
2578,1.535
2579,0.5459
2580,1.182
2581,0.2761
2582,0.1569
2583,1.574
2584,0.1483
2585,0.8418
2586,0.06335
2587,0.3966
2588,2.312
2589,1.498
2590,0.7273
2591,0.4955
2592,0.729
2593,0.4612
2594,0.4083
2595,0.4291
2596,0.2729
2597,0.7475
2598,0.9622
2599,0.9793
2600,1.558
2601,1.094
2602,1.023
2603,0.5934
2604,0.1086
2605,0.7146
2606,0.005124
2607,0.9856
2608,0.8953
2609,0.01132
2610,1.607
2611,0.5734
2612,1.173
2613,1.178
2614,0.6352
2615,1.21
2616,0.2278
2617,0.695
2618,0.0859
2619,0.302
2620,1.19
2621,0.4171
2622,0.2839
2623,0.1274
2624,1.247
2625,0.1718
2626,0.4986
2627,1.685
2628,0.5819
2629,0.01291
2630,0.7597
2631,0.5065
2632,0.7973
2633,0.0919
2634,0.646
2635,0.5073
2636,0.6714
2637,0.8344
2638,0.4612
2639,0.3165
2640,0.2243
2641,0.0824
2642,1.097
2643,0.1733
2644,0.1029
2645,0.178
2646,0.3029
2647,0.2732
2648,0.09165
2649,0.6478
2650,0.142
2651,0.9142
2652,0.4038
2653,0.9131
2654,0.3238
2655,1.608
2656,0.5371
2657,0.4599
2658,0.1314
2659,0.3393
2660,0.5202
2661,0.456
2662,0.4797
2663,0.2968
2664,0.07378
2665,0.224
2666,0.9488
2667,0.5134
2668,0.6303
2669,0.3847
2670,0.9714
2671,1.093
2672,1.122
2673,0.6587
2674,1.68
2675,0.2699
2676,0.4026
2677,0.2319
2678,1.041
2679,0.09172
2680,1.619
2681,0.6563
2682,0.04498
2683,1.515
2684,0.947
2685,0.7701
2686,1.342
2687,0.5665
2688,0.006438
2689,0.3599
2690,0.6095
2691,1.69
2692,1.435
2693,1.584
2694,0.4989
2695,0.573
2696,1.381
2697,0.9003
2698,1.626
2699,1.552
2700,0.2786
2701,1.176
2702,0.1238
2703,0.0846
2704,0.6103
2705,0.07161
2706,0.197
2707,0.4482
2708,0.3315
2709,0.5222
2710,0.2401
2711,0.373
2712,0.008611
2713,1.377
2714,0.2502
2715,0.1656
2716,0.1476
2717,1.008
2718,0.5428
2719,1.964
2720,0.4548
2721,0.6441
2722,0.5585
2723,0.3281
2724,0.7749
2725,0.1672
2726,0.8636
2727,1.255
2728,1.236
2729,0.7126
2730,1.142
2731,0.2498
2732,1.673
2733,0.3259
2734,1.051
2735,1.709
2736,0.09313
2737,0.5413
2738,0.1514
2739,0.7215
2740,0.1836
2741,0.3548
2742,0.03421
2743,0.2287
2744,0.3954
2745,0.7962
2746,0.5912
2747,0.2085
2748,1.246
2749,0.5916
2750,1.133
2751,0.4523
2752,1.187
2753,0.4302
2754,0.3818
2755,0.8161
2756,0.2573
2757,0.6435
2758,0.3032
2759,0.4013
2760,1.376
2761,0.675
2762,1.255
2763,1.462
2764,0.05879
2765,0.2185
2766,0.9841
2767,0.6759
2768,0.05511
2769,1.669
2770,0.3621
2771,0.2182
2772,0.08608
2773,0.4647
2774,0.02023
2775,0.8042
2776,0.3918
2777,0.836
2778,1.25
2779,2.037
2780,0.2888
2781,0.6178
2782,0.6446
2783,0.6235
2784,0.6445
2785,0.439
2786,0.5859
2787,1.123
2788,0.2645
2789,0.06739
2790,0.2074
2791,0.08979
2792,0.4717
2793,0.219
2794,1.054
2795,0.7989
2796,0.1854
2797,0.5842
2798,0.9151
2799,0.9887
2800,1.182
2801,0.3633
2802,0.1478
2803,0.6043
2804,0.875
2805,1.025
2806,0.4991
2807,0.3732
2808,1.988
2809,0.6104
2810,1.075
2811,0.4884
2812,1.854
2813,0.4322
2814,0.4094
2815,1.792
2816,0.3152
2817,0.0916
2818,1.368
2819,0.7023
2820,0.3485
2821,0.1939
2822,0.213
2823,0.8813
2824,0.1213
2825,1.411
2826,1.761
2827,0.2052
2828,0.5023
2829,1.185
2830,0.9317
2831,0.6577
2832,0.3412
2833,0.4519
2834,0.4333
2835,0.001112
2836,0.555
2837,0.3474
2838,1.675
2839,0.22
2840,0.8946
2841,1.839
2842,2.565
2843,1.314
2844,0.6983
2845,0.06662
2846,0.8023
2847,1.505
2848,2.098
2849,0.987
2850,1.066
2851,0.4954
2852,1.33
2853,0.4605
2854,0.3766
2855,0.5886
2856,1.699
2857,0.1784
2858,0.7447
2859,1.724
2860,0.118
2861,0.2983
2862,0.3443
2863,1.193
2864,0.4877
2865,2.417
2866,1.51
2867,1.084
2868,1.832
2869,1.065
2870,0.4265
2871,0.1445
2872,0.8301
2873,0.4869
2874,0.4978
2875,0.7708
2876,0.8504
2877,1.022
2878,1.803
2879,1.659
2880,2.03
2881,1.281
2882,0.987
2883,0.2125
2884,0.5169
2885,1.277
2886,0.3882
2887,0.06283
2888,1.239
2889,0.7603
2890,0.09639
2891,0.285
2892,1.203
2893,0.2899
2894,0.1311
2895,0.1354
2896,1.162
2897,2.011
2898,0.06974
2899,0.07064
2900,0.1403
2901,0.6821
2902,1.088
2903,0.6411
2904,0.5987
2905,0.7276
2906,0.1501
2907,0.8464
2908,0.4983
2909,1.022
2910,0.4325
2911,0.2208
2912,0.9902
2913,0.1405
2914,0.409
2915,0.4846
2916,0.4909
2917,0.5685
2918,0.08338
2919,0.07226
2920,0.8059
2921,0.7163
2922,0.9096
2923,0.8016
2924,0.2376
2925,1.031
2926,0.1974
2927,0.6652
2928,1.683
2929,0.1133
2930,0.3224
2931,0.5671
2932,1.39
2933,0.6362
2934,0.2108
2935,1.275
2936,0.6076
2937,0.1991
2938,0.05457
2939,0.6536
2940,0.3908
2941,0.3264
2942,0.1941
2943,0.2437
2944,0.9353
2945,1.778
2946,0.2337
2947,1.267
2948,0.4572
2949,0.4826
2950,0.5041
2951,0.1984
2952,0.5697
2953,1.148
2954,1.106
2955,0.2868
2956,1.162
2957,0.05547
2958,1.189
2959,0.09376
2960,0.8423
2961,1.417
2962,0.0767
2963,0.4638
2964,0.6336
2965,0.87
2966,0.03643
2967,0.1369
2968,0.8619
2969,1.468
2970,0.8297
2971,1.045
2972,0.8994
2973,0.8239
2974,1.419
2975,0.2994
2976,1.865
2977,0.08243
2978,0.6352
2979,0.868
2980,0.2691
2981,0.04385
2982,1.165
2983,0.5112
2984,1.278
2985,0.4706
2986,0.4201
2987,0.2107
2988,1.829
2989,0.3592
2990,0.03469
2991,1.496
2992,1.753
2993,0.276
2994,0.1556
2995,1.373
2996,0.3498
2997,1.374
2998,0.6639
2999,0.8741
3000,0.4956
3001,1.674
3002,0.6291
3003,0.7166
3004,0.04155
3005,1.049
3006,0.5473
3007,1.333
3008,0.1723
3009,0.5492
3010,0.3581
3011,0.09557
3012,0.1336
3013,1.009
3014,1.085
3015,0.3536
3016,0.7317
3017,0.9695
3018,0.7018
3019,1.028
3020,0.004226
3021,0.09875
3022,0.5186
3023,0.4636
3024,0.3614
3025,0.7088
3026,0.09068
3027,0.8406
3028,0.03839
3029,0.1612
3030,0.7416
3031,0.5657
3032,0.2942
3033,1.647
3034,0.3205
3035,0.8118
3036,0.7465
3037,1.117
3038,1.406
3039,0.01637
3040,0.09
3041,0.07131
3042,0.4668
3043,0.5439
3044,0.1107
3045,0.6332
3046,0.9659
3047,0.7163
3048,0.6661
3049,0.4452
3050,0.4855
3051,0.08157
3052,0.6227
3053,0.5535
3054,1.114
3055,0.6059
3056,0.004987
3057,0.8709
3058,2.042
3059,0.4039
3060,0.8722
3061,0.466
3062,0.9868
3063,0.5157
3064,0.7336
3065,1.056
3066,0.7837
3067,0.4453
3068,0.7161
3069,0.6154
3070,1.715
3071,0.2622
3072,0.00142
3073,2.031
3074,0.9647
3075,1.072
3076,1.283
3077,0.2415
3078,0.6224
3079,0.2633
3080,0.02086
3081,0.005901
3082,0.5772
3083,0.002626
3084,1.867
3085,1.522
3086,2.26
3087,0.1706
3088,0.2546
3089,1.018
3090,0.7376
3091,1.84
3092,1.208
3093,1.025
3094,1.2
3095,0.8664
3096,0.3969
3097,1.017
3098,0.0367
3099,0.8111
3100,0.8155
3101,0.1309
3102,1.492
3103,1.722
3104,0.3737
3105,0.6382
3106,0.07538
3107,1.651
3108,1.256
3109,0.107
3110,0.2079
3111,0.3997
3112,1.35
3113,0.8993
3114,0.3955
3115,0.7617
3116,0.9974
3117,0.1049
3118,1.481
3119,1.023
3120,0.1267
3121,0.7897
3122,0.6604
3123,0.8354
3124,1.815
3125,0.2594
3126,0.04347
3127,0.5816
3128,1.176
3129,1.746
3130,0.3624
3131,0.08566
3132,1.206
3133,1.348
3134,1.329
3135,1.781
3136,1.257
3137,1.265
3138,0.738
3139,1.483
3140,1.093
3141,0.4909
3142,1.822
3143,0.8059
3144,0.5541
3145,1.105
3146,0.1992
3147,0.4273
3148,0.05252
3149,1.739
3150,0.153
3151,0.1213
3152,1.344
3153,0.1829
3154,0.5952
3155,0.7113
3156,1.785
3157,0.05101
3158,0.7041
3159,0.2054
3160,0.2257
3161,0.2921
3162,1.62
3163,0.214
3164,0.651
3165,1.286
3166,0.2968
3167,0.1205
3168,1.174
3169,0.7056
3170,0.1124
3171,0.3643
3172,1.985
3173,1.283
3174,0.7667
3175,1.111
3176,0.4913
3177,0.3212
3178,0.2813
3179,0.4294
3180,0.8817
3181,0.0651
3182,1.4
3183,1.514
3184,1.313
3185,1.273
3186,1.228
3187,0.9791
3188,1.922
3189,0.6079
3190,1.105
3191,0.1709
3192,1.018
3193,0.1067
3194,1.397
3195,0.1257
3196,0.4302
3197,0.4619
3198,0.6901
3199,0.8248
3200,1.499
3201,0.2319
3202,0.6698
3203,0.1018
3204,0.6535
3205,0.9657
3206,0.1845
3207,0.9781
3208,1.007
3209,0.3049
3210,0.9476
3211,1.793
3212,0.6889
3213,0.1424
3214,1.205
3215,0.3837
3216,0.119
3217,0.08964
3218,0.9712
3219,1.473
3220,0.3915
3221,0.4944
3222,0.2874
3223,0.808
3224,0.5796
3225,1.681
3226,1.046
3227,0.2177
3228,0.09616
3229,1.086
3230,1.356
3231,0.8369
3232,0.2118
3233,0.5104
3234,0.7304
3235,0.5471
3236,0.5854
3237,0.6846
3238,0.5759
3239,1.217
3240,0.5188
3241,0.005236
3242,0.088
3243,0.8097
3244,1.282
3245,0.4501
3246,1.085
3247,0.927
3248,1.054
3249,0.857
3250,1.422
3251,0.2396
3252,0.3304
3253,0.2276
3254,1.593
3255,0.1454
3256,0.08643
3257,1.119
3258,0.01086
3259,1.306
3260,0.3187
3261,1.221
3262,1.56
3263,0.2389
3264,0.6157
3265,0.147
3266,2.094
3267,0.8653
3268,0.2015
3269,0.9743
3270,0.2021
3271,0.04373
3272,1.426
3273,0.3456
3274,0.2054
3275,1.036
3276,0.05859
3277,0.905
3278,0.7725
3279,0.2892
3280,1.406
3281,2.288
3282,0.04964
3283,0.6092
3284,0.08202
3285,2.28
3286,1.459
3287,0.1333
3288,0.0383
3289,1.523
3290,0.3906
3291,0.7143
3292,0.2842
3293,0.5682
3294,0.5269
3295,0.3194
3296,0.1582
3297,0.6078
3298,0.1058
3299,0.00753
3300,0.639
3301,0.1216
3302,0.1228
3303,0.1486
3304,0.5055
3305,0.6477
3306,0.01006
3307,0.9844
3308,1.074
3309,1.626
3310,0.1865
3311,0.2238
3312,1.555
3313,0.978
3314,0.3116
3315,0.7437
3316,0.8471
3317,0.08663
3318,0.5545
3319,0.09277
3320,1.42
3321,1.602
3322,0.3592
3323,0.3315
3324,0.574
3325,0.8063
3326,0.6557
3327,0.331
3328,1.083
3329,0.3402
3330,1.388
3331,1.108
3332,1.396
3333,0.07787
3334,1.483
3335,1.01
3336,0.9762
3337,0.4793
3338,0.9577
3339,1.18
3340,0.5603
3341,0.8184
3342,0.2098
3343,0.1806
3344,1.717
3345,0.551
3346,0.1615
3347,1.043
3348,1.374
3349,0.8881
3350,0.1882
3351,0.1017
3352,0.8171
3353,0.3752
3354,1.243
3355,0.4652
3356,1.032
3357,0.3951
3358,0.08762
3359,0.324
3360,0.634
3361,0.6252
3362,0.6254
3363,0.1412
3364,0.5835
3365,0.4665
3366,0.9182
3367,0.4595
3368,0.02594
3369,0.4567
3370,1.361
3371,0.9781
3372,0.1073
3373,0.07123
3374,0.2627
3375,0.2008
3376,1.355
3377,0.8238
3378,1.384
3379,0.2999
3380,0.03111
3381,1.438
3382,0.8694
3383,0.2911
3384,0.8019
3385,0.3365
3386,0.2703
3387,0.0327
3388,0.4808
3389,1.184
3390,0.8352
3391,0.2708
3392,0.6076
3393,0.6882
3394,0.2086
3395,0.4504
3396,1.397
3397,1.059
3398,1.192
3399,0.3277
3400,0.322
3401,0.7839
3402,0.1481
3403,0.1863
3404,2.435
3405,0.4642
3406,1.105
3407,0.6223
3408,0.12
3409,0.7429
3410,0.5345
3411,0.3183
3412,0.9237
3413,0.5034
3414,0.8343
3415,0.1507
3416,0.4017
3417,1.216
3418,1.531
3419,0.6049
3420,0.2772
3421,0.8924
3422,0.4169
3423,0.01558
3424,0.371
3425,0.1686
3426,0.05844
3427,0.7951
3428,1.071
3429,2.299
3430,0.9226
3431,0.1678
3432,0.1792
3433,0.4188
3434,0.6155
3435,1.359
3436,0.2918
3437,0.703
3438,1.842
3439,1.072
3440,0.1044
3441,0.291
3442,0.7413
3443,0.8126
3444,1.912
3445,0.1308
3446,0.3679
3447,0.3813
3448,0.9444
3449,1.941
3450,0.712
3451,0.6738
3452,1.488
3453,0.5844
3454,0.8895
3455,0.6866
3456,1.201
3457,0.5759
3458,0.2409
3459,0.6328
3460,1.241
3461,0.03381
3462,0.8295
3463,0.9776
3464,0.6384
3465,0.2039
3466,0.28
3467,0.3941
3468,0.4689
3469,1.146
3470,0.3051
3471,0.4591
3472,0.4675
3473,1.694
3474,0.409
3475,0.7051
3476,0.1543
3477,1.227
3478,0.6232
3479,0.0942
3480,0.6922
3481,0.1342
3482,0.7288
3483,0.2189
3484,0.7122
3485,0.1557
3486,1.149
3487,1.26
3488,1.736
3489,0.8527
3490,0.5785
3491,0.8867
3492,0.6483
3493,0.728
3494,0.004548
3495,0.3857
3496,0.1071
3497,0.7213
3498,0.3545
3499,0.1356
3500,1.645
3501,0.7981
3502,0.2391
3503,0.1965
3504,0.8837
3505,0.4407
3506,0.6643
3507,1.068
3508,0.243
3509,0.4154
3510,0.2801
3511,0.2037
3512,0.7318
3513,0.3442
3514,0.1717
3515,1.452
3516,0.4906
3517,0.7887
3518,0.2885
3519,0.6205
3520,0.7955
3521,0.1659
3522,0.03701
3523,0.2074
3524,0.04919
3525,0.02288
3526,0.4736
3527,1.714
3528,0.3759
3529,0.5714
3530,0.5861
3531,0.5445
3532,0.9762
3533,0.1605
3534,0.6158
3535,1.4
3536,0.9138
3537,0.1086
3538,0.945
3539,0.09744
3540,0.7855
3541,0.5334
3542,0.05977
3543,1.172
3544,0.5544
3545,1.484
3546,0.7114
3547,1.743
3548,1.31
3549,0.9351
3550,0.4932
3551,1.002
3552,0.7473
3553,1.208
3554,0.8072
3555,1.225
3556,0.2902
3557,0.6825
3558,0.01176
3559,0.2944
3560,1.186
3561,0.3883
3562,0.01794
3563,1.081
3564,0.6628
3565,0.2653
3566,0.1586
3567,0.8609
3568,0.2979
3569,0.5982
3570,0.605
3571,0.5526
3572,0.2469
3573,1.192
3574,0.159
3575,0.9652
3576,1.135
3577,0.4119
3578,0.4268
3579,0.3923
3580,0.52
3581,0.6568
3582,0.8578
3583,0.2014
3584,0.2198
3585,1.107
3586,0.1483
3587,0.42
3588,0.4068
3589,1.613
3590,0.6075
3591,0.03177
3592,0.4428
3593,0.8065
3594,1.727
3595,0.1451
3596,1.661
3597,0.1168
3598,1.12
3599,1.24
3600,0.2371
3601,1.739
3602,0.1784
3603,1.142
3604,0.3856
3605,0.03415
3606,0.7919
3607,0.2934
3608,0.2916
3609,0.4561
3610,0.103
3611,0.3393
3612,0.0608
3613,1.392
3614,1.141
3615,0.5157
3616,0.1427
3617,0.22
3618,0.1941
3619,1.501
3620,0.03395
3621,0.4802
3622,0.2272
3623,1.237
3624,0.3416
3625,0.332
3626,0.8452
3627,0.4441
3628,2.457
3629,0.2082
3630,2.522
3631,0.8377
3632,0.7455
3633,0.6108
3634,0.446
3635,0.8019
3636,0.3409
3637,1.79
3638,0.275
3639,0.7892
3640,0.105
3641,2.483
3642,0.2394
3643,0.7337
3644,0.9293
3645,0.5837
3646,0.1355
3647,1.219
3648,0.4006
3649,0.7196
3650,0.1146
3651,0.3009
3652,1.324
3653,0.8124
3654,0.5925
3655,0.2977
3656,0.3984
3657,0.2236
3658,0.0533
3659,0.4814
3660,0.07074
3661,0.09475
3662,0.04023
3663,0.01569
3664,0.6126
3665,0.8727
3666,0.375
3667,0.4371
3668,0.07242
3669,0.4916
3670,0.8941
3671,0.9928
3672,1.213
3673,0.6696
3674,0.05031
3675,0.7926
3676,1.774
3677,0.977
3678,0.8605
3679,0.1737
3680,0.5021
3681,0.7094
3682,1.183
3683,0.00357
3684,0.3493
3685,1.62
3686,0.0151
3687,0.01597
3688,0.6932
3689,1.131
3690,0.3409
3691,1.022
3692,0.1437
3693,0.2445
3694,1.132
3695,0.6384
3696,0.9054
3697,1.429
3698,0.1105
3699,0.6412
3700,1.233
3701,0.09303
3702,0.352
3703,1.062
3704,0.163
3705,0.1767
3706,0.8835
3707,0.3289
3708,0.9841
3709,0.4158
3710,0.1652
3711,0.5974
3712,1.375
3713,0.3204
3714,0.02639
3715,0.6167
3716,0.8843
3717,0.9985
3718,0.6204
3719,0.5791
3720,0.3635
3721,0.7077
3722,0.132
3723,0.1872
3724,0.9859
3725,0.109
3726,0.3621
3727,0.2761
3728,0.7675
3729,0.895
3730,0.6043
3731,1.53
3732,0.04181
3733,0.01987
3734,0.68
3735,1.88
3736,1.219
3737,0.5992
3738,0.25
3739,1.581
3740,0.882
3741,1.51
3742,0.335
3743,0.01776
3744,0.7725
3745,0.796
3746,0.9584
3747,0.8651
3748,0.9445
3749,0.555
3750,0.06513
3751,0.168
3752,0.4025
3753,1.106
3754,0.8095
3755,0.2806
3756,0.3102
3757,0.4369
3758,0.8618
3759,0.2559
3760,0.5227
3761,1.004
