t,|deltaS|
498,2.272
499,0.6011
500,0.5623
501,0.5955
502,1.567
503,1.777
504,0.2803
505,2.173
506,0.9512
507,0.1372
508,0.6679
509,0.3396
510,0.4256
511,0.07429
512,0.507
513,1.79
514,0.599
515,0.05218
516,1.482
517,0.4059
518,1.115
519,0.2168
520,1.381
521,0.3882
522,0.5165
523,0.4206
524,0.9865
525,0.6465
526,0.8078
527,0.4927
528,0.08506
529,0.6338
530,2.124
531,0.9246
532,1.03
533,1.826
534,1.408
535,1.861
536,1.026
537,0.2724
538,0.3121
539,1.253
540,1.829
541,0.3892
542,0.2006
543,0.4364
544,0.08719
545,1.158
546,1.765
547,1.642
548,0.2147
549,0.5499
550,2.205
551,0.9273
552,1.547
553,0.4591
554,0.6465
555,0.4516
556,1.3
557,1.972
558,0.02455
559,0.3071
560,0.3127
561,1.113
562,0.1344
563,0.3875
564,1.036
565,0.1132
566,1.225
567,0.1391
568,1.18
569,0.05357
570,1.905
571,0.5693
572,0.2129
573,1.189
574,0.5673
575,1.417
576,0.6993
577,0.03143
578,0.4211
579,0.4068
580,0.1643
581,0.7615
582,0.1052
583,0.6006
584,0.4909
585,2.172
586,1.573
587,1.073
588,0.4931
589,0.6198
590,0.5664
591,1.658
592,1.326
593,0.6174
594,0.9082
595,0.4345
596,0.6465
597,0.2453
598,0.613
599,1.062
600,0.6789
601,1.24
602,1.306
603,1.914
604,0.1669
605,0.2454
606,0.1525
607,2.323
608,2.103
609,1.135
610,0.678
611,0.2332
612,0.4459
613,2.128
614,0.6405
615,2.096
616,0.6077
617,2.282
618,1.167
619,0.6036
620,0.1614
621,0.2133
622,0.7349
623,0.07464
624,0.5591
625,1.356
626,0.2737
627,0.4778
628,0.9686
629,0.4936
630,0.8456
631,0.05336
632,0.19
633,1.3
634,0.3229
635,1.301
636,0.1548
637,1.217
638,1.837
639,1.289
640,0.02261
641,0.35
642,0.2167
643,0.7072
644,0.1033
645,1.035
646,0.1073
647,0.2115
648,1.579
649,1.032
650,0.9387
651,0.5019
652,0.09239
653,0.6572
654,0.8979
655,0.32
656,0.5701
657,0.9362
658,1.608
659,0.5043
660,2.257
661,1.207
662,2.812
663,0.1723
664,0.3538
665,0.6463
666,0.3097
667,2.018
668,0.3762
669,1.841
670,0.1758
671,0.2781
672,2.096
673,0.187
674,1.548
675,0.3656
676,0.2883
677,1.463
678,0.1463
679,0.1198
680,0.6758
681,0.1634
682,0.48
683,0.7272
684,0.3446
685,0.5052
686,2.402
687,0.1898
688,3.103
689,1.789
690,1.231
691,0.9401
692,1.343
693,0.7944
694,0.8429
695,0.3227
696,1.054
697,1.788
698,0.2427
699,1.659
700,0.8038
701,0.0822
702,0.7602
703,0.1935
704,1.488
705,0.7138
706,0.1401
707,0.1367
708,0.4206
709,0.07214
710,1.056
711,1.002
712,0.5258
713,0.3686
714,0.151
715,0.2987
716,1.08
717,0.46
718,2.05
719,0.977
720,0.3172
721,1.328
722,0.7305
723,0.6075
724,2.544
725,1.411
726,0.1317
727,0.3614
728,1.133
729,0.1987
730,0.8045
731,0.7636
732,1.123
733,3.002
734,1.297
735,0.2387
736,0.284
737,0.07537
738,0.2666
739,0.7474
740,0.8402
741,0.143
742,0.3485
743,1.503
744,1.329
745,0.749
746,1.747
747,0.5164
748,0.2791
749,0.5238
750,0.6117
751,1.222
752,0.8404
753,0.5862
754,0.08857
755,1.297
756,0.6247
757,1.029
758,1.393
759,0.01363
760,0.01237
761,0.328
762,1.935
763,3.091
764,0.9718
765,0.9606
766,1.337
767,1.269
768,0.07028
769,1.243
770,1.361
771,1.032
772,0.7564
773,2.29
774,2.571
775,0.7448
776,0.1053
777,0.549
778,1.273
779,0.3434
780,0.6995
781,0.8498
782,0.3425
783,0.5638
784,2.145
785,2.337
786,1.495
787,0.4121
788,0.1304
789,1.09
790,1.58
791,1.838
792,0.8477
793,1.475
794,1.482
795,0.6131
796,0.4983
797,1.902
798,2.55
799,1.209
800,0.603
801,1.133
802,0.7065
803,1.288
804,0.2443
805,0.573
806,3.109
807,1.359
808,2.392
809,0.3022
810,2.183
811,0.04095
812,0.005183
813,3.317
814,1.484
815,0.6007
816,0.9734
817,1.109
818,1.942
819,0.202
820,2.038
821,0.327
822,0.2354
823,0.2101
824,1.255
825,0.6788
826,1.761
827,0.4734
828,0.4245
829,0.3896
830,0.4772
831,0.6211
832,0.5021
833,0.1272
834,0.3114
835,0.6838
836,0.2077
837,1.455
838,0.7068
839,0.6315
840,1.124
841,0.3495
842,1.458
843,0.242
844,0.7017
845,0.8324
846,0.5564
847,0.01571
848,0.00313
849,0.1548
850,0.2558
851,1.298
852,0.4356
853,0.3723
854,0.2966
855,1.502
856,0.7895
857,0.6336
858,0.2282
859,1.83
860,0.2561
861,0.439
862,0.8586
863,1.049
864,0.1037
865,0.4737
866,0.4129
867,0.8626
868,0.3373
869,0.1014
870,3.102
871,1.277
872,1.726
873,0.04796
874,0.2456
875,1.547
876,1.373
877,1.536
878,0.2061
879,1.119
880,0.1392
881,0.4173
882,0.4222
883,0.2877
884,0.5233
885,0.3785
886,0.06814
887,0.03878
888,1.683
889,0.9484
890,0.5294
891,1.852
892,0.8402
893,1.691
894,0.2392
895,0.2591
896,0.8732
897,0.01078
898,0.5198
899,1.021
900,0.1885
901,0.8372
902,1.586
903,0.6018
904,0.1806
905,0.5719
906,1.581
907,0.9198
908,0.2916
909,1.391
910,0.145
911,0.2077
912,1.043
913,1.801
914,0.002952
915,1.24
916,2.133
917,0.1252
918,1.588
919,2.253
920,2.422
921,0.08852
922,0.7457
923,2
924,0.7904
925,1.112
926,0.1224
927,1.8
928,0.8613
929,2.075
930,1.468
931,1.214
932,0.9937
933,0.3904
934,2.138
935,1.704
936,0.8521
937,0.8686
938,1.263
939,0.3087
940,0.4238
941,0.7567
942,0.2369
943,1.122
944,0.8147
945,0.898
946,0.1277
947,0.3499
948,0.2945
949,1.063
950,0.9005
951,0.166
952,0.6019
953,2.162
954,0.5627
955,0.03894
956,1.519
957,0.8403
958,0.05319
959,0.02074
960,0.3866
961,1.182
962,0.567
963,0.2661
964,1.047
965,0.6644
966,0.9726
967,3.01
968,1.093
969,0.2336
970,1.315
971,0.2104
972,0.815
973,1.001
974,0.3663
975,1.027
976,0.6199
977,0.03265
978,1.209
979,0.6535
980,0.07361
981,0.4126
982,0.3326
983,1.287
984,0.9559
985,1.319
986,0.6978
987,1.485
988,1.203
989,1.051
990,0.7098
991,1.539
992,0.3364
993,0.6335
994,0.795
995,0.5994
996,1.098
997,0.4959
998,0.2263
999,0.2189
1000,0.2082
1001,1.456
1002,0.7278
1003,0.7472
1004,2.884
1005,1.507
1006,0.5576
1007,1.271
1008,0.05767
1009,0.3781
1010,1.784
1011,0.2658
1012,0.4125
1013,0.3814
1014,0.4607
1015,0.4803
1016,0.897
1017,2.548
1018,1.295
1019,0.8779
1020,0.3585
1021,0.2494
1022,0.672
1023,0.04888
1024,1.831
1025,0.09872
1026,1.33
1027,0.3573
1028,0.5283
1029,0.1641
1030,0.875
1031,2.47
1032,0.1644
1033,0.03615
1034,1.183
1035,0.9875
1036,2.617
1037,0.1645
1038,2.408
1039,0.02413
1040,0.5157
1041,0.3048
1042,0.4381
1043,0.8524
1044,1.647
1045,1.059
1046,0.5711
1047,0.09093
1048,0.8315
1049,1.783
1050,0.3519
1051,2.124
1052,2.47
1053,1.02
1054,0.1452
1055,1.102
1056,0.8362
1057,2.616
1058,0.3237
1059,0.116
1060,0.9287
1061,1.126
1062,0.008403
1063,1.461
1064,0.9644
1065,1.925
1066,0.3261
1067,0.2356
1068,0.4685
1069,0.1803
1070,0.2774
1071,3.068
1072,0.04377
1073,1.269
1074,0.8601
1075,1.067
1076,0.2188
1077,0.3009
1078,1.172
1079,0.5949
1080,0.1185
1081,0.6339
1082,0.8395
1083,0.02294
1084,0.04962
1085,1.119
1086,1.157
1087,1.728
1088,0.8821
1089,1.762
1090,1.636
1091,0.8627
1092,0.6124
1093,0.4983
1094,0.5506
1095,0.2846
1096,0.2705
1097,0.4936
1098,0.4173
1099,0.7119
1100,1.176
1101,0.5729
1102,0.06017
1103,0.5118
1104,0.5461
1105,1.571
1106,0.6332
1107,0.4213
1108,0.691
1109,3.702
1110,0.5343
1111,2.088
1112,0.4507
1113,0.3322
1114,0.7553
1115,0.875
1116,1.04
1117,1.186
1118,0.6841
1119,3.155
1120,1.997
1121,1.204
1122,0.3535
1123,0.369
1124,0.05839
1125,0.6863
1126,1.486
1127,2.888
1128,0.7213
1129,0.3262
1130,0.2349
1131,1.625
1132,0.4232
1133,0.6568
1134,1.432
1135,0.4895
1136,0.5543
1137,1.528
1138,0.1419
1139,1.341
1140,0.1812
1141,0.5773
1142,1.574
1143,1.734
1144,0.7025
1145,0.6104
1146,0.9387
1147,0.8935
1148,0.8589
1149,0.5725
1150,1.144
1151,0.6828
1152,0.3419
1153,0.03317
1154,1.04
1155,0.3585
1156,0.7323
1157,1.643
1158,1.387
1159,1.341
1160,1.722
1161,1.409
1162,1.778
1163,0.8375
1164,0.1349
1165,1.261
1166,0.6128
1167,1.835
1168,0.8935
1169,0.1506
1170,0.1651
1171,2.588
1172,0.4022
1173,1.221
1174,0.4941
1175,0.3793
1176,0.1587
1177,0.516
1178,0.2057
1179,0.2766
1180,0.301
1181,0.03859
1182,0.5167
1183,0.5679
1184,0.3048
1185,1.169
1186,0.3834
1187,0.6993
1188,1.754
1189,0.6783
1190,2.497
1191,2.121
1192,0.029
1193,0.511
1194,0.07208
1195,0.6706
1196,0.6685
1197,0.3913
1198,0.1677
1199,0.431
1200,1.334
1201,1.17
1202,1.53
1203,0.4948
1204,0.9923
1205,0.6514
1206,0.02703
1207,1.416
1208,3.421
1209,0.1384
1210,1.236
1211,0.8868
1212,0.696
1213,0.2247
1214,1.865
1215,0.3773
1216,2.049
1217,1.027
1218,1.026
1219,0.558
1220,0.09309
1221,1.259
1222,0.4646
1223,0.7104
1224,0.7771
1225,0.5315
1226,1.949
1227,1.725
1228,0.3516
1229,1.047
1230,0.2602
1231,0.8115
1232,0.7372
1233,0.07667
1234,1.714
1235,2.536
1236,0.6953
1237,0.8333
1238,0.4302
1239,0.353
1240,2.356
1241,0.4192
1242,1.71
1243,0.6537
1244,0.7788
1245,2.326
1246,0.28
1247,0.1479
1248,0.8378
1249,0.2317
1250,0.4053
1251,3.31
1252,1.454
1253,0.3257
1254,2.266
1255,0.71
1256,1.195
1257,0.1952
1258,0.7206
1259,0.2781
1260,0.7915
1261,0.6526
1262,0.3698
1263,0.4565
1264,0.8375
1265,0.7269
1266,1.975
1267,0.3043
1268,0.2832
1269,0.2696
1270,0.5998
1271,0.9035
1272,1.045
1273,0.376
1274,0.09627
1275,1.399
1276,0.734
1277,0.1559
1278,0.159
1279,0.3504
1280,0.06076
1281,0.46
1282,0.3563
1283,0.02892
1284,0.1168
1285,0.07548
1286,0.6266
1287,1.258
1288,0.1847
1289,0.5663
1290,0.467
1291,2.322
1292,0.5501
1293,0.9823
1294,0.8489
1295,0.674
1296,0.7589
1297,1.017
1298,0.9778
1299,1.526
1300,0.5673
1301,0.5526
1302,1.851
1303,0.01537
1304,1.725
1305,2.147
1306,0.1347
1307,1.179
1308,1.126
1309,0.4204
1310,0.7021
1311,0.6527
1312,0.2717
1313,0.2987
1314,1.692
1315,0.4486
1316,0.08234
1317,0.7081
1318,0.5375
1319,0.4177
1320,1.201
1321,0.5755
1322,1.963
1323,1.135
1324,1.253
1325,0.9644
1326,1.025
1327,0.3967
1328,2.666
1329,1.159
1330,0.3473
1331,0.7341
1332,1.879
1333,0.3576
1334,1.712
1335,2.752
1336,0.5689
1337,0.4851
1338,0.1431
1339,0.9691
1340,0.8923
1341,1.733
1342,1.224
1343,0.6298
1344,1.13
1345,1.457
1346,1.208
1347,0.2484
1348,0.6187
1349,0.1583
1350,1.395
1351,0.8984
1352,2.041
1353,0.0001536
1354,0.4389
1355,0.7112
1356,0.1127
1357,0.3887
1358,1.659
1359,1.226
1360,0.6443
1361,0.2629
1362,0.3273
1363,2.024
1364,1.191
1365,0.4399
1366,0.6865
1367,0.5993
1368,1.144
1369,0.5728
1370,1.167
1371,1.187
1372,1.563
1373,0.1822
1374,0.4749
1375,0.1062
1376,0.8385
1377,1.837
1378,0.1162
1379,1.237
1380,0.7772
1381,1.473
1382,2.822
1383,1.134
1384,1
1385,1.255
1386,0.3145
1387,0.7015
1388,0.9435
1389,1.263
1390,2.265
1391,0.2039
1392,1.273
1393,0.03959
1394,1.047
1395,0.3972
1396,2.115
1397,1.779
1398,1.439
1399,1.057
1400,0.2888
1401,2.795
1402,1.045
1403,1.151
1404,2.541
1405,0.06833
1406,2.17
1407,0.5773
1408,1.271
1409,1.036
1410,1.876
1411,0.3582
1412,0.01699
1413,0.03768
1414,0.6876
1415,1.471
1416,1.043
1417,1.39
1418,0.2537
1419,0.1675
1420,0.3783
1421,0.3415
1422,0.316
1423,0.0387
1424,0.696
1425,0.3479
1426,2.161
1427,0.36
1428,0.1582
1429,1.49
1430,2.113
1431,0.1712
1432,0.3599
1433,2.638
1434,0.3233
1435,0.8535
1436,0.9647
1437,0.7558
1438,0.07525
1439,0.01552
1440,0.845
1441,1.332
1442,0.6661
1443,1.731
1444,1.313
1445,1.521
1446,1.038
1447,0.1383
1448,1.07
1449,0.4716
1450,0.3021
1451,0.2919
1452,0.5115
1453,1.705
1454,2.161
1455,1.597
1456,0.2409
1457,1.551
1458,0.5945
1459,0.1319
1460,0.7014
1461,0.2233
1462,1.152
1463,0.00138
1464,1.388
1465,0.8637
1466,0.288
1467,1.711
1468,0.204
1469,0.9333
1470,0.2085
1471,0.764
1472,0.1638
1473,0.4531
1474,1.479
1475,2.521
1476,1.865
1477,0.9233
1478,0.6144
1479,0.6321
1480,0.7425
1481,1.372
1482,0.2668
1483,0.3883
1484,0.1625
1485,1.233
1486,0.999
1487,0.167
1488,0.206
1489,0.8204
1490,0.08851
1491,1.559
1492,0.2205
1493,0.08191
1494,0.5049
1495,0.3539
1496,0.6719
1497,1.472
1498,0.788
1499,0.3811
1500,0.5885
1501,1.531
1502,1.049
1503,1.465
1504,1.472
1505,0.1363
1506,1.364
1507,1.051
1508,1.25
1509,0.4937
1510,0.01045
1511,1.022
1512,2.125
1513,0.4889
1514,2.247
1515,1.117
1516,2.04
1517,0.2104
1518,2.52
1519,1.9
1520,0.3327
1521,0.1472
1522,0.4899
1523,1.821
1524,3.82
1525,1.033
1526,0.8393
1527,0.612
1528,0.1073
1529,0.3485
1530,1.004
1531,1.25
1532,0.889
1533,0.04039
1534,0.5309
1535,0.4457
1536,0.6152
1537,0.8819
1538,0.2163
1539,0.9213
1540,1.246
1541,0.4946
1542,0.4572
1543,1.559
1544,0.2065
1545,1.5
1546,0.857
1547,0.5385
1548,0.2768
1549,1.322
1550,1.476
1551,0.7192
1552,2.184
1553,1.073
1554,2.242
1555,1.197
1556,1.974
1557,0.02484
1558,0.2745
1559,0.3029
1560,1.141
1561,1.322
1562,0.02222
1563,0.7056
1564,1.652
1565,2.268
1566,0.3804
1567,2.365
1568,0.2281
1569,0.5679
1570,0.6724
1571,0.3067
1572,0.03687
1573,1.257
1574,2.119
1575,0.2025
1576,0.304
1577,0.3588
1578,2.192
1579,0.3903
1580,0.6741
1581,0.1442
1582,0.4854
1583,1.702
1584,1.967
1585,2.152
1586,0.4328
1587,0.3065
1588,0.4843
1589,0.4866
1590,1.763
1591,1.376
1592,0.008272
1593,3.22
1594,2.109
1595,0.1223
1596,1.458
1597,1.282
1598,1.899
1599,0.4931
1600,1.496
1601,2.093
1602,0.2675
1603,2.742
1604,3.346
1605,0.5251
1606,0.5647
1607,1.025
1608,0.1449
1609,0.4896
1610,0.6357
1611,0.482
1612,0.7001
1613,1.132
1614,0.8055
1615,0.7793
1616,0.05116
1617,0.3895
1618,1.092
1619,2.03
1620,1.89
1621,1.155
1622,2.046
1623,0.3433
1624,0.7391
1625,1.599
1626,0.1781
1627,0.799
1628,0.562
1629,1.294
1630,0.3948
1631,0.6102
1632,1.301
1633,1.092
1634,0.5293
1635,0.2301
1636,1.735
1637,0.6287
1638,0.7274
1639,0.03996
1640,1.309
1641,1.609
1642,0.8833
1643,0.3215
1644,0.6971
1645,1.765
1646,0.1887
1647,0.265
1648,1.192
1649,0.7803
1650,1.373
1651,0.2283
1652,0.1469
1653,1.701
1654,1.972
1655,1.868
1656,1.111
1657,0.8681
1658,1.005
1659,0.3969
1660,0.167
1661,0.7404
1662,1.638
1663,1.466
1664,0.5948
1665,0.002201
1666,0.7072
1667,0.6675
1668,0.6641
1669,0.5538
1670,0.9991
1671,1.182
1672,2.099
1673,0.9878
1674,1.041
1675,0.2903
1676,2.279
1677,0.5312
1678,1.888
1679,1.388
1680,0.9971
1681,0.8759
1682,1.123
1683,1.667
1684,0.8142
1685,0.2918
1686,0.3094
1687,1.149
1688,1.795
1689,1.738
1690,0.2439
1691,0.2845
1692,0.6346
1693,0.04463
1694,1.809
1695,1.415
1696,1.595
1697,1.87
1698,1.336
1699,0.2341
1700,1.183
1701,0.2409
1702,0.394
1703,0.01454
1704,0.183
1705,0.4179
1706,0.3496
1707,1.563
1708,0.6687
1709,0.7724
1710,1.801
1711,0.5326
1712,0.841
1713,1.542
1714,2.051
1715,0.08547
1716,0.5507
1717,0.6842
1718,1.99
1719,0.1274
1720,0.3724
1721,1.178
1722,1.215
1723,1.956
1724,1.02
1725,1.667
1726,0.4926
1727,1.257
1728,0.2285
1729,0.3171
1730,1.469
1731,1.258
1732,0.9858
1733,1.666
1734,1.521
1735,0.2832
1736,1.294
1737,0.438
1738,0.2709
1739,1.09
1740,2.412
1741,0.2757
1742,2.419
1743,0.608
1744,0.1612
1745,0.9736
1746,0.07738
1747,1.815
1748,1.99
1749,1.258
1750,1.77
1751,0.4796
1752,1.53
1753,0.01879
1754,1.662
1755,0.2534
1756,1.226
1757,0.7424
1758,0.1987
1759,1.467
1760,1.704
1761,1.647
1762,0.2221
1763,0.9162
1764,1.072
1765,0.9217
1766,2.907
1767,0.8605
1768,0.772
1769,0.04859
1770,0.5276
1771,0.4267
1772,1.596
1773,0.7523
1774,0.8799
1775,2.149
1776,2.049
1777,0.8531
1778,0.1973
1779,0.6777
1780,0.2382
1781,1.394
1782,0.766
1783,0.03083
1784,3.355
1785,0.4921
1786,0.5731
1787,0.2683
1788,0.8779
1789,0.9908
1790,0.2351
1791,1.719
1792,0.08081
1793,0.09924
1794,0.6767
1795,0.6852
1796,0.9407
1797,2.622
1798,0.1893
1799,2.324
1800,0.7683
1801,0.9765
1802,0.1764
1803,0.1635
1804,0.4102
1805,2.008
1806,0.1078
1807,1.013
1808,1.111
1809,0.3671
1810,1.085
1811,0.7124
1812,0.6947
1813,0.2073
1814,0.847
1815,0.527
1816,0.9976
1817,1.612
1818,0.501
1819,0.948
1820,3.025
1821,0.8805
1822,0.4659
1823,0.4843
1824,1.346
1825,0.2984
1826,1.175
1827,2.091
1828,1.294
1829,0.3782
1830,0.7718
1831,0.8382
1832,0.5246
1833,0.1064
1834,1.759
1835,0.5245
1836,0.5946
1837,2.013
1838,1.061
1839,0.481
1840,0.279
1841,1.046
1842,0.1388
1843,1.89
1844,1.319
1845,2.192
1846,2.719
1847,0.06529
1848,2.339
1849,1.362
1850,1.254
1851,0.1909
1852,1.784
1853,0.07285
1854,0.533
1855,0.6378
1856,3.116
1857,0.4016
1858,0.2676
1859,0.6819
1860,1.473
1861,1.512
1862,0.1686
1863,0.02055
1864,0.07213
1865,0.3998
1866,1.378
1867,1.286
1868,0.06504
1869,0.2659
1870,1.318
1871,0.199
1872,0.6687
1873,0.0753
1874,1.444
1875,1.048
1876,2.138
1877,0.4017
1878,0.6141
1879,0.3441
1880,0.2068
1881,0.6848
1882,1.184
1883,0.1748
1884,0.8013
1885,1.192
1886,2.187
1887,2.782
1888,0.5716
1889,1.197
1890,1.557
1891,0.6961
1892,1.396
1893,0.8711
1894,0.4124
1895,0.3923
1896,2.517
1897,1.198
1898,1.385
1899,1.697
1900,0.2449
1901,1.724
1902,1.073
1903,0.9039
1904,1.05
1905,2.495
1906,0.9759
1907,0.9124
1908,0.261
1909,0.2157
1910,0.2819
1911,0.1638
1912,2.701
1913,1.054
1914,0.7161
1915,0.4997
1916,0.6987
1917,1.196
1918,0.4896
1919,0.8124
1920,1.311
1921,0.5874
1922,1.837
1923,0.8211
1924,1.626
1925,2.847
1926,1.44
1927,0.3057
1928,1.261
1929,0.4126
1930,0.1996
1931,0.0439
1932,0.7904
1933,0.423
1934,0.3941
1935,2.809
1936,0.3574
1937,0.2414
1938,1.603
1939,0.3406
1940,0.5411
1941,1.906
1942,1.042
1943,0.4639
1944,0.4217
1945,0.4739
1946,2.478
1947,0.7195
1948,1.42
1949,0.2584
1950,2.306
1951,0.4713
1952,1.399
1953,0.7337
1954,1.28
1955,0.6653
1956,0.2418
1957,1.069
1958,2.409
1959,0.3738
1960,0.5729
1961,1.21
1962,1.3
1963,2.265
1964,2.566
1965,1.43
1966,0.8739
1967,2.232
1968,0.4602
1969,1.52
1970,1.323
1971,0.6792
1972,0.1295
1973,0.1733
1974,0.5203
1975,1.315
1976,0.08027
1977,1.419
1978,1.3
