t,accP
2998,1
2999,0
3000,0
3001,1
3002,0
3003,1
3004,0
3005,1
3006,1
3007,0
3008,1
3009,1
3010,0
3011,1
3012,0
3013,1
3014,0
3015,1
3016,1
3017,1
3018,0
3019,1
3020,1
3021,1
3022,0
3023,0
3024,0
3025,1
3026,1
3027,0
3028,0
3029,1
3030,1
3031,1
3032,0
3033,0
3034,1
3035,1
3036,0
3037,1
3038,1
3039,0
3040,1
3041,0
3042,0
3043,0
3044,1
3045,0
3046,0
3047,0
3048,0
3049,1
3050,1
3051,0
3052,0
3053,1
3054,1
3055,0
3056,1
3057,1
3058,0
3059,1
3060,1
3061,1
3062,1
3063,0
3064,1
3065,1
3066,1
3067,0
3068,1
3069,0
3070,0
3071,1
3072,1
3073,0
3074,0
3075,1
3076,0
3077,0
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,0
3085,1
3086,1
3087,1
3088,1
3089,0
3090,0
3091,1
3092,1
3093,0
3094,0
3095,1
3096,0
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3103,0
3104,1
3105,0
3106,1
3107,1
3108,0
3109,1
3110,1
3111,0
3112,1
3113,0
3114,0
3115,1
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3123,0
3124,1
3125,1
3126,1
3127,0
3128,1
3129,1
3130,1
3131,0
3132,1
3133,1
3134,1
3135,1
3136,0
3137,1
3138,1
3139,1
3140,1
3141,0
3142,1
3143,1
3144,1
3145,1
3146,1
3147,1
3148,1
3149,0
3150,1
3151,0
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,1
3160,0
3161,1
3162,1
3163,1
3164,1
3165,0
3166,1
3167,0
3168,1
3169,0
3170,0
3171,1
3172,1
3173,1
3174,0
3175,1
3176,1
3177,1
3178,1
3179,1
3180,1
3181,1
3182,0
3183,1
3184,1
3185,0
3186,1
3187,1
3188,1
3189,1
3190,1
3191,0
3192,1
3193,0
3194,1
3195,1
3196,1
3197,1
3198,1
3199,1
3200,1
3201,0
3202,1
3203,1
3204,0
3205,1
3206,1
3207,0
3208,1
3209,0
3210,0
3211,1
3212,0
3213,1
3214,0
3215,1
3216,1
3217,0
3218,0
3219,0
3220,0
3221,1
3222,1
3223,1
3224,1
3225,1
3226,1
3227,0
3228,1
3229,1
3230,0
3231,0
3232,1
3233,0
3234,1
3235,1
3236,1
3237,0
3238,1
3239,0
3240,1
3241,0
3242,0
3243,1
3244,1
3245,0
3246,0
3247,1
3248,1
3249,1
3250,1
3251,1
3252,0
3253,0
3254,0
3255,1
3256,1
3257,0
3258,1
3259,0
3260,0
3261,0
3262,1
3263,0
3264,0
3265,0
3266,1
3267,0
3268,0
3269,1
3270,1
3271,0
3272,0
3273,1
3274,0
3275,1
3276,0
3277,1
3278,1
3279,1
3280,0
3281,0
3282,1
3283,1
3284,1
3285,0
3286,1
3287,0
3288,0
3289,1
3290,0
3291,1
3292,1
3293,0
3294,1
3295,0
3296,0
3297,1
3298,0
3299,1
3300,0
3301,1
3302,1
3303,1
3304,0
3305,1
3306,1
3307,1
3308,1
3309,1
3310,1
3311,0
3312,0
3313,1
3314,0
3315,1
3316,0
3317,1
3318,1
3319,1
3320,0
3321,0
3322,1
3323,1
3324,0
3325,1
3326,1
3327,0
3328,0
3329,1
3330,0
3331,1
3332,1
3333,1
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,0
3341,1
3342,1
3343,1
3344,1
3345,1
3346,0
3347,1
3348,1
3349,1
3350,1
3351,1
3352,0
3353,0
3354,1
3355,1
3356,1
3357,0
3358,1
3359,1
3360,1
3361,0
3362,1
3363,1
3364,0
3365,1
3366,1
3367,0
3368,0
3369,0
3370,0
3371,1
3372,1
3373,0
3374,1
3375,0
3376,1
3377,0
3378,0
3379,0
3380,1
3381,1
3382,0
3383,1
3384,0
3385,1
3386,1
3387,1
3388,1
3389,0
3390,0
3391,1
3392,1
3393,0
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,0
3402,1
3403,1
3404,1
3405,0
3406,1
3407,0
3408,0
3409,0
3410,0
3411,1
3412,1
3413,0
3414,1
3415,0
3416,0
3417,0
3418,1
3419,1
3420,1
3421,1
3422,1
3423,0
3424,1
3425,1
3426,1
3427,0
3428,0
3429,1
3430,0
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,0
3444,0
3445,1
3446,0
3447,0
3448,0
3449,0
3450,1
3451,1
3452,1
3453,1
3454,0
3455,1
3456,1
3457,1
3458,0
3459,0
3460,1
3461,0
3462,1
3463,0
3464,0
3465,0
3466,1
3467,0
3468,1
3469,1
3470,1
3471,0
3472,0
3473,1
3474,1
3475,1
3476,1
3477,0
3478,1
3479,1
3480,1
3481,0
3482,0
3483,1
3484,1
3485,1
3486,0
3487,0
3488,1
3489,1
3490,0
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,0
3498,0
3499,1
3500,0
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,0
3509,0
3510,1
3511,0
3512,0
3513,1
3514,1
3515,1
3516,1
3517,0
3518,1
3519,1
3520,1
3521,0
3522,1
3523,0
3524,1
3525,0
3526,0
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,0
3535,0
3536,1
3537,0
3538,0
3539,1
3540,1
3541,1
3542,1
3543,1
3544,1
3545,0
3546,1
3547,0
3548,0
3549,1
3550,1
3551,1
3552,0
3553,1
3554,1
3555,1
3556,0
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,1
3567,0
3568,1
3569,0
3570,1
3571,0
3572,1
3573,0
3574,1
3575,0
3576,1
3577,0
3578,1
3579,1
3580,0
3581,1
3582,0
3583,1
3584,0
3585,1
3586,1
3587,1
3588,0
3589,1
3590,1
3591,0
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,0
3605,0
3606,0
3607,0
3608,1
3609,1
3610,1
3611,1
3612,1
3613,0
3614,0
3615,0
3616,0
3617,1
3618,0
3619,1
3620,0
3621,1
3622,1
3623,1
3624,1
3625,0
3626,1
3627,1
3628,0
3629,1
3630,0
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,0
3643,0
3644,1
3645,1
3646,1
3647,1
3648,0
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,0
3658,1
3659,1
3660,1
3661,1
3662,0
3663,1
3664,1
3665,1
3666,0
3667,1
3668,0
3669,0
3670,1
3671,1
3672,0
3673,0
3674,0
3675,0
3676,0
3677,1
3678,1
3679,0
3680,1
3681,0
3682,1
3683,0
3684,0
3685,1
3686,0
3687,0
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,1
3695,0
3696,1
3697,1
3698,0
3699,1
3700,0
3701,1
3702,0
3703,1
3704,1
3705,0
3706,0
3707,1
3708,1
3709,1
3710,1
3711,1
3712,1
3713,1
3714,0
3715,1
3716,0
3717,0
3718,1
3719,1
3720,1
3721,0
3722,1
3723,1
3724,0
3725,1
3726,0
3727,1
3728,1
3729,1
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,0
3740,1
3741,1
3742,1
3743,0
3744,1
3745,1
3746,0
3747,1
3748,0
3749,1
3750,1
3751,0
3752,1
3753,1
3754,0
3755,1
3756,1
3757,1
3758,1
3759,0
3760,1
3761,1
3762,1
3763,1
3764,1
3765,1
3766,0
3767,1
3768,1
3769,0
3770,1
3771,0
3772,0
3773,0
3774,1
3775,0
3776,1
3777,1
3778,0
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,0
3786,1
3787,1
3788,0
3789,1
3790,1
3791,1
3792,1
3793,0
3794,1
3795,0
3796,1
3797,0
3798,0
3799,1
3800,1
3801,1
3802,0
3803,1
3804,1
3805,0
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,0
3814,1
3815,1
3816,0
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,0
3824,1
3825,0
3826,0
3827,1
3828,0
3829,1
3830,1
3831,0
3832,0
3833,1
3834,0
3835,0
3836,0
3837,0
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3844,0
3845,1
3846,1
3847,1
3848,1
3849,1
3850,0
3851,0
3852,0
3853,1
3854,1
3855,1
3856,1
3857,1
3858,1
3859,0
3860,1
3861,1
3862,1
3863,1
3864,1
3865,0
3866,1
3867,1
3868,1
3869,0
3870,1
3871,1
3872,0
3873,1
3874,0
3875,1
3876,0
3877,0
3878,1
3879,1
3880,1
3881,0
3882,1
3883,0
3884,1
3885,1
3886,0
3887,1
3888,0
3889,1
3890,0
3891,1
3892,1
3893,1
3894,0
3895,0
3896,0
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,0
3904,1
3905,0
3906,0
3907,1
3908,1
3909,0
3910,1
3911,1
3912,0
3913,1
3914,0
3915,1
3916,1
3917,0
3918,0
3919,1
3920,1
3921,1
3922,1
3923,1
3924,1
3925,0
3926,1
3927,1
3928,1
3929,0
3930,0
3931,1
3932,0
3933,1
3934,0
3935,1
3936,0
3937,1
3938,0
3939,1
3940,1
3941,1
3942,1
3943,1
3944,1
3945,0
3946,1
3947,1
3948,1
3949,0
3950,0
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,0
3961,1
3962,1
3963,1
3964,0
3965,0
3966,0
3967,1
3968,1
3969,1
3970,1
3971,1
3972,0
3973,1
3974,1
3975,0
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,1
3987,0
3988,0
3989,1
3990,0
3991,1
3992,1
3993,1
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,0
4002,0
4003,0
4004,1
4005,1
4006,1
4007,1
4008,1
4009,1
4010,1
4011,0
4012,1
4013,1
4014,0
4015,1
4016,1
4017,0
4018,1
4019,1
4020,1
4021,0
4022,1
4023,1
4024,0
4025,1
4026,1
4027,0
4028,0
4029,1
4030,1
4031,1
4032,0
4033,1
4034,1
4035,1
4036,0
4037,1
4038,1
4039,0
4040,1
4041,1
4042,0
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,0
4051,1
4052,0
4053,0
4054,1
4055,0
4056,1
4057,0
4058,1
4059,1
4060,1
4061,1
4062,0
4063,1
4064,1
4065,0
4066,1
4067,0
4068,1
4069,1
4070,1
4071,1
4072,1
4073,1
4074,1
4075,0
4076,1
4077,0
4078,1
4079,0
4080,1
4081,1
4082,0
4083,1
4084,1
4085,1
4086,0
4087,0
4088,0
4089,1
4090,1
4091,1
4092,1
4093,1
4094,0
4095,1
4096,1
4097,1
4098,0
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,0
4108,0
4109,0
4110,1
4111,1
4112,1
4113,1
4114,0
4115,1
4116,1
4117,0
4118,1
4119,0
4120,1
4121,1
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,0
4132,0
4133,1
4134,1
4135,0
4136,1
4137,0
4138,0
4139,1
4140,1
4141,0
4142,0
4143,1
4144,1
4145,0
4146,1
4147,1
4148,0
4149,1
4150,1
4151,1
4152,1
4153,1
4154,1
4155,0
4156,1
4157,1
4158,1
4159,0
4160,1
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,0
4169,1
4170,1
4171,0
4172,0
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,0
4180,1
4181,1
4182,1
4183,1
4184,1
4185,1
4186,0
4187,1
4188,0
4189,1
4190,0
4191,0
4192,1
4193,1
4194,0
4195,0
4196,1
4197,0
4198,1
4199,0
4200,1
4201,0
4202,1
4203,1
4204,1
4205,1
4206,0
4207,0
4208,0
4209,0
4210,0
4211,1
4212,0
4213,0
4214,0
4215,1
4216,0
4217,1
4218,1
4219,1
4220,1
4221,1
4222,0
4223,1
4224,1
4225,0
4226,1
4227,0
4228,1
4229,1
4230,1
4231,1
4232,1
4233,1
4234,1
4235,0
4236,1
4237,1
4238,1
4239,1
4240,1
4241,1
4242,1
4243,0
4244,1
4245,1
4246,1
4247,1
4248,0
4249,1
4250,1
4251,1
4252,1
4253,1
4254,1
4255,1
4256,0
4257,0
4258,0
4259,0
4260,0
4261,1
4262,1
4263,1
4264,1
4265,1
4266,0
4267,1
4268,1
4269,0
4270,1
4271,1
4272,1
4273,1
4274,0
4275,1
4276,1
4277,0
4278,1
4279,0
4280,1
4281,1
4282,1
4283,0
4284,0
4285,1
4286,1
4287,1
4288,1
4289,0
4290,1
4291,1
4292,1
4293,1
4294,1
4295,0
4296,1
4297,1
4298,0
4299,1
4300,1
4301,0
4302,1
4303,1
4304,0
4305,0
4306,0
4307,0
4308,1
4309,1
4310,0
4311,1
4312,1
4313,0
4314,1
4315,1
4316,0
4317,1
4318,1
4319,1
4320,0
4321,0
4322,1
4323,0
4324,1
4325,0
4326,1
4327,1
4328,1
4329,1
4330,0
4331,0
4332,0
4333,0
4334,1
4335,1
4336,1
4337,1
4338,1
4339,0
4340,1
4341,1
4342,0
4343,0
4344,0
4345,1
4346,1
4347,0
4348,0
4349,0
4350,0
4351,0
4352,1
4353,1
4354,1
4355,0
4356,0
4357,1
4358,1
4359,1
4360,0
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,0
4370,1
4371,0
4372,1
4373,0
4374,1
4375,1
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,1
4383,0
4384,0
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,0
4394,1
4395,1
4396,1
4397,1
4398,1
4399,1
4400,0
4401,1
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,0
4409,0
4410,1
4411,1
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,1
4423,1
4424,1
4425,1
4426,1
4427,1
4428,0
4429,0
4430,0
4431,0
4432,1
4433,1
4434,1
4435,0
4436,1
4437,1
4438,0
4439,0
4440,1
4441,0
4442,0
4443,1
4444,1
4445,1
4446,0
4447,1
4448,1
4449,0
4450,1
4451,1
4452,1
4453,1
4454,0
4455,1
4456,0
4457,1
4458,0
4459,1
4460,1
4461,0
4462,1
4463,1
4464,1
4465,0
4466,1
4467,1
4468,0
4469,0
4470,0
4471,1
4472,1
4473,0
4474,0
4475,1
4476,1
4477,0
4478,1
4479,1
4480,1
4481,1
4482,0
4483,0
4484,1
4485,1
4486,0
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,0
4495,1
4496,1
4497,1
4498,0
4499,1
4500,0
4501,0
4502,0
4503,0
4504,1
4505,0
4506,0
4507,1
4508,1
4509,0
4510,1
4511,0
4512,0
4513,1
4514,0
4515,0
4516,1
4517,0
4518,1
4519,1
4520,1
4521,0
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4530,0
4531,0
4532,0
4533,1
4534,1
4535,0
4536,1
4537,1
4538,0
4539,0
4540,1
4541,1
4542,1
4543,1
4544,1
4545,0
4546,1
4547,1
4548,1
4549,1
4550,1
4551,1
4552,1
4553,0
4554,1
4555,0
4556,0
4557,1
4558,0
4559,1
4560,1
4561,1
4562,0
4563,1
4564,1
4565,1
4566,1
4567,0
4568,1
4569,0
4570,1
4571,0
4572,0
4573,0
4574,1
4575,1
4576,0
4577,0
4578,1
4579,0
4580,1
4581,0
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4588,0
4589,1
4590,0
4591,1
4592,1
4593,1
4594,1
4595,0
4596,1
4597,1
4598,1
4599,1
4600,0
4601,0
4602,1
4603,0
4604,1
4605,0
4606,1
4607,0
4608,1
4609,1
4610,1
4611,0
4612,0
4613,1
4614,1
4615,0
4616,0
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,0
4640,0
4641,0
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,0
4649,1
4650,1
4651,1
4652,0
4653,0
4654,1
4655,1
4656,1
4657,0
4658,1
4659,1
4660,1
4661,0
4662,1
4663,1
4664,0
4665,1
4666,1
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,1
4674,0
4675,0
4676,1
4677,0
4678,1
4679,1
4680,1
4681,1
4682,1
4683,1
4684,1
4685,0
4686,0
4687,1
4688,1
4689,1
4690,1
4691,1
4692,1
4693,1
4694,1
4695,1
4696,1
4697,1
4698,1
4699,1
4700,1
4701,1
4702,0
4703,0
4704,1
4705,1
4706,0
4707,1
4708,0
4709,0
4710,1
4711,0
4712,1
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,1
4722,0
4723,0
4724,0
4725,1
4726,1
4727,1
4728,0
4729,1
4730,1
4731,1
4732,0
4733,1
4734,1
4735,1
4736,1
4737,1
4738,0
4739,0
4740,1
4741,1
4742,1
4743,0
4744,1
4745,1
4746,1
4747,1
4748,1
4749,1
4750,1
4751,1
4752,0
4753,1
4754,1
4755,0
4756,1
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4763,1
4764,0
4765,1
4766,1
4767,1
4768,1
4769,0
4770,1
4771,1
4772,0
4773,0
4774,0
4775,1
4776,1
4777,0
4778,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,0
4785,0
4786,0
4787,0
4788,0
4789,1
4790,1
4791,0
4792,0
4793,1
4794,1
4795,0
4796,1
4797,1
4798,1
4799,1
4800,1
4801,1
4802,1
4803,0
4804,1
4805,1
4806,1
4807,0
4808,1
4809,0
4810,0
4811,1
4812,0
4813,1
4814,1
4815,1
4816,1
4817,1
4818,1
4819,1
4820,1
4821,0
4822,0
4823,1
4824,0
4825,1
4826,1
4827,1
4828,1
4829,1
4830,1
4831,1
4832,1
4833,1
4834,1
4835,1
4836,0
4837,1
4838,0
4839,1
4840,1
4841,0
4842,1
4843,1
4844,1
4845,1
4846,0
4847,0
4848,0
4849,1
4850,0
4851,1
4852,1
4853,1
4854,1
4855,1
4856,1
4857,1
4858,1
4859,0
4860,1
4861,1
4862,1
4863,0
4864,0
4865,1
4866,1
4867,0
4868,1
4869,1
4870,1
4871,1
4872,0
4873,1
4874,1
4875,1
4876,1
4877,0
4878,0
4879,1
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,0
4887,1
4888,0
4889,1
4890,1
4891,1
4892,1
4893,1
4894,1
4895,1
4896,1
4897,1
4898,1
4899,1
4900,1
4901,1
4902,0
4903,1
4904,0
4905,0
4906,1
4907,0
4908,1
4909,1
4910,0
4911,0
4912,1
4913,0
4914,1
4915,0
4916,1
4917,1
4918,1
4919,1
4920,0
4921,0
4922,0
4923,0
4924,0
4925,1
4926,1
4927,1
4928,1
4929,1
4930,0
4931,1
4932,0
4933,1
4934,1
4935,1
4936,0
4937,1
4938,1
4939,0
4940,1
4941,1
4942,0
4943,1
4944,1
4945,0
4946,0
4947,1
4948,0
4949,1
4950,0
4951,1
4952,1
4953,1
4954,0
4955,0
4956,1
4957,0
4958,1
4959,1
4960,1
4961,1
4962,0
4963,1
4964,0
4965,1
4966,1
4967,1
4968,1
4969,0
4970,0
4971,0
4972,1
4973,1
4974,1
4975,1
4976,1
4977,1
4978,0
4979,0
4980,1
4981,0
4982,1
4983,1
4984,1
4985,0
4986,1
4987,1
4988,1
4989,1
4990,1
4991,1
4992,0
4993,0
4994,1
4995,0
4996,1
4997,1
4998,0
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,0
5010,1
5011,1
5012,0
5013,1
5014,1
5015,0
5016,1
5017,0
5018,1
5019,1
5020,0
5021,1
5022,1
5023,1
5024,1
5025,0
5026,1
5027,1
5028,0
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,1
5037,1
5038,0
5039,0
5040,1
5041,1
5042,0
5043,0
5044,0
5045,1
5046,0
5047,0
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,0
5055,1
5056,0
5057,1
5058,1
5059,0
5060,1
5061,0
5062,0
5063,1
5064,1
5065,0
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,0
5073,1
5074,1
5075,0
5076,1
5077,0
5078,1
5079,0
5080,1
5081,1
5082,1
5083,0
5084,1
5085,1
5086,1
5087,1
5088,0
5089,1
5090,1
5091,0
5092,0
5093,0
5094,0
5095,1
5096,1
5097,1
5098,1
5099,1
5100,1
5101,0
5102,0
5103,0
5104,0
5105,1
5106,0
5107,1
5108,1
5109,0
5110,0
5111,1
5112,0
5113,1
5114,1
5115,1
5116,1
5117,0
5118,1
5119,1
5120,1
5121,1
5122,0
5123,0
5124,0
5125,1
5126,1
5127,0
5128,1
5129,1
5130,1
5131,0
5132,1
5133,0
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,0
5147,1
5148,1
5149,1
5150,1
5151,0
5152,1
5153,0
5154,1
5155,0
5156,0
5157,0
5158,1
5159,1
5160,1
5161,1
5162,0
5163,0
5164,1
5165,1
5166,1
5167,1
5168,0
5169,1
5170,1
5171,1
5172,0
5173,0
5174,0
5175,1
5176,0
5177,1
5178,0
5179,1
5180,0
5181,0
5182,0
5183,0
5184,1
5185,0
5186,1
5187,1
5188,0
5189,1
5190,0
5191,0
5192,0
5193,1
5194,1
5195,1
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,1
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,0
5211,1
5212,0
5213,0
5214,1
5215,1
5216,0
5217,1
5218,0
5219,1
5220,1
5221,1
5222,0
5223,1
5224,0
5225,1
5226,1
5227,1
5228,1
5229,1
5230,1
5231,0
5232,1
5233,1
5234,0
5235,1
5236,0
5237,0
5238,1
5239,0
5240,1
5241,1
5242,1
5243,1
5244,0
5245,0
5246,0
5247,1
5248,1
5249,1
5250,0
5251,0
5252,1
5253,1
5254,1
5255,0
5256,0
5257,1
5258,0
5259,1
5260,1
5261,0
5262,1
5263,1
5264,1
5265,1
5266,0
5267,1
5268,1
5269,1
5270,0
5271,1
5272,0
5273,0
5274,1
5275,1
5276,0
5277,1
5278,0
5279,1
5280,0
5281,0
5282,0
5283,1
5284,0
5285,0
5286,0
5287,1
5288,1
5289,1
5290,1
5291,1
5292,1
5293,1
5294,0
5295,1
5296,1
5297,1
5298,1
5299,0
5300,1
5301,1
5302,0
5303,1
5304,1
5305,1
5306,1
5307,0
5308,0
5309,0
5310,0
5311,0
5312,1
5313,1
5314,1
5315,0
5316,1
5317,0
5318,0
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,1
5332,0
5333,0
5334,0
5335,1
5336,1
5337,0
5338,1
5339,1
5340,1
5341,1
5342,1
5343,1
5344,1
5345,0
5346,0
5347,0
5348,0
5349,1
5350,1
5351,1
5352,1
5353,1
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,1
5362,1
5363,0
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,0
5371,1
5372,1
5373,1
5374,1
5375,1
5376,1
5377,0
5378,1
5379,0
5380,0
5381,1
5382,1
5383,1
5384,0
5385,1
5386,1
5387,1
5388,0
5389,0
5390,1
5391,0
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,1
5399,0
5400,0
5401,1
5402,1
5403,1
5404,0
5405,1
5406,1
5407,1
5408,1
5409,0
5410,1
5411,0
5412,1
5413,1
5414,0
5415,0
5416,1
5417,1
5418,0
5419,1
5420,0
5421,1
5422,1
5423,1
5424,1
5425,0
5426,1
5427,1
5428,1
5429,1
5430,0
5431,0
5432,0
5433,0
5434,1
5435,0
5436,1
5437,0
5438,0
5439,1
5440,1
5441,0
5442,1
5443,1
5444,1
5445,0
5446,0
5447,0
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,0
5455,1
5456,1
5457,1
5458,1
5459,1
5460,0
5461,0
5462,0
5463,0
5464,1
5465,1
5466,1
5467,1
5468,0
5469,1
5470,0
5471,1
5472,0
5473,0
5474,1
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,1
5482,1
5483,1
5484,0
5485,1
5486,0
5487,1
5488,1
5489,1
5490,0
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,0
5498,0
5499,1
5500,1
5501,1
5502,1
5503,1
5504,1
5505,0
5506,1
5507,1
5508,0
5509,0
5510,0
5511,0
5512,1
5513,1
5514,1
5515,1
5516,1
5517,1
5518,1
5519,1
5520,1
5521,1
5522,0
5523,0
5524,0
5525,1
5526,1
5527,0
5528,1
5529,0
5530,0
5531,1
5532,1
5533,0
5534,0
5535,1
5536,1
5537,1
5538,1
5539,1
5540,1
5541,0
5542,0
5543,0
5544,0
5545,1
5546,1
5547,1
5548,1
5549,1
5550,1
5551,0
5552,1
5553,0
5554,1
5555,0
5556,1
5557,0
5558,0
5559,1
5560,0
5561,1
5562,1
5563,1
5564,1
5565,0
5566,1
5567,0
5568,1
5569,1
5570,1
5571,0
5572,1
5573,1
5574,1
5575,1
5576,0
5577,1
5578,1
5579,0
5580,0
5581,1
5582,1
5583,1
5584,1
5585,1
5586,0
5587,0
5588,1
5589,1
5590,1
5591,0
5592,0
5593,1
5594,0
5595,0
5596,1
5597,0
5598,1
5599,1
5600,0
5601,1
5602,1
5603,0
5604,1
5605,0
5606,1
5607,1
5608,1
5609,0
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5619,0
5620,0
5621,1
5622,1
5623,1
5624,1
5625,0
5626,1
5627,0
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,0
5639,1
5640,1
5641,1
5642,1
5643,1
5644,1
5645,0
5646,1
5647,1
5648,1
5649,1
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,0
5658,0
5659,1
5660,1
5661,1
5662,1
5663,1
5664,1
5665,1
5666,1
5667,0
5668,1
5669,0
5670,1
5671,0
5672,1
5673,0
5674,1
5675,0
5676,1
5677,1
5678,0
5679,1
5680,0
5681,1
5682,1
5683,1
5684,0
5685,0
5686,0
5687,0
5688,0
5689,1
5690,0
5691,1
5692,1
5693,0
5694,1
5695,1
5696,1
5697,1
5698,0
5699,0
5700,1
5701,1
5702,1
5703,1
5704,0
5705,1
5706,1
5707,1
5708,1
5709,1
5710,0
5711,0
5712,0
5713,0
5714,1
5715,1
5716,1
5717,1
5718,0
5719,1
5720,1
5721,1
5722,1
5723,1
5724,1
5725,1
5726,0
5727,0
5728,0
5729,1
5730,1
5731,0
5732,0
5733,1
5734,1
5735,1
5736,1
5737,0
5738,1
5739,0
5740,1
5741,1
5742,1
5743,1
5744,0
5745,1
5746,1
5747,1
5748,1
5749,1
5750,1
5751,0
5752,0
5753,0
5754,1
5755,1
5756,1
5757,1
5758,0
5759,0
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,0
5767,0
5768,0
5769,0
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,0
5777,0
5778,1
5779,1
5780,1
5781,1
5782,1
5783,0
5784,0
5785,1
5786,1
5787,0
5788,1
5789,1
5790,0
5791,1
5792,0
5793,1
5794,1
5795,1
5796,1
