t,G,F1,F2,F3
5237,0.0006254,0.001073,null,null
5238,0.0006254,0.001072,null,null
5239,0.0006255,0.001072,null,null
5240,0.0006255,0.001073,null,null
5241,0.0006255,0.001072,null,null
5242,0.0006255,0.001073,null,null
5243,0.0006255,0.001072,null,null
5244,0.0006256,0.001073,null,null
5245,0.0006255,0.001073,null,null
5246,0.0006255,0.001072,null,null
5247,0.0006254,0.001073,null,null
5248,0.0006255,0.001072,null,null
5249,0.0006254,0.001072,null,null
5250,0.0006256,0.001072,null,null
5251,0.0006254,0.001072,null,null
5252,0.0006254,0.001073,null,null
5253,0.0006255,0.001073,null,null
5254,0.0006253,0.001072,null,null
5255,0.0006255,0.001072,null,null
5256,0.0006255,0.001072,null,null
5257,0.0006256,0.001072,null,null
5258,0.0006257,0.001072,null,null
5259,0.0006257,0.001072,null,null
5260,0.0006256,0.001072,null,null
5261,0.0006256,0.001072,null,null
5262,0.0006256,0.001072,null,null
5263,0.0006257,0.001072,null,null
5264,0.0006256,0.001072,null,null
5265,0.0006257,0.001072,null,null
5266,0.0006256,0.001072,null,null
5267,0.0006256,0.001073,null,null
5268,0.0006257,0.001073,null,null
5269,0.0006256,0.001072,null,null
5270,0.0006254,0.001072,null,null
5271,0.0006254,0.001072,null,null
5272,0.0006255,0.001072,null,null
5273,0.0006255,0.001072,null,null
5274,0.0006256,0.001073,null,null
5275,0.0006255,0.001072,null,null
5276,0.0006254,0.001072,null,null
5277,0.0006255,0.001073,null,null
5278,0.0006256,0.001073,null,null
5279,0.0006256,0.001073,null,null
5280,0.0006255,0.001073,null,null
5281,0.0006254,0.001073,null,null
5282,0.0006254,0.001073,null,null
5283,0.0006255,0.001073,null,null
5284,0.0006255,0.001073,null,null
5285,0.0006254,0.001072,null,null
5286,0.0006254,0.001072,null,null
5287,0.0006255,0.001073,null,null
5288,0.0006255,0.001072,null,null
5289,0.0006255,0.001072,null,null
5290,0.0006253,0.001073,null,null
5291,0.0006254,0.001073,null,null
5292,0.0006256,0.001073,null,null
5293,0.0006255,0.001072,null,null
5294,0.0006256,0.001072,null,null
5295,0.0006255,0.001072,null,null
5296,0.0006256,0.001072,null,null
5297,0.0006255,0.001073,null,null
5298,0.0006255,0.001072,null,null
5299,0.0006253,0.001072,null,null
5300,0.0006255,0.001072,null,null
5301,0.0006255,0.001072,null,null
5302,0.0006255,0.001072,null,null
5303,0.0006254,0.001072,null,null
5304,0.0006255,0.001072,null,null
5305,0.0006255,0.001073,null,null
5306,0.0006255,0.001073,null,null
5307,0.0006255,0.001072,null,null
5308,0.0006255,0.001073,null,null
5309,0.0006255,0.001072,null,null
5310,0.0006255,0.001072,null,null
5311,0.0006256,0.001073,null,null
5312,0.0006254,0.001072,null,null
5313,0.0006256,0.001073,null,null
5314,0.0006255,0.001072,null,null
5315,0.0006256,0.001072,null,null
5316,0.0006255,0.001072,null,null
5317,0.0006256,0.001072,null,null
5318,0.0006257,0.001072,null,null
5319,0.0006254,0.001072,null,null
5320,0.0006256,0.001072,null,null
5321,0.0006255,0.001072,null,null
5322,0.0006255,0.001072,null,null
5323,0.0006254,0.001072,null,null
5324,0.0006256,0.001072,null,null
5325,0.0006256,0.001072,null,null
5326,0.0006256,0.001073,null,null
5327,0.0006255,0.001072,null,null
5328,0.0006253,0.001072,null,null
5329,0.0006254,0.001072,null,null
5330,0.0006255,0.001072,null,null
5331,0.0006254,0.001072,null,null
5332,0.0006254,0.001072,null,null
5333,0.0006253,0.001072,null,null
5334,0.0006254,0.001072,null,null
5335,0.0006255,0.001073,null,null
5336,0.0006253,0.001072,null,null
5337,0.0006255,0.001072,null,null
5338,0.0006255,0.001073,null,null
5339,0.0006255,0.001072,null,null
5340,0.0006254,0.001072,null,null
5341,0.0006255,0.001073,null,null
5342,0.0006254,0.001072,null,null
5343,0.0006255,0.001072,null,null
5344,0.0006254,0.001072,null,null
5345,0.0006254,0.001073,null,null
5346,0.0006254,0.001073,null,null
5347,0.0006255,0.001073,null,null
5348,0.0006254,0.001072,null,null
5349,0.0006254,0.001072,null,null
5350,0.0006254,0.001073,null,null
5351,0.0006254,0.001073,null,null
5352,0.0006254,0.001072,null,null
5353,0.0006255,0.001072,null,null
5354,0.0006253,0.001072,null,null
5355,0.0006255,0.001073,null,null
5356,0.0006255,0.001073,null,null
5357,0.0006255,0.001072,null,null
5358,0.0006254,0.001072,null,null
5359,0.0006253,0.001073,null,null
5360,0.0006253,0.001072,null,null
5361,0.0006254,0.001073,null,null
5362,0.0006253,0.001073,null,null
5363,0.0006253,0.001073,null,null
5364,0.0006255,0.001073,null,null
5365,0.0006255,0.001072,null,null
5366,0.0006254,0.001072,null,null
5367,0.0006254,0.001073,null,null
5368,0.0006254,0.001073,null,null
5369,0.0006255,0.001073,null,null
5370,0.0006255,0.001072,null,null
5371,0.0006256,0.001073,null,null
5372,0.0006256,0.001073,null,null
5373,0.0006256,0.001073,null,null
5374,0.0006256,0.001073,null,null
5375,0.0006256,0.001073,null,null
5376,0.0006256,0.001073,null,null
5377,0.0006255,0.001072,null,null
5378,0.0006253,0.001072,null,null
5379,0.0006254,0.001072,null,null
5380,0.0006254,0.001072,null,null
5381,0.0006255,0.001073,null,null
5382,0.0006254,0.001073,null,null
5383,0.0006254,0.001073,null,null
5384,0.0006254,0.001072,null,null
5385,0.0006254,0.001072,null,null
5386,0.0006253,0.001073,null,null
5387,0.0006255,0.001073,null,null
5388,0.0006254,0.001073,null,null
5389,0.0006254,0.001073,null,null
5390,0.0006254,0.001073,null,null
5391,0.0006256,0.001073,null,null
5392,0.0006254,0.001073,null,null
5393,0.0006254,0.001072,null,null
5394,0.0006254,0.001073,null,null
5395,0.0006254,0.001073,null,null
5396,0.0006254,0.001073,null,null
5397,0.0006255,0.001072,null,null
5398,0.0006256,0.001073,null,null
5399,0.0006256,0.001073,null,null
5400,0.0006253,0.001072,null,null
5401,0.0006255,0.001072,null,null
5402,0.0006255,0.001072,null,null
5403,0.0006255,0.001072,null,null
5404,0.0006256,0.001072,null,null
5405,0.0006256,0.001073,null,null
5406,0.0006256,0.001072,null,null
5407,0.0006254,0.001072,null,null
5408,0.0006255,0.001072,null,null
5409,0.0006254,0.001072,null,null
5410,0.0006252,0.001072,null,null
5411,0.0006253,0.001073,null,null
5412,0.0006256,0.001073,null,null
5413,0.0006257,0.001072,null,null
5414,0.0006254,0.001073,null,null
5415,0.0006256,0.001073,null,null
5416,0.0006255,0.001073,null,null
5417,0.0006255,0.001072,null,null
5418,0.0006254,0.001072,null,null
5419,0.0006256,0.001073,null,null
5420,0.0006254,0.001073,null,null
5421,0.0006253,0.001073,null,null
5422,0.0006254,0.001072,null,null
5423,0.0006255,0.001073,null,null
5424,0.0006256,0.001073,null,null
5425,0.0006254,0.001073,null,null
5426,0.0006255,0.001072,null,null
5427,0.0006255,0.001072,null,null
5428,0.0006253,0.001072,null,null
5429,0.0006256,0.001073,null,null
5430,0.0006256,0.001073,null,null
5431,0.0006256,0.001073,null,null
5432,0.0006254,0.001073,null,null
5433,0.0006253,0.001073,null,null
5434,0.0006255,0.001072,null,null
5435,0.0006256,0.001072,null,null
5436,0.0006255,0.001073,null,null
5437,0.0006255,0.001072,null,null
5438,0.0006254,0.001073,null,null
5439,0.0006253,0.001073,null,null
5440,0.0006254,0.001073,null,null
5441,0.0006255,0.001072,null,null
5442,0.0006254,0.001073,null,null
5443,0.0006253,0.001072,null,null
5444,0.0006254,0.001073,null,null
5445,0.0006254,0.001072,null,null
5446,0.0006256,0.001073,null,null
5447,0.0006256,0.001073,null,null
5448,0.0006256,0.001072,null,null
5449,0.0006253,0.001072,null,null
5450,0.0006253,0.001072,null,null
5451,0.0006252,0.001072,null,null
5452,0.0006253,0.001073,null,null
5453,0.0006254,0.001072,null,null
5454,0.0006255,0.001072,null,null
5455,0.0006254,0.001073,null,null
5456,0.0006255,0.001073,null,null
5457,0.0006255,0.001073,null,null
5458,0.0006255,0.001072,null,null
5459,0.0006255,0.001072,null,null
5460,0.0006256,0.001072,null,null
5461,0.0006256,0.001072,null,null
5462,0.0006256,0.001072,null,null
5463,0.0006256,0.001073,null,null
5464,0.0006255,0.001072,null,null
5465,0.0006254,0.001072,null,null
5466,0.0006255,0.001072,null,null
5467,0.0006254,0.001072,null,null
5468,0.0006254,0.001072,null,null
5469,0.0006255,0.001072,null,null
5470,0.0006254,0.001072,null,null
5471,0.0006257,0.001073,null,null
5472,0.0006254,0.001073,null,null
5473,0.0006258,0.001073,null,null
5474,0.0006258,0.001072,null,null
5475,0.0006254,0.001072,null,null
5476,0.0006256,0.001072,null,null
5477,0.0006256,0.001072,null,null
5478,0.0006257,0.001072,null,null
5479,0.0006255,0.001072,null,null
5480,0.0006255,0.001072,null,null
5481,0.0006254,0.001072,null,null
5482,0.0006254,0.001072,null,null
5483,0.0006253,0.001072,null,null
5484,0.0006256,0.001072,null,null
5485,0.0006255,0.001072,null,null
5486,0.0006254,0.001072,null,null
5487,0.0006256,0.001073,null,null
5488,0.0006257,0.001073,null,null
5489,0.0006255,0.001072,null,null
5490,0.0006254,0.001072,null,null
5491,0.0006252,0.001072,null,null
5492,0.0006253,0.001072,null,null
5493,0.0006254,0.001072,null,null
5494,0.0006255,0.001072,null,null
5495,0.0006252,0.001072,null,null
5496,0.0006255,0.001073,null,null
5497,0.0006254,0.001072,null,null
5498,0.0006254,0.001072,null,null
5499,0.0006254,0.001072,null,null
5500,0.0006253,0.001072,null,null
5501,0.0006254,0.001072,null,null
5502,0.0006256,0.001072,null,null
5503,0.0006253,0.001072,null,null
5504,0.0006253,0.001073,null,null
5505,0.0006253,0.001072,null,null
5506,0.0006254,0.001072,null,null
5507,0.0006253,0.001072,null,null
5508,0.0006253,0.001072,null,null
5509,0.0006254,0.001072,null,null
5510,0.0006254,0.001072,null,null
5511,0.0006256,0.001073,null,null
5512,0.0006254,0.001072,null,null
5513,0.0006254,0.001072,null,null
5514,0.0006254,0.001072,null,null
5515,0.0006254,0.001072,null,null
5516,0.0006254,0.001072,null,null
5517,0.0006256,0.001073,null,null
5518,0.0006254,0.001072,null,null
5519,0.0006255,0.001073,null,null
5520,0.0006254,0.001072,null,null
5521,0.0006254,0.001072,null,null
5522,0.0006253,0.001072,null,null
5523,0.0006253,0.001072,null,null
5524,0.0006253,0.001072,null,null
5525,0.0006254,0.001073,null,null
5526,0.0006256,0.001073,null,null
5527,0.0006255,0.001073,null,null
5528,0.0006256,0.001073,null,null
5529,0.0006256,0.001072,null,null
5530,0.0006256,0.001072,null,null
5531,0.0006254,0.001072,null,null
5532,0.0006256,0.001072,null,null
5533,0.0006255,0.001073,null,null
5534,0.0006255,0.001072,null,null
5535,0.0006255,0.001072,null,null
5536,0.0006255,0.001072,null,null
5537,0.0006255,0.001072,null,null
5538,0.0006256,0.001072,null,null
5539,0.0006255,0.001072,null,null
5540,0.0006255,0.001072,null,null
5541,0.0006256,0.001072,null,null
5542,0.0006254,0.001072,null,null
5543,0.0006254,0.001072,null,null
5544,0.0006255,0.001072,null,null
5545,0.0006254,0.001072,null,null
5546,0.0006253,0.001072,null,null
5547,0.0006254,0.001072,null,null
5548,0.0006256,0.001072,null,null
5549,0.0006255,0.001072,null,null
5550,0.0006254,0.001072,null,null
5551,0.0006257,0.001072,null,null
5552,0.0006255,0.001072,null,null
5553,0.0006254,0.001072,null,null
5554,0.0006254,0.001072,null,null
5555,0.0006254,0.001072,null,null
5556,0.0006255,0.001072,null,null
5557,0.0006253,0.001072,null,null
5558,0.0006253,0.001072,null,null
5559,0.0006255,0.001072,null,null
5560,0.0006254,0.001072,null,null
5561,0.0006255,0.001072,null,null
5562,0.0006255,0.001072,null,null
5563,0.0006254,0.001072,null,null
5564,0.0006253,0.001072,null,null
5565,0.0006254,0.001072,null,null
5566,0.0006254,0.001072,null,null
5567,0.0006255,0.001072,null,null
5568,0.0006255,0.001073,null,null
5569,0.0006253,0.001072,null,null
5570,0.0006256,0.001072,null,null
5571,0.0006255,0.001072,null,null
5572,0.0006255,0.001073,null,null
5573,0.0006254,0.001073,null,null
5574,0.0006254,0.001073,null,null
5575,0.0006253,0.001072,null,null
5576,0.0006255,0.001073,null,null
5577,0.0006255,0.001073,null,null
5578,0.0006254,0.001072,null,null
5579,0.0006253,0.001073,null,null
5580,0.0006255,0.001073,null,null
5581,0.0006254,0.001073,null,null
5582,0.0006254,0.001073,null,null
5583,0.0006255,0.001072,null,null
5584,0.0006255,0.001072,null,null
5585,0.0006253,0.001072,null,null
5586,0.0006253,0.001073,null,null
5587,0.0006255,0.001073,null,null
5588,0.0006254,0.001072,null,null
5589,0.0006254,0.001072,null,null
5590,0.0006255,0.001073,null,null
5591,0.0006254,0.001072,null,null
5592,0.0006253,0.001072,null,null
5593,0.0006254,0.001072,null,null
5594,0.0006254,0.001073,null,null
5595,0.0006254,0.001073,null,null
5596,0.0006253,0.001072,null,null
5597,0.0006252,0.001072,null,null
5598,0.0006253,0.001072,null,null
5599,0.0006253,0.001072,null,null
5600,0.0006253,0.001072,null,null
5601,0.0006254,0.001072,null,null
5602,0.0006254,0.001072,null,null
5603,0.0006254,0.001072,null,null
5604,0.0006255,0.001073,null,null
5605,0.0006253,0.001072,null,null
5606,0.0006253,0.001072,null,null
5607,0.0006252,0.001072,null,null
5608,0.0006257,0.001073,null,null
5609,0.0006255,0.001073,null,null
5610,0.0006254,0.001072,null,null
5611,0.0006252,0.001072,null,null
5612,0.0006253,0.001072,null,null
5613,0.0006254,0.001072,null,null
5614,0.0006254,0.001072,null,null
5615,0.0006253,0.001072,null,null
5616,0.0006255,0.001072,null,null
5617,0.0006253,0.001072,null,null
5618,0.0006255,0.001072,null,null
5619,0.0006254,0.001073,null,null
5620,0.0006254,0.001072,null,null
5621,0.0006253,0.001073,null,null
5622,0.0006253,0.001072,null,null
5623,0.0006254,0.001072,null,null
5624,0.0006254,0.001072,null,null
5625,0.0006252,0.001073,null,null
5626,0.0006253,0.001072,null,null
5627,0.0006253,0.001073,null,null
5628,0.0006254,0.001072,null,null
5629,0.0006257,0.001072,null,null
5630,0.0006257,0.001072,null,null
5631,0.0006253,0.001072,null,null
5632,0.0006253,0.001072,null,null
5633,0.0006254,0.001072,null,null
5634,0.0006253,0.001072,null,null
5635,0.0006255,0.001072,null,null
5636,0.0006256,0.001072,null,null
5637,0.0006255,0.001072,null,null
5638,0.0006254,0.001072,null,null
5639,0.0006255,0.001072,null,null
5640,0.0006254,0.001072,null,null
5641,0.0006254,0.001072,null,null
5642,0.0006255,0.001072,null,null
5643,0.0006255,0.001073,null,null
5644,0.0006255,0.001072,null,null
5645,0.0006254,0.001072,null,null
5646,0.0006253,0.001072,null,null
5647,0.0006255,0.001072,null,null
5648,0.0006252,0.001072,null,null
5649,0.0006254,0.001072,null,null
5650,0.0006254,0.001072,null,null
5651,0.0006253,0.001073,null,null
5652,0.0006253,0.001072,null,null
5653,0.0006253,0.001072,null,null
5654,0.0006255,0.001072,null,null
5655,0.0006254,0.001073,null,null
5656,0.0006255,0.001072,null,null
5657,0.0006256,0.001073,null,null
5658,0.0006254,0.001072,null,null
5659,0.0006255,0.001073,null,null
5660,0.0006254,0.001073,null,null
5661,0.0006253,0.001073,null,null
5662,0.0006254,0.001072,null,null
5663,0.0006254,0.001073,null,null
5664,0.0006255,0.001073,null,null
5665,0.0006253,0.001072,null,null
5666,0.0006254,0.001072,null,null
5667,0.0006255,0.001072,null,null
5668,0.0006254,0.001073,null,null
5669,0.0006257,0.001073,null,null
5670,0.0006255,0.001072,null,null
5671,0.0006254,0.001072,null,null
5672,0.0006255,0.001073,null,null
5673,0.0006255,0.001073,null,null
5674,0.0006254,0.001072,null,null
5675,0.0006254,0.001073,null,null
5676,0.0006253,0.001072,null,null
5677,0.0006252,0.001073,null,null
5678,0.0006252,0.001073,null,null
5679,0.0006253,0.001072,null,null
5680,0.0006254,0.001072,null,null
5681,0.0006253,0.001072,null,null
5682,0.0006255,0.001072,null,null
5683,0.0006255,0.001073,null,null
5684,0.0006254,0.001072,null,null
5685,0.0006254,0.001072,null,null
5686,0.0006253,0.001072,null,null
5687,0.0006254,0.001072,null,null
5688,0.0006254,0.001072,null,null
5689,0.0006254,0.001072,null,null
5690,0.0006254,0.001073,null,null
5691,0.0006254,0.001073,null,null
5692,0.0006253,0.001072,null,null
5693,0.0006252,0.001072,null,null
5694,0.0006256,0.001073,null,null
5695,0.0006254,0.001073,null,null
5696,0.0006257,0.001072,null,null
5697,0.0006255,0.001072,null,null
5698,0.0006253,0.001072,null,null
5699,0.0006254,0.001073,null,null
5700,0.0006253,0.001072,null,null
5701,0.0006255,0.001072,null,null
5702,0.0006254,0.001073,null,null
5703,0.0006253,0.001072,null,null
5704,0.0006253,0.001072,null,null
5705,0.0006253,0.001072,null,null
5706,0.0006253,0.001072,null,null
5707,0.0006257,0.001072,null,null
5708,0.0006254,0.001072,null,null
5709,0.0006254,0.001073,null,null
5710,0.0006254,0.001072,null,null
5711,0.0006253,0.001072,null,null
5712,0.0006254,0.001072,null,null
5713,0.0006253,0.001072,null,null
5714,0.0006253,0.001072,null,null
5715,0.0006255,0.001072,null,null
5716,0.0006253,0.001073,null,null
5717,0.0006254,0.001072,null,null
5718,0.0006254,0.001073,null,null
5719,0.0006254,0.001072,null,null
5720,0.0006254,0.001072,null,null
5721,0.0006256,0.001073,null,null
5722,0.0006254,0.001072,null,null
5723,0.0006252,0.001072,null,null
5724,0.0006254,0.001072,null,null
5725,0.0006254,0.001072,null,null
5726,0.0006254,0.001073,null,null
5727,0.0006256,0.001072,null,null
5728,0.0006254,0.001072,null,null
5729,0.0006254,0.001072,null,null
5730,0.0006254,0.001072,null,null
5731,0.0006253,0.001072,null,null
5732,0.0006255,0.001072,null,null
5733,0.0006255,0.001073,null,null
5734,0.0006254,0.001072,null,null
5735,0.0006254,0.001072,null,null
5736,0.0006254,0.001072,null,null
5737,0.0006256,0.001073,null,null
5738,0.0006256,0.001073,null,null
5739,0.0006255,0.001072,null,null
5740,0.0006255,0.001073,null,null
5741,0.0006256,0.001073,null,null
5742,0.0006257,0.001073,null,null
5743,0.0006257,0.001073,null,null
5744,0.0006256,0.001073,null,null
5745,0.0006254,0.001072,null,null
5746,0.0006253,0.001072,null,null
5747,0.0006253,0.001072,null,null
5748,0.0006254,0.001072,null,null
5749,0.0006254,0.001072,null,null
5750,0.0006255,0.001073,null,null
5751,0.0006257,0.001073,null,null
5752,0.0006256,0.001073,null,null
5753,0.0006256,0.001073,null,null
5754,0.0006255,0.001073,null,null
5755,0.0006255,0.001073,null,null
5756,0.0006255,0.001072,null,null
5757,0.0006254,0.001072,null,null
5758,0.0006255,0.001072,null,null
5759,0.0006254,0.001072,null,null
5760,0.0006253,0.001072,null,null
5761,0.0006253,0.001072,null,null
5762,0.0006253,0.001072,null,null
5763,0.0006253,0.001073,null,null
5764,0.0006253,0.001072,null,null
5765,0.0006255,0.001072,null,null
5766,0.0006255,0.001072,null,null
5767,0.0006257,0.001073,null,null
5768,0.0006255,0.001072,null,null
5769,0.0006257,0.001073,null,null
5770,0.0006256,0.001072,null,null
5771,0.0006256,0.001073,null,null
5772,0.0006255,0.001072,null,null
5773,0.0006255,0.001072,null,null
5774,0.0006254,0.001072,null,null
5775,0.0006253,0.001072,null,null
5776,0.0006253,0.001072,null,null
5777,0.0006255,0.001072,null,null
5778,0.0006255,0.001072,null,null
5779,0.0006253,0.001073,null,null
5780,0.0006254,0.001072,null,null
5781,0.0006255,0.001072,null,null
5782,0.0006254,0.001073,null,null
5783,0.0006254,0.001072,null,null
5784,0.0006254,0.001072,null,null
5785,0.0006254,0.001072,null,null
5786,0.0006255,0.001072,null,null
5787,0.0006253,0.001072,null,null
5788,0.0006255,0.001073,null,null
5789,0.0006255,0.001072,null,null
5790,0.0006255,0.001072,null,null
5791,0.0006254,0.001072,null,null
5792,0.0006256,0.001072,null,null
5793,0.0006254,0.001072,null,null
5794,0.0006256,0.001072,null,null
5795,0.0006254,0.001072,null,null
5796,0.0006254,0.001072,null,null
5797,0.0006254,0.001072,null,null
5798,0.0006255,0.001073,null,null
5799,0.0006255,0.001072,null,null
5800,0.0006255,0.001073,null,null
5801,0.0006254,0.001072,null,null
5802,0.0006255,0.001073,null,null
5803,0.0006255,0.001072,null,null
5804,0.0006254,0.001072,null,null
5805,0.0006256,0.001072,null,null
5806,0.0006253,0.001072,null,null
5807,0.0006254,0.001072,null,null
5808,0.0006254,0.001072,null,null
5809,0.0006253,0.001072,null,null
5810,0.0006254,0.001072,null,null
5811,0.0006253,0.001072,null,null
5812,0.0006255,0.001072,null,null
5813,0.0006255,0.001072,null,null
5814,0.0006253,0.001072,null,null
5815,0.0006254,0.001072,null,null
5816,0.0006253,0.001072,null,null
5817,0.0006255,0.001072,null,null
5818,0.0006253,0.001073,null,null
5819,0.0006255,0.001072,null,null
5820,0.0006254,0.001073,null,null
5821,0.0006255,0.001072,null,null
5822,0.0006253,0.001073,null,null
5823,0.0006254,0.001072,null,null
5824,0.0006254,0.001072,null,null
5825,0.0006254,0.001072,null,null
5826,0.0006256,0.001072,null,null
5827,0.0006255,0.001072,null,null
5828,0.0006255,0.001072,null,null
5829,0.0006255,0.001072,null,null
5830,0.0006255,0.001072,null,null
5831,0.0006254,0.001072,null,null
5832,0.0006254,0.001072,null,null
5833,0.0006255,0.001073,null,null
5834,0.0006257,0.001072,null,null
5835,0.0006257,0.001072,null,null
5836,0.0006257,0.001072,null,null
5837,0.0006257,0.001072,null,null
5838,0.0006253,0.001072,null,null
5839,0.0006257,0.001072,null,null
5840,0.0006257,0.001072,null,null
5841,0.0006256,0.001072,null,null
5842,0.0006256,0.001072,null,null
5843,0.0006254,0.001072,null,null
5844,0.0006253,0.001072,null,null
5845,0.0006254,0.001072,null,null
5846,0.0006254,0.001072,null,null
5847,0.0006253,0.001072,null,null
5848,0.0006254,0.001072,null,null
5849,0.0006256,0.001073,null,null
5850,0.0006255,0.001072,null,null
5851,0.0006256,0.001072,null,null
5852,0.0006255,0.001072,null,null
5853,0.0006254,0.001072,null,null
5854,0.0006255,0.001072,null,null
5855,0.0006254,0.001072,null,null
5856,0.0006255,0.001072,null,null
5857,0.0006254,0.001072,null,null
5858,0.0006254,0.001072,null,null
5859,0.0006254,0.001072,null,null
5860,0.0006253,0.001072,null,null
5861,0.0006255,0.001072,null,null
5862,0.0006255,0.001072,null,null
5863,0.0006255,0.001072,null,null
5864,0.0006257,0.001073,null,null
5865,0.0006257,0.001073,null,null
5866,0.0006257,0.001072,null,null
5867,0.0006254,0.001072,null,null
5868,0.0006256,0.001072,null,null
5869,0.0006255,0.001072,null,null
5870,0.0006254,0.001072,null,null
5871,0.0006255,0.001072,null,null
5872,0.0006253,0.001072,null,null
5873,0.0006254,0.001072,null,null
5874,0.0006255,0.001073,null,null
5875,0.0006254,0.001072,null,null
5876,0.0006254,0.001072,null,null
5877,0.0006254,0.001073,null,null
5878,0.0006254,0.001072,null,null
5879,0.0006254,0.001072,null,null
5880,0.0006253,0.001072,null,null
5881,0.0006253,0.001072,null,null
5882,0.0006256,0.001072,null,null
5883,0.0006254,0.001072,null,null
5884,0.0006255,0.001072,null,null
5885,0.0006254,0.001073,null,null
5886,0.0006255,0.001073,null,null
5887,0.0006253,0.001072,null,null
5888,0.0006254,0.001072,null,null
5889,0.0006252,0.001072,null,null
5890,0.0006253,0.001072,null,null
5891,0.0006254,0.001072,null,null
5892,0.0006254,0.001072,null,null
5893,0.0006256,0.001072,null,null
5894,0.0006256,0.001073,null,null
5895,0.0006253,0.001072,null,null
5896,0.0006254,0.001072,null,null
5897,0.0006255,0.001072,null,null
5898,0.0006256,0.001073,null,null
5899,0.0006256,0.001073,null,null
5900,0.0006255,0.001072,null,null
5901,0.0006256,0.001072,null,null
5902,0.0006255,0.001072,null,null
5903,0.0006253,0.001072,null,null
5904,0.0006254,0.001072,null,null
5905,0.0006255,0.001073,null,null
5906,0.0006257,0.001072,null,null
5907,0.0006255,0.001072,null,null
5908,0.0006254,0.001072,null,null
5909,0.0006255,0.001072,null,null
5910,0.0006255,0.001072,null,null
5911,0.0006253,0.001072,null,null
5912,0.0006255,0.001072,null,null
5913,0.0006254,0.001072,null,null
5914,0.0006256,0.001072,null,null
5915,0.0006256,0.001072,null,null
5916,0.0006256,0.001072,null,null
5917,0.0006255,0.001072,null,null
5918,0.0006256,0.001073,null,null
5919,0.0006255,0.001072,null,null
5920,0.0006253,0.001072,null,null
5921,0.0006255,0.001072,null,null
5922,0.0006257,0.001073,null,null
5923,0.0006255,0.001072,null,null
5924,0.0006255,0.001072,null,null
5925,0.0006253,0.001072,null,null
5926,0.0006253,0.001072,null,null
5927,0.0006254,0.001072,null,null
5928,0.0006254,0.001073,null,null
5929,0.0006254,0.001072,null,null
5930,0.0006255,0.001072,null,null
5931,0.0006254,0.001072,null,null
5932,0.0006254,0.001072,null,null
5933,0.0006255,0.001072,null,null
5934,0.0006256,0.001072,null,null
5935,0.0006255,0.001072,null,null
5936,0.0006256,0.001072,null,null
5937,0.0006256,0.001072,null,null
5938,0.0006256,0.001073,null,null
5939,0.0006255,0.001072,null,null
5940,0.0006254,0.001072,null,null
5941,0.0006255,0.001073,null,null
5942,0.0006255,0.001072,null,null
5943,0.0006255,0.001072,null,null
5944,0.0006255,0.001073,null,null
5945,0.0006254,0.001072,null,null
5946,0.0006255,0.001072,null,null
5947,0.0006255,0.001073,null,null
5948,0.0006255,0.001072,null,null
5949,0.0006257,0.001072,null,null
5950,0.0006255,0.001072,null,null
5951,0.0006256,0.001072,null,null
5952,0.0006254,0.001072,null,null
5953,0.0006253,0.001072,null,null
5954,0.0006254,0.001072,null,null
5955,0.0006254,0.001072,null,null
5956,0.0006255,0.001072,null,null
5957,0.0006254,0.001072,null,null
5958,0.0006255,0.001073,null,null
5959,0.0006256,0.001072,null,null
5960,0.0006254,0.001072,null,null
5961,0.0006253,0.001072,null,null
5962,0.0006257,0.001073,null,null
5963,0.0006254,0.001073,null,null
5964,0.0006256,0.001073,null,null
5965,0.0006254,0.001072,null,null
5966,0.0006255,0.001072,null,null
5967,0.0006254,0.001072,null,null
5968,0.0006254,0.001072,null,null
5969,0.0006255,0.001073,null,null
5970,0.0006255,0.001072,null,null
5971,0.0006255,0.001072,null,null
5972,0.0006253,0.001072,null,null
5973,0.0006256,0.001072,null,null
5974,0.0006255,0.001072,null,null
5975,0.0006254,0.001072,null,null
5976,0.0006255,0.001072,null,null
5977,0.0006254,0.001072,null,null
5978,0.0006255,0.001072,null,null
5979,0.0006253,0.001072,null,null
5980,0.0006253,0.001072,null,null
5981,0.0006253,0.001073,null,null
5982,0.0006255,0.001072,null,null
5983,0.0006255,0.001073,null,null
5984,0.0006255,0.001072,null,null
5985,0.0006256,0.001073,null,null
5986,0.0006255,0.001072,null,null
5987,0.0006255,0.001073,null,null
5988,0.0006255,0.001073,null,null
5989,0.0006257,0.001072,null,null
5990,0.0006256,0.001072,null,null
5991,0.0006254,0.001072,null,null
5992,0.0006252,0.001072,null,null
5993,0.0006254,0.001072,null,null
5994,0.0006254,0.001073,null,null
5995,0.0006252,0.001072,null,null
5996,0.0006256,0.001073,null,null
5997,0.0006255,0.001073,null,null
5998,0.0006255,0.001072,null,null
5999,0.0006256,0.001073,null,null
6000,0.0006254,0.001072,null,null
6001,0.0006254,0.001073,null,null
6002,0.0006251,0.001072,null,null
6003,0.0006256,0.001073,null,null
6004,0.0006255,0.001072,null,null
6005,0.0006255,0.001072,null,null
6006,0.0006255,0.001073,null,null
6007,0.0006253,0.001073,null,null
6008,0.0006254,0.001072,null,null
6009,0.0006255,0.001072,null,null
6010,0.0006256,0.001073,null,null
6011,0.0006258,0.001072,null,null
6012,0.0006255,0.001073,null,null
6013,0.0006255,0.001072,null,null
