t,accP
2998,0
2999,1
3000,1
3001,1
3002,1
3003,1
3004,0
3005,0
3006,1
3007,0
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,1
3015,0
3016,0
3017,1
3018,1
3019,1
3020,1
3021,0
3022,0
3023,1
3024,0
3025,1
3026,1
3027,1
3028,1
3029,1
3030,1
3031,1
3032,0
3033,1
3034,1
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,0
3042,0
3043,0
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,0
3051,0
3052,0
3053,0
3054,1
3055,1
3056,1
3057,1
3058,0
3059,0
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,0
3070,0
3071,0
3072,1
3073,0
3074,0
3075,1
3076,1
3077,1
3078,1
3079,0
3080,0
3081,1
3082,0
3083,1
3084,0
3085,1
3086,0
3087,1
3088,0
3089,1
3090,0
3091,1
3092,1
3093,0
3094,0
3095,1
3096,1
3097,1
3098,1
3099,1
3100,0
3101,1
3102,0
3103,1
3104,0
3105,0
3106,1
3107,1
3108,0
3109,1
3110,1
3111,0
3112,1
3113,1
3114,1
3115,1
3116,0
3117,1
3118,1
3119,1
3120,0
3121,0
3122,1
3123,1
3124,1
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,1
3140,1
3141,0
3142,1
3143,1
3144,0
3145,1
3146,1
3147,0
3148,0
3149,0
3150,0
3151,0
3152,1
3153,0
3154,1
3155,1
3156,1
3157,0
3158,1
3159,1
3160,1
3161,1
3162,1
3163,0
3164,1
3165,0
3166,0
3167,0
3168,0
3169,1
3170,1
3171,1
3172,1
3173,0
3174,1
3175,1
3176,1
3177,1
3178,1
3179,1
3180,1
3181,1
3182,1
3183,0
3184,1
3185,1
3186,1
3187,0
3188,1
3189,1
3190,1
3191,0
3192,1
3193,0
3194,1
3195,1
3196,0
3197,0
3198,1
3199,0
3200,1
3201,1
3202,0
3203,1
3204,0
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,0
3212,1
3213,1
3214,0
3215,1
3216,1
3217,1
3218,0
3219,1
3220,1
3221,1
3222,0
3223,1
3224,1
3225,0
3226,1
3227,1
3228,0
3229,0
3230,0
3231,1
3232,0
3233,1
3234,0
3235,0
3236,0
3237,1
3238,0
3239,1
3240,1
3241,1
3242,1
3243,1
3244,0
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,1
3252,1
3253,0
3254,1
3255,1
3256,1
3257,1
3258,0
3259,0
3260,0
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,0
3268,0
3269,1
3270,0
3271,0
3272,1
3273,1
3274,1
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,1
3282,1
3283,1
3284,1
3285,0
3286,1
3287,0
3288,0
3289,1
3290,0
3291,1
3292,1
3293,0
3294,0
3295,1
3296,1
3297,0
3298,1
3299,0
3300,1
3301,0
3302,1
3303,1
3304,0
3305,1
3306,1
3307,1
3308,1
3309,0
3310,0
3311,1
3312,1
3313,0
3314,1
3315,1
3316,1
3317,0
3318,1
3319,0
3320,1
3321,1
3322,0
3323,1
3324,0
3325,1
3326,1
3327,0
3328,1
3329,1
3330,1
3331,1
3332,1
3333,1
3334,1
3335,1
3336,1
3337,0
3338,0
3339,1
3340,0
3341,1
3342,0
3343,1
3344,0
3345,0
3346,1
3347,1
3348,1
3349,0
3350,1
3351,1
3352,0
3353,1
3354,0
3355,1
3356,1
3357,1
3358,1
3359,1
3360,0
3361,1
3362,0
3363,1
3364,1
3365,1
3366,1
3367,1
3368,0
3369,1
3370,1
3371,1
3372,0
3373,1
3374,1
3375,1
3376,0
3377,1
3378,0
3379,1
3380,1
3381,1
3382,1
3383,0
3384,0
3385,0
3386,0
3387,1
3388,0
3389,0
3390,1
3391,0
3392,1
3393,0
3394,1
3395,0
3396,0
3397,1
3398,0
3399,1
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,0
3409,0
3410,0
3411,1
3412,1
3413,1
3414,1
3415,1
3416,0
3417,0
3418,1
3419,0
3420,1
3421,1
3422,0
3423,1
3424,0
3425,1
3426,0
3427,1
3428,1
3429,1
3430,0
3431,1
3432,0
3433,1
3434,1
3435,1
3436,0
3437,0
3438,0
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,0
3447,1
3448,1
3449,1
3450,1
3451,1
3452,1
3453,0
3454,0
3455,0
3456,1
3457,1
3458,1
3459,0
3460,1
3461,1
3462,1
3463,0
3464,0
3465,1
3466,1
3467,0
3468,1
3469,1
3470,0
3471,1
3472,0
3473,1
3474,0
3475,1
3476,0
3477,0
3478,1
3479,1
3480,0
3481,0
3482,1
3483,1
3484,1
3485,1
3486,0
3487,1
3488,1
3489,1
3490,0
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,0
3498,0
3499,1
3500,0
3501,1
3502,1
3503,1
3504,0
3505,0
3506,1
3507,0
3508,0
3509,1
3510,0
3511,1
3512,0
3513,1
3514,1
3515,1
3516,0
3517,1
3518,0
3519,1
3520,0
3521,1
3522,1
3523,0
3524,0
3525,1
3526,1
3527,0
3528,0
3529,1
3530,1
3531,1
3532,1
3533,1
3534,0
3535,0
3536,1
3537,1
3538,1
3539,1
3540,0
3541,1
3542,1
3543,1
3544,0
3545,1
3546,0
3547,1
3548,1
3549,0
3550,0
3551,1
3552,1
3553,1
3554,0
3555,1
3556,1
3557,0
3558,1
3559,1
3560,0
3561,1
3562,1
3563,0
3564,0
3565,0
3566,1
3567,1
3568,0
3569,1
3570,1
3571,1
3572,1
3573,1
3574,1
3575,1
3576,0
3577,0
3578,0
3579,0
3580,1
3581,0
3582,1
3583,1
3584,1
3585,1
3586,1
3587,0
3588,0
3589,1
3590,1
3591,1
3592,1
3593,0
3594,0
3595,1
3596,0
3597,1
3598,1
3599,1
3600,1
3601,0
3602,1
3603,0
3604,0
3605,1
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,0
3614,1
3615,1
3616,1
3617,1
3618,1
3619,1
3620,1
3621,0
3622,1
3623,1
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,0
3631,1
3632,0
3633,0
3634,1
3635,1
3636,1
3637,1
3638,1
3639,0
3640,1
3641,0
3642,1
3643,1
3644,1
3645,0
3646,0
3647,1
3648,1
3649,0
3650,1
3651,1
3652,1
3653,1
3654,0
3655,1
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,0
3663,1
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,0
3679,1
3680,0
3681,1
3682,1
3683,1
3684,1
3685,0
3686,1
3687,1
3688,0
3689,1
3690,1
3691,0
3692,1
3693,0
3694,0
3695,1
3696,0
3697,1
3698,1
3699,1
3700,0
3701,0
3702,1
3703,1
3704,1
3705,1
3706,1
3707,0
3708,1
3709,1
3710,0
3711,1
3712,0
3713,1
3714,1
3715,1
3716,0
3717,1
3718,1
3719,1
3720,0
3721,0
3722,1
3723,1
3724,1
3725,0
3726,0
3727,0
3728,1
3729,0
3730,0
3731,0
3732,1
3733,0
3734,0
3735,1
3736,1
3737,1
3738,1
3739,1
3740,0
3741,1
3742,1
3743,1
3744,1
3745,1
3746,1
3747,1
3748,1
3749,0
3750,1
3751,1
3752,1
3753,1
3754,1
3755,0
3756,1
3757,1
3758,1
3759,1
3760,1
3761,0
3762,0
3763,0
3764,1
3765,1
3766,1
3767,1
3768,1
3769,0
3770,1
3771,0
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,0
3780,0
3781,0
3782,1
3783,0
3784,1
3785,1
3786,1
3787,1
3788,1
3789,0
3790,1
3791,0
3792,0
3793,1
3794,1
3795,1
3796,0
3797,0
3798,0
3799,1
3800,1
3801,1
3802,0
3803,1
3804,0
3805,1
3806,0
3807,1
3808,1
3809,0
3810,0
3811,0
3812,1
3813,0
3814,1
3815,0
3816,0
3817,0
3818,1
3819,0
3820,1
3821,0
3822,1
3823,1
3824,1
3825,0
3826,1
3827,1
3828,1
3829,1
3830,1
3831,0
3832,1
3833,1
3834,1
3835,1
3836,1
3837,1
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3844,0
3845,0
3846,0
3847,0
3848,0
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,1
3857,0
3858,0
3859,1
3860,1
3861,0
3862,0
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,0
3871,1
3872,0
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3883,0
3884,1
3885,1
3886,1
3887,1
3888,0
3889,0
3890,0
3891,1
3892,0
3893,0
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,0
3901,0
3902,0
3903,1
3904,0
3905,1
3906,0
3907,1
3908,0
3909,1
3910,0
3911,0
3912,1
3913,0
3914,1
3915,1
3916,0
3917,1
3918,1
3919,1
3920,0
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,0
3929,1
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,0
3940,0
3941,0
3942,1
3943,0
3944,1
3945,1
3946,1
3947,1
3948,0
3949,1
3950,1
3951,0
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,0
3961,1
3962,1
3963,0
3964,1
3965,0
3966,1
3967,1
3968,0
3969,1
3970,1
3971,1
3972,1
3973,0
3974,0
3975,1
3976,0
3977,0
3978,1
3979,1
3980,0
3981,1
3982,1
3983,0
3984,1
3985,1
3986,0
3987,1
3988,1
3989,1
3990,1
3991,0
3992,0
3993,0
3994,1
3995,1
3996,1
3997,0
3998,1
3999,1
4000,0
4001,0
4002,1
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,0
4010,1
4011,0
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,0
4020,1
4021,0
4022,1
4023,1
4024,0
4025,1
4026,1
4027,1
4028,1
4029,1
4030,0
4031,1
4032,1
4033,1
4034,0
4035,1
4036,1
4037,1
4038,1
4039,1
4040,0
4041,0
4042,1
4043,1
4044,1
4045,1
4046,0
4047,1
4048,1
4049,0
4050,0
4051,1
4052,1
4053,1
4054,1
4055,0
4056,0
4057,1
4058,0
4059,0
4060,1
4061,1
4062,1
4063,0
4064,1
4065,1
4066,1
4067,0
4068,1
4069,1
4070,1
4071,1
4072,0
4073,1
4074,0
4075,0
4076,1
4077,1
4078,0
4079,0
4080,1
4081,1
4082,1
4083,0
4084,0
4085,0
4086,0
4087,0
4088,1
4089,0
4090,0
4091,1
4092,0
4093,1
4094,1
4095,1
4096,1
4097,0
4098,1
4099,1
4100,0
4101,1
4102,1
4103,1
4104,0
4105,1
4106,1
4107,1
4108,0
4109,0
4110,0
4111,1
4112,1
4113,0
4114,1
4115,1
4116,0
4117,1
4118,1
4119,0
4120,1
4121,1
4122,1
4123,1
4124,0
4125,1
4126,0
4127,1
4128,0
4129,0
4130,1
4131,1
4132,0
4133,0
4134,1
4135,1
4136,1
4137,0
4138,0
4139,1
4140,1
4141,0
4142,0
4143,1
4144,1
4145,1
4146,1
4147,0
4148,1
4149,1
4150,1
4151,1
4152,1
4153,1
4154,0
4155,1
4156,1
4157,1
4158,1
4159,1
4160,0
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,1
4171,0
4172,0
4173,1
4174,0
4175,1
4176,0
4177,1
4178,1
4179,1
4180,0
4181,1
4182,1
4183,0
4184,0
4185,1
4186,1
4187,1
4188,1
4189,1
4190,1
4191,1
4192,0
4193,1
4194,1
4195,1
4196,0
4197,0
4198,1
4199,1
4200,1
4201,0
4202,1
4203,1
4204,0
4205,0
4206,1
4207,0
4208,1
4209,1
4210,1
4211,0
4212,1
4213,0
4214,1
4215,0
4216,1
4217,0
4218,1
4219,1
4220,1
4221,0
4222,1
4223,0
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,1
4233,0
4234,1
4235,1
4236,0
4237,0
4238,1
4239,0
4240,1
4241,1
4242,1
4243,0
4244,1
4245,1
4246,0
4247,1
4248,0
4249,1
4250,0
4251,1
4252,0
4253,1
4254,0
4255,1
4256,1
4257,0
4258,0
4259,0
4260,1
4261,1
4262,1
4263,1
4264,0
4265,0
4266,1
4267,0
4268,1
4269,1
4270,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,1
4278,0
4279,0
4280,0
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,0
4288,0
4289,1
4290,1
4291,1
4292,0
4293,0
4294,1
4295,1
4296,0
4297,0
4298,1
4299,0
4300,1
4301,1
4302,1
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,0
4315,1
4316,1
4317,1
4318,0
4319,1
4320,1
4321,1
4322,0
4323,1
4324,1
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,0
4332,0
4333,0
4334,1
4335,0
4336,0
4337,1
4338,1
4339,1
4340,0
4341,1
4342,1
4343,1
4344,1
4345,0
4346,0
4347,0
4348,0
4349,1
4350,1
4351,1
4352,1
4353,1
4354,1
4355,1
4356,0
4357,1
4358,0
4359,1
4360,0
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,1
4370,0
4371,1
4372,1
4373,1
4374,0
4375,1
4376,1
4377,0
4378,1
4379,1
4380,1
4381,0
4382,0
4383,1
4384,1
4385,1
4386,0
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,0
4398,0
4399,1
4400,1
4401,1
4402,0
4403,1
4404,1
4405,1
4406,0
4407,1
4408,1
4409,0
4410,0
4411,0
4412,1
4413,1
4414,0
4415,1
4416,1
4417,1
4418,1
4419,1
4420,1
4421,1
4422,1
4423,1
4424,0
4425,1
4426,1
4427,1
4428,0
4429,1
4430,1
4431,0
4432,0
4433,0
4434,1
4435,1
4436,1
4437,0
4438,1
4439,1
4440,1
4441,1
4442,0
4443,1
4444,1
4445,0
4446,1
4447,1
4448,1
4449,1
4450,1
4451,0
4452,1
4453,0
4454,0
4455,1
4456,1
4457,1
4458,0
4459,1
4460,0
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4467,1
4468,0
4469,1
4470,1
4471,0
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,0
4479,0
4480,1
4481,0
4482,1
4483,1
4484,1
4485,0
4486,0
4487,1
4488,1
4489,1
4490,0
4491,1
4492,1
4493,1
4494,1
4495,0
4496,1
4497,1
4498,0
4499,0
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,0
4507,0
4508,0
4509,1
4510,1
4511,0
4512,0
4513,1
4514,1
4515,1
4516,0
4517,1
4518,1
4519,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,1
4526,0
4527,1
4528,1
4529,0
4530,1
4531,0
4532,1
4533,0
4534,1
4535,1
4536,1
4537,1
4538,0
4539,1
4540,1
4541,1
4542,0
4543,0
4544,1
4545,0
4546,1
4547,1
4548,0
4549,1
4550,0
4551,1
4552,1
4553,0
4554,0
4555,1
4556,1
4557,0
4558,0
4559,1
4560,0
4561,1
4562,0
4563,0
4564,1
4565,1
4566,0
4567,1
4568,1
4569,1
4570,1
4571,0
4572,0
4573,0
4574,1
4575,1
4576,1
4577,1
4578,1
4579,0
4580,0
4581,1
4582,1
4583,0
4584,1
4585,1
4586,0
4587,0
4588,1
4589,0
4590,1
4591,1
4592,1
4593,1
4594,0
4595,1
4596,1
4597,1
4598,1
4599,0
4600,0
4601,0
4602,0
4603,0
4604,1
4605,1
4606,1
4607,0
4608,1
4609,1
4610,1
4611,1
4612,1
4613,1
4614,0
4615,0
4616,0
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,0
4627,1
4628,1
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,1
4637,0
4638,1
4639,0
4640,1
4641,1
4642,1
4643,1
4644,1
4645,0
4646,1
4647,0
4648,0
4649,0
4650,1
4651,1
4652,0
4653,1
4654,1
4655,1
4656,1
4657,0
4658,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,1
4666,0
4667,1
4668,1
4669,1
4670,1
4671,1
4672,1
4673,1
4674,1
4675,1
4676,1
4677,0
4678,0
4679,1
4680,1
4681,0
4682,0
4683,1
4684,0
4685,1
4686,1
4687,1
4688,1
4689,0
4690,0
4691,0
4692,0
4693,1
4694,1
4695,0
4696,1
4697,0
4698,1
4699,1
4700,1
4701,1
4702,1
4703,1
4704,1
4705,1
4706,0
4707,1
4708,1
4709,0
4710,1
4711,1
4712,0
4713,0
4714,1
4715,1
4716,1
4717,1
4718,1
4719,0
4720,0
4721,1
4722,1
4723,1
4724,1
4725,0
4726,1
4727,1
4728,1
4729,1
4730,0
4731,1
4732,1
4733,1
4734,0
4735,0
4736,1
4737,1
4738,1
4739,1
4740,0
4741,1
4742,0
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,1
4750,1
4751,1
4752,1
4753,1
4754,1
4755,1
4756,1
4757,0
4758,0
4759,0
4760,1
4761,1
4762,0
4763,0
4764,1
4765,1
4766,0
4767,1
4768,1
4769,1
4770,1
4771,1
4772,0
4773,1
4774,1
4775,1
4776,0
4777,1
4778,1
4779,0
4780,0
4781,1
4782,1
4783,0
4784,0
4785,1
4786,1
4787,1
4788,0
4789,1
4790,0
4791,1
4792,1
4793,1
4794,1
4795,1
4796,0
4797,1
4798,0
4799,1
4800,0
4801,1
4802,1
4803,1
4804,0
4805,0
4806,1
4807,1
4808,1
4809,0
4810,1
4811,1
4812,1
4813,0
4814,1
4815,1
4816,0
4817,1
4818,1
4819,0
4820,1
4821,0
4822,0
4823,1
4824,1
4825,1
4826,0
4827,1
4828,0
4829,0
4830,1
4831,1
4832,1
4833,1
4834,0
4835,0
4836,1
4837,0
4838,1
4839,1
4840,1
4841,1
4842,0
4843,0
4844,0
4845,1
4846,0
4847,1
4848,1
4849,1
4850,1
4851,0
4852,1
4853,0
4854,1
4855,0
4856,1
4857,1
4858,0
4859,1
4860,1
4861,0
4862,1
4863,0
4864,1
4865,1
4866,1
4867,1
4868,1
4869,1
4870,1
4871,0
4872,0
4873,1
4874,1
4875,0
4876,0
4877,1
4878,1
4879,1
4880,1
4881,1
4882,1
4883,0
4884,1
4885,0
4886,1
4887,0
4888,1
4889,1
4890,1
4891,0
4892,1
4893,1
4894,1
4895,1
4896,0
4897,1
4898,1
4899,1
4900,1
4901,1
4902,0
4903,0
4904,0
4905,1
4906,1
4907,1
4908,0
4909,0
4910,1
4911,1
4912,0
4913,0
4914,1
4915,1
4916,0
4917,1
4918,1
4919,1
4920,1
4921,1
4922,1
4923,0
4924,1
4925,0
4926,1
4927,0
4928,1
4929,1
4930,0
4931,0
4932,1
4933,1
4934,0
4935,1
4936,1
4937,1
4938,1
4939,1
4940,0
4941,1
4942,1
4943,1
4944,1
4945,0
4946,1
4947,0
4948,1
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,1
4956,1
4957,0
4958,1
4959,1
4960,1
4961,1
4962,1
4963,1
4964,0
4965,1
4966,1
4967,1
4968,0
4969,1
4970,0
4971,1
4972,0
4973,1
4974,0
4975,1
4976,1
4977,1
4978,1
4979,1
4980,0
4981,0
4982,1
4983,1
4984,1
4985,1
4986,0
4987,1
4988,0
4989,1
4990,1
4991,1
4992,0
4993,1
4994,1
4995,1
4996,0
4997,0
4998,0
4999,1
5000,0
5001,1
5002,1
5003,1
5004,1
5005,1
5006,0
5007,1
5008,1
5009,0
5010,0
5011,1
5012,0
5013,1
5014,1
5015,1
5016,1
5017,1
5018,1
5019,0
5020,1
5021,1
5022,0
5023,1
5024,1
5025,1
5026,1
5027,1
5028,0
5029,1
5030,1
5031,0
5032,0
5033,1
5034,1
5035,0
5036,1
5037,0
5038,1
5039,1
5040,1
5041,1
5042,0
5043,0
5044,1
5045,1
5046,1
5047,1
5048,0
5049,0
5050,0
5051,0
5052,1
5053,0
5054,0
5055,0
5056,0
5057,1
5058,1
5059,0
5060,0
5061,1
5062,0
5063,0
5064,0
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,0
5081,1
5082,1
5083,1
5084,0
5085,0
5086,0
5087,0
5088,1
5089,1
5090,1
5091,1
5092,0
5093,1
5094,0
5095,1
5096,0
5097,0
5098,1
5099,0
5100,0
5101,1
5102,1
5103,1
5104,0
5105,0
5106,1
5107,1
5108,1
5109,1
5110,0
5111,1
5112,0
5113,0
5114,0
5115,1
5116,1
5117,1
5118,0
5119,0
5120,1
5121,1
5122,1
5123,1
5124,1
5125,0
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,1
5137,0
5138,1
5139,0
5140,0
5141,1
5142,0
5143,1
5144,0
5145,1
5146,1
5147,1
5148,1
5149,1
5150,0
5151,1
5152,1
5153,0
5154,1
5155,0
5156,1
5157,1
5158,1
5159,0
5160,0
5161,1
5162,0
5163,0
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,0
5171,1
5172,0
5173,0
5174,0
5175,1
5176,1
5177,1
5178,0
5179,0
5180,1
5181,1
5182,0
5183,1
5184,1
5185,1
5186,1
5187,1
5188,1
5189,0
5190,1
5191,1
5192,1
5193,1
5194,1
5195,0
5196,1
5197,0
5198,0
5199,1
5200,1
5201,0
5202,1
5203,1
5204,1
5205,1
5206,1
5207,1
5208,1
5209,1
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,0
5217,1
5218,0
5219,0
5220,0
5221,0
5222,1
5223,1
5224,0
5225,1
5226,1
5227,1
5228,1
5229,0
5230,1
5231,1
5232,1
5233,1
5234,0
5235,1
5236,1
5237,1
5238,1
5239,1
5240,1
5241,0
5242,0
5243,0
5244,1
5245,0
5246,0
5247,0
5248,0
5249,0
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,1
5263,0
5264,0
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,0
5278,1
5279,1
5280,1
5281,0
5282,0
5283,1
5284,0
5285,1
5286,1
5287,0
5288,1
5289,0
5290,1
5291,1
5292,0
5293,1
5294,0
5295,0
5296,1
5297,1
5298,1
5299,1
5300,1
5301,0
5302,0
5303,1
5304,0
5305,1
5306,0
5307,1
5308,0
5309,0
5310,0
5311,1
5312,1
5313,1
5314,1
5315,0
5316,0
5317,1
5318,0
5319,1
5320,1
5321,0
5322,1
5323,1
5324,1
5325,1
5326,1
5327,0
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,0
5335,1
5336,1
5337,1
5338,0
5339,1
5340,1
5341,1
5342,0
5343,1
5344,0
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,0
5352,0
5353,1
5354,0
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,0
5362,1
5363,1
5364,1
5365,1
5366,1
5367,0
5368,1
5369,1
5370,0
5371,1
5372,1
5373,0
5374,1
5375,1
5376,1
5377,1
5378,1
5379,0
5380,0
5381,1
5382,0
5383,1
5384,1
5385,1
5386,1
5387,0
5388,1
5389,1
5390,1
5391,0
5392,1
5393,1
5394,1
5395,0
5396,1
5397,0
5398,0
5399,1
5400,0
5401,1
5402,1
5403,0
5404,0
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,0
5412,1
5413,1
5414,0
5415,0
5416,1
5417,1
5418,0
5419,1
5420,0
5421,0
5422,0
5423,0
5424,1
5425,1
5426,1
5427,1
5428,1
5429,1
5430,0
5431,0
5432,0
5433,1
5434,0
5435,1
5436,1
5437,1
5438,1
5439,0
5440,1
5441,0
5442,0
5443,0
5444,1
5445,0
5446,1
5447,1
5448,0
5449,0
5450,1
5451,1
5452,1
5453,0
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,0
5465,0
5466,1
5467,1
5468,1
5469,0
5470,0
5471,1
5472,1
5473,1
5474,1
5475,1
5476,1
5477,1
5478,1
5479,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,0
5487,1
5488,1
5489,1
5490,0
5491,1
5492,0
5493,1
5494,1
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,0
5504,1
5505,1
5506,1
5507,1
5508,0
5509,0
5510,0
5511,1
5512,1
5513,1
5514,0
5515,1
5516,1
5517,1
5518,1
5519,0
5520,1
5521,0
5522,1
5523,1
5524,1
5525,1
5526,1
5527,1
5528,1
5529,0
5530,0
5531,0
5532,0
5533,0
5534,1
5535,0
5536,0
5537,0
5538,0
5539,0
5540,1
5541,0
5542,0
5543,0
5544,1
5545,1
5546,1
5547,1
5548,0
5549,1
5550,0
5551,0
5552,1
5553,0
5554,0
5555,1
5556,1
5557,0
5558,1
5559,0
5560,0
5561,1
5562,0
5563,1
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,1
5571,0
5572,1
5573,1
5574,1
5575,1
5576,1
5577,1
5578,1
5579,1
5580,1
5581,1
5582,1
5583,0
5584,0
5585,1
5586,1
5587,1
5588,1
5589,1
5590,0
5591,1
5592,1
5593,1
5594,1
5595,1
5596,0
5597,0
5598,1
5599,1
5600,0
5601,0
5602,1
5603,1
5604,0
5605,0
5606,1
5607,1
5608,1
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,0
5616,1
5617,1
5618,0
5619,0
5620,0
5621,1
5622,1
5623,1
5624,1
5625,1
5626,0
5627,1
5628,0
5629,1
5630,0
5631,1
5632,1
5633,1
5634,0
5635,1
5636,0
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,1
5645,1
5646,1
5647,1
5648,0
5649,1
5650,1
5651,0
5652,1
5653,0
5654,1
5655,0
5656,0
5657,0
5658,1
5659,1
5660,1
5661,1
5662,0
5663,1
5664,1
5665,1
5666,0
5667,1
5668,1
5669,1
5670,0
5671,0
5672,0
5673,1
5674,1
5675,0
5676,1
5677,1
5678,1
5679,1
5680,1
5681,1
5682,1
5683,0
5684,1
5685,0
5686,0
5687,1
5688,0
5689,0
5690,1
5691,1
5692,0
5693,1
5694,0
5695,1
5696,1
5697,0
5698,0
5699,1
5700,1
5701,1
5702,0
5703,0
5704,0
5705,1
5706,1
5707,0
5708,1
5709,1
5710,1
5711,0
5712,1
5713,0
5714,0
5715,1
5716,1
5717,1
5718,0
5719,0
5720,1
5721,0
5722,1
5723,0
5724,0
5725,1
5726,1
5727,1
5728,1
5729,1
5730,0
5731,1
5732,1
5733,1
5734,1
5735,1
5736,0
5737,1
5738,0
5739,1
5740,1
5741,1
5742,1
5743,0
5744,0
5745,1
5746,0
5747,1
5748,1
5749,1
5750,0
5751,1
5752,0
5753,0
5754,1
5755,0
5756,0
5757,1
5758,1
5759,1
5760,0
5761,0
5762,0
5763,1
5764,1
5765,0
5766,1
5767,1
5768,1
5769,0
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,0
5779,1
5780,1
5781,1
5782,1
5783,1
5784,0
5785,1
5786,1
5787,1
5788,1
5789,0
5790,1
5791,1
5792,1
5793,0
5794,1
5795,0
5796,1
