t,accP
2998,1
2999,1
3000,1
3001,0
3002,0
3003,1
3004,1
3005,1
3006,0
3007,1
3008,1
3009,1
3010,1
3011,1
3012,0
3013,1
3014,1
3015,0
3016,1
3017,0
3018,1
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,0
3026,0
3027,0
3028,1
3029,1
3030,1
3031,0
3032,0
3033,1
3034,0
3035,1
3036,0
3037,0
3038,1
3039,1
3040,0
3041,1
3042,1
3043,0
3044,1
3045,0
3046,1
3047,1
3048,0
3049,0
3050,1
3051,1
3052,1
3053,1
3054,1
3055,0
3056,1
3057,0
3058,0
3059,0
3060,1
3061,1
3062,1
3063,1
3064,0
3065,0
3066,1
3067,1
3068,1
3069,1
3070,0
3071,1
3072,1
3073,0
3074,1
3075,1
3076,1
3077,0
3078,0
3079,0
3080,1
3081,1
3082,0
3083,1
3084,0
3085,1
3086,1
3087,1
3088,0
3089,1
3090,0
3091,1
3092,0
3093,0
3094,1
3095,1
3096,1
3097,1
3098,0
3099,1
3100,1
3101,0
3102,0
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,1
3110,0
3111,1
3112,0
3113,1
3114,0
3115,1
3116,0
3117,0
3118,1
3119,1
3120,0
3121,1
3122,1
3123,1
3124,0
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,0
3134,1
3135,0
3136,0
3137,1
3138,1
3139,0
3140,1
3141,1
3142,1
3143,0
3144,1
3145,0
3146,0
3147,0
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,0
3155,1
3156,1
3157,1
3158,0
3159,1
3160,1
3161,1
3162,0
3163,0
3164,0
3165,1
3166,1
3167,1
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,0
3175,1
3176,1
3177,1
3178,0
3179,0
3180,1
3181,1
3182,1
3183,1
3184,1
3185,0
3186,0
3187,1
3188,1
3189,1
3190,1
3191,0
3192,1
3193,0
3194,1
3195,1
3196,1
3197,0
3198,0
3199,1
3200,0
3201,1
3202,1
3203,0
3204,0
3205,1
3206,0
3207,1
3208,0
3209,0
3210,1
3211,0
3212,1
3213,0
3214,1
3215,1
3216,0
3217,0
3218,0
3219,1
3220,1
3221,0
3222,0
3223,1
3224,0
3225,0
3226,0
3227,1
3228,0
3229,0
3230,1
3231,1
3232,0
3233,1
3234,0
3235,1
3236,1
3237,1
3238,0
3239,1
3240,1
3241,0
3242,1
3243,0
3244,0
3245,0
3246,1
3247,0
3248,0
3249,0
3250,1
3251,0
3252,1
3253,0
3254,1
3255,0
3256,1
3257,1
3258,1
3259,1
3260,1
3261,0
3262,1
3263,1
3264,0
3265,0
3266,0
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,0
3274,1
3275,0
3276,1
3277,1
3278,1
3279,1
3280,0
3281,1
3282,1
3283,1
3284,0
3285,1
3286,0
3287,0
3288,1
3289,1
3290,1
3291,0
3292,1
3293,1
3294,0
3295,1
3296,0
3297,0
3298,1
3299,0
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,0
3308,1
3309,0
3310,1
3311,1
3312,1
3313,0
3314,1
3315,1
3316,1
3317,1
3318,1
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,0
3329,0
3330,1
3331,0
3332,0
3333,1
3334,1
3335,0
3336,0
3337,0
3338,1
3339,0
3340,1
3341,1
3342,1
3343,1
3344,1
3345,0
3346,1
3347,1
3348,1
3349,0
3350,1
3351,1
3352,0
3353,1
3354,1
3355,0
3356,1
3357,0
3358,1
3359,0
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,0
3367,0
3368,1
3369,0
3370,0
3371,0
3372,1
3373,1
3374,0
3375,0
3376,1
3377,0
3378,0
3379,1
3380,1
3381,1
3382,0
3383,1
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,1
3391,1
3392,0
3393,0
3394,1
3395,0
3396,1
3397,1
3398,0
3399,0
3400,0
3401,1
3402,0
3403,1
3404,0
3405,0
3406,0
3407,1
3408,0
3409,1
3410,0
3411,0
3412,1
3413,0
3414,1
3415,1
3416,1
3417,1
3418,1
3419,0
3420,1
3421,0
3422,0
3423,1
3424,0
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,0
3432,1
3433,0
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,0
3443,1
3444,0
3445,1
3446,1
3447,1
3448,0
3449,1
3450,0
3451,1
3452,0
3453,1
3454,1
3455,0
3456,1
3457,0
3458,1
3459,1
3460,0
3461,1
3462,1
3463,0
3464,0
3465,1
3466,0
3467,0
3468,1
3469,0
3470,1
3471,0
3472,1
3473,0
3474,0
3475,1
3476,1
3477,0
3478,1
3479,1
3480,0
3481,1
3482,1
3483,1
3484,1
3485,1
3486,0
3487,1
3488,0
3489,1
3490,1
3491,1
3492,0
3493,1
3494,1
3495,1
3496,0
3497,0
3498,1
3499,1
3500,0
3501,0
3502,0
3503,1
3504,0
3505,0
3506,1
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,0
3516,1
3517,1
3518,0
3519,0
3520,0
3521,0
3522,1
3523,1
3524,1
3525,1
3526,1
3527,0
3528,0
3529,0
3530,0
3531,0
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,0
3539,1
3540,1
3541,0
3542,1
3543,0
3544,0
3545,0
3546,1
3547,1
3548,1
3549,1
3550,0
3551,1
3552,0
3553,1
3554,0
3555,0
3556,1
3557,0
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,0
3567,0
3568,0
3569,0
3570,0
3571,1
3572,1
3573,1
3574,1
3575,1
3576,1
3577,0
3578,1
3579,1
3580,0
3581,0
3582,1
3583,1
3584,1
3585,1
3586,0
3587,0
3588,0
3589,1
3590,0
3591,1
3592,1
3593,0
3594,1
3595,0
3596,1
3597,1
3598,1
3599,1
3600,1
3601,0
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,0
3609,1
3610,1
3611,1
3612,0
3613,0
3614,1
3615,0
3616,0
3617,0
3618,1
3619,1
3620,1
3621,0
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,0
3629,1
3630,1
3631,1
3632,0
3633,1
3634,1
3635,0
3636,0
3637,0
3638,1
3639,1
3640,0
3641,1
3642,0
3643,0
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,0
3651,1
3652,0
3653,1
3654,1
3655,1
3656,0
3657,1
3658,1
3659,1
3660,0
3661,0
3662,1
3663,1
3664,0
3665,0
3666,1
3667,1
3668,0
3669,1
3670,1
3671,1
3672,0
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,1
3692,1
3693,0
3694,0
3695,1
3696,0
3697,1
3698,0
3699,0
3700,0
3701,1
3702,1
3703,1
3704,1
3705,1
3706,0
3707,1
3708,1
3709,1
3710,1
3711,1
3712,0
3713,0
3714,1
3715,0
3716,1
3717,1
3718,0
3719,0
3720,0
3721,1
3722,1
3723,0
3724,0
3725,1
3726,1
3727,0
3728,1
3729,1
3730,0
3731,1
3732,1
3733,0
3734,0
3735,0
3736,1
3737,1
3738,0
3739,1
3740,0
3741,1
3742,1
3743,0
3744,0
3745,1
3746,1
3747,1
3748,1
3749,1
3750,0
3751,0
3752,1
3753,1
3754,1
3755,1
3756,0
3757,0
3758,1
3759,0
3760,1
3761,0
3762,1
3763,1
3764,1
3765,0
3766,0
3767,0
3768,1
3769,0
3770,0
3771,1
3772,0
3773,0
3774,0
3775,1
3776,1
3777,1
3778,1
3779,0
3780,0
3781,1
3782,0
3783,1
3784,1
3785,0
3786,1
3787,0
3788,1
3789,0
3790,0
3791,1
3792,0
3793,1
3794,1
3795,1
3796,0
3797,1
3798,1
3799,0
3800,1
3801,1
3802,0
3803,1
3804,1
3805,0
3806,0
3807,0
3808,0
3809,0
3810,1
3811,0
3812,1
3813,1
3814,0
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,0
3822,1
3823,1
3824,0
3825,1
3826,1
3827,0
3828,1
3829,1
3830,0
3831,0
3832,1
3833,1
3834,1
3835,1
3836,1
3837,0
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3844,0
3845,0
3846,1
3847,1
3848,1
3849,0
3850,1
3851,1
3852,1
3853,1
3854,0
3855,1
3856,1
3857,1
3858,0
3859,1
3860,0
3861,1
3862,1
3863,0
3864,1
3865,0
3866,0
3867,1
3868,1
3869,0
3870,1
3871,1
3872,1
3873,0
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3883,0
3884,1
3885,1
3886,1
3887,1
3888,0
3889,1
3890,0
3891,1
3892,1
3893,1
3894,1
3895,1
3896,0
3897,1
3898,1
3899,1
3900,1
3901,0
3902,1
3903,0
3904,0
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,0
3912,0
3913,0
3914,1
3915,1
3916,1
3917,1
3918,0
3919,1
3920,0
3921,0
3922,0
3923,1
3924,1
3925,1
3926,0
3927,1
3928,0
3929,0
3930,1
3931,1
3932,0
3933,1
3934,0
3935,0
3936,0
3937,1
3938,1
3939,1
3940,0
3941,1
3942,0
3943,1
3944,0
3945,1
3946,1
3947,1
3948,0
3949,1
3950,0
3951,0
3952,1
3953,1
3954,0
3955,0
3956,1
3957,1
3958,1
3959,0
3960,1
3961,1
3962,1
3963,0
3964,0
3965,0
3966,0
3967,1
3968,1
3969,1
3970,1
3971,1
3972,0
3973,1
3974,1
3975,1
3976,0
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3984,0
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,0
3993,0
3994,1
3995,1
3996,0
3997,1
3998,1
3999,1
4000,1
4001,1
4002,1
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,0
4017,1
4018,0
4019,1
4020,0
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,0
4028,1
4029,1
4030,1
4031,1
4032,0
4033,1
4034,0
4035,1
4036,0
4037,0
4038,1
4039,1
4040,1
4041,1
4042,0
4043,1
4044,0
4045,1
4046,1
4047,0
4048,0
4049,1
4050,1
4051,1
4052,1
4053,1
4054,0
4055,0
4056,1
4057,1
4058,0
4059,1
4060,1
4061,1
4062,1
4063,1
4064,0
4065,0
4066,1
4067,1
4068,0
4069,1
4070,1
4071,1
4072,0
4073,1
4074,1
4075,1
4076,0
4077,1
4078,0
4079,1
4080,1
4081,1
4082,1
4083,0
4084,1
4085,0
4086,0
4087,0
4088,0
4089,1
4090,0
4091,0
4092,1
4093,1
4094,1
4095,1
4096,1
4097,1
4098,1
4099,1
4100,1
4101,0
4102,1
4103,1
4104,0
4105,0
4106,1
4107,0
4108,1
4109,1
4110,1
4111,1
4112,1
4113,0
4114,0
4115,1
4116,0
4117,0
4118,1
4119,1
4120,1
4121,0
4122,0
4123,1
4124,0
4125,1
4126,1
4127,0
4128,0
4129,0
4130,0
4131,1
4132,0
4133,1
4134,0
4135,1
4136,1
4137,0
4138,1
4139,1
4140,0
4141,0
4142,1
4143,0
4144,1
4145,1
4146,0
4147,0
4148,1
4149,1
4150,1
4151,1
4152,1
4153,0
4154,1
4155,0
4156,1
4157,0
4158,1
4159,1
4160,0
4161,1
4162,1
4163,0
4164,1
4165,0
4166,1
4167,1
4168,1
4169,1
4170,1
4171,1
4172,1
4173,1
4174,0
4175,1
4176,0
4177,1
4178,0
4179,1
4180,1
4181,1
4182,1
4183,1
4184,0
4185,0
4186,0
4187,0
4188,1
4189,0
4190,1
4191,1
4192,0
4193,1
4194,0
4195,1
4196,0
4197,1
4198,1
4199,1
4200,1
4201,1
4202,0
4203,1
4204,1
4205,1
4206,1
4207,1
4208,0
4209,1
4210,1
4211,1
4212,1
4213,0
4214,0
4215,1
4216,1
4217,1
4218,1
4219,1
4220,1
4221,0
4222,1
4223,0
4224,1
4225,1
4226,1
4227,0
4228,1
4229,0
4230,0
4231,1
4232,1
4233,0
4234,1
4235,1
4236,0
4237,1
4238,1
4239,1
4240,1
4241,1
4242,1
4243,1
4244,1
4245,1
4246,1
4247,0
4248,1
4249,0
4250,1
4251,0
4252,1
4253,0
4254,0
4255,0
4256,1
4257,1
4258,1
4259,0
4260,0
4261,1
4262,1
4263,0
4264,0
4265,1
4266,0
4267,0
4268,1
4269,1
4270,0
4271,0
4272,1
4273,0
4274,0
4275,1
4276,1
4277,1
4278,1
4279,1
4280,0
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,0
4288,1
4289,1
4290,1
4291,1
4292,1
4293,0
4294,1
4295,1
4296,0
4297,1
4298,0
4299,1
4300,0
4301,1
4302,1
4303,1
4304,0
4305,1
4306,0
4307,1
4308,1
4309,0
4310,1
4311,0
4312,0
4313,0
4314,1
4315,1
4316,1
4317,1
4318,1
4319,0
4320,0
4321,0
4322,1
4323,1
4324,1
4325,1
4326,0
4327,1
4328,1
4329,1
4330,1
4331,0
4332,1
4333,0
4334,1
4335,1
4336,0
4337,1
4338,1
4339,0
4340,0
4341,1
4342,1
4343,1
4344,0
4345,0
4346,1
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,1
4354,0
4355,1
4356,0
4357,0
4358,0
4359,1
4360,1
4361,1
4362,0
4363,0
4364,1
4365,0
4366,1
4367,1
4368,1
4369,0
4370,1
4371,1
4372,0
4373,1
4374,1
4375,0
4376,0
4377,0
4378,1
4379,1
4380,1
4381,0
4382,1
4383,0
4384,0
4385,1
4386,1
4387,1
4388,1
4389,1
4390,0
4391,1
4392,0
4393,0
4394,1
4395,0
4396,0
4397,1
4398,1
4399,1
4400,0
4401,1
4402,1
4403,1
4404,0
4405,1
4406,0
4407,1
4408,0
4409,1
4410,0
4411,0
4412,1
4413,1
4414,1
4415,1
4416,1
4417,0
4418,1
4419,1
4420,1
4421,0
4422,1
4423,0
4424,1
4425,0
4426,1
4427,1
4428,0
4429,1
4430,0
4431,0
4432,1
4433,0
4434,0
4435,1
4436,1
4437,1
4438,1
4439,1
4440,1
4441,1
4442,0
4443,0
4444,1
4445,0
4446,1
4447,1
4448,1
4449,0
4450,1
4451,0
4452,1
4453,0
4454,0
4455,0
4456,0
4457,1
4458,1
4459,0
4460,1
4461,1
4462,1
4463,1
4464,0
4465,0
4466,1
4467,1
4468,1
4469,0
4470,1
4471,0
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,0
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,0
4489,1
4490,0
4491,1
4492,1
4493,0
4494,1
4495,1
4496,1
4497,1
4498,0
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,0
4507,1
4508,1
4509,1
4510,0
4511,0
4512,1
4513,1
4514,1
4515,1
4516,1
4517,0
4518,1
4519,1
4520,1
4521,1
4522,1
4523,0
4524,0
4525,1
4526,1
4527,1
4528,0
4529,1
4530,1
4531,1
4532,1
4533,0
4534,1
4535,0
4536,1
4537,0
4538,1
4539,1
4540,0
4541,1
4542,1
4543,0
4544,0
4545,1
4546,0
4547,0
4548,1
4549,1
4550,1
4551,1
4552,1
4553,1
4554,1
4555,1
4556,0
4557,0
4558,0
4559,1
4560,0
4561,1
4562,1
4563,1
4564,1
4565,0
4566,0
4567,0
4568,0
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,0
4578,0
4579,1
4580,1
4581,0
4582,0
4583,1
4584,1
4585,1
4586,1
4587,0
4588,1
4589,0
4590,0
4591,0
4592,0
4593,0
4594,1
4595,0
4596,1
4597,1
4598,0
4599,1
4600,1
4601,1
4602,0
4603,0
4604,1
4605,0
4606,1
4607,1
4608,1
4609,1
4610,1
4611,1
4612,0
4613,1
4614,1
4615,1
4616,0
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,0
4633,1
4634,1
4635,1
4636,1
4637,1
4638,0
4639,0
4640,1
4641,0
4642,0
4643,0
4644,1
4645,1
4646,0
4647,1
4648,0
4649,1
4650,1
4651,1
4652,1
4653,1
4654,1
4655,1
4656,0
4657,1
4658,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,0
4666,0
4667,0
4668,0
4669,1
4670,1
4671,1
4672,0
4673,0
4674,1
4675,1
4676,1
4677,0
4678,1
4679,1
4680,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,0
4690,1
4691,1
4692,1
4693,0
4694,0
4695,1
4696,1
4697,1
4698,1
4699,0
4700,1
4701,1
4702,1
4703,1
4704,0
4705,1
4706,0
4707,0
4708,1
4709,1
4710,0
4711,1
4712,1
4713,0
4714,1
4715,1
4716,1
4717,0
4718,0
4719,0
4720,1
4721,0
4722,1
4723,1
4724,1
4725,1
4726,1
4727,1
4728,0
4729,0
4730,1
4731,0
4732,1
4733,1
4734,0
4735,0
4736,0
4737,0
4738,1
4739,1
4740,0
4741,1
4742,1
4743,0
4744,1
4745,1
4746,1
4747,1
4748,1
4749,0
4750,1
4751,1
4752,1
4753,1
4754,1
4755,1
4756,0
4757,1
4758,1
4759,1
4760,1
4761,0
4762,0
4763,1
4764,1
4765,0
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,0
4773,1
4774,1
4775,0
4776,0
4777,1
4778,0
4779,1
4780,0
4781,1
4782,1
4783,0
4784,1
4785,1
4786,1
4787,1
4788,0
4789,0
4790,0
4791,0
4792,0
4793,1
4794,1
4795,0
4796,0
4797,0
4798,0
4799,1
4800,0
4801,1
4802,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,0
4809,0
4810,0
4811,0
4812,1
4813,0
4814,1
4815,0
4816,1
4817,1
4818,1
4819,1
4820,1
4821,1
4822,1
4823,1
4824,1
4825,0
4826,1
4827,1
4828,1
4829,1
4830,1
4831,1
4832,1
4833,1
4834,0
4835,1
4836,1
4837,0
4838,1
4839,1
4840,0
4841,0
4842,0
4843,1
4844,1
4845,0
4846,1
4847,0
4848,0
4849,1
4850,1
4851,0
4852,1
4853,1
4854,1
4855,0
4856,0
4857,1
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,1
4868,0
4869,0
4870,1
4871,1
4872,1
4873,1
4874,1
4875,1
4876,1
4877,0
4878,1
4879,0
4880,1
4881,1
4882,1
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,0
4892,0
4893,1
4894,1
4895,1
4896,0
4897,0
4898,1
4899,1
4900,0
4901,1
4902,1
4903,0
4904,1
4905,0
4906,0
4907,1
4908,1
4909,0
4910,0
4911,0
4912,1
4913,0
4914,1
4915,1
4916,0
4917,0
4918,0
4919,1
4920,1
4921,0
4922,1
4923,0
4924,0
4925,0
4926,1
4927,0
4928,1
4929,0
4930,1
4931,0
4932,1
4933,1
4934,0
4935,1
4936,1
4937,1
4938,1
4939,0
4940,0
4941,0
4942,0
4943,1
4944,1
4945,0
4946,0
4947,1
4948,1
4949,0
4950,1
4951,0
4952,0
4953,1
4954,1
4955,0
4956,1
4957,1
4958,1
4959,1
4960,1
4961,0
4962,0
4963,1
4964,0
4965,1
4966,1
4967,1
4968,0
4969,0
4970,1
4971,1
4972,0
4973,0
4974,0
4975,0
4976,1
4977,1
4978,0
4979,1
4980,0
4981,1
4982,0
4983,0
4984,0
4985,1
4986,0
4987,1
4988,0
4989,1
4990,1
4991,1
4992,1
4993,1
4994,0
4995,0
4996,1
4997,0
4998,1
4999,1
5000,0
5001,1
5002,1
5003,1
5004,0
5005,0
5006,0
5007,1
5008,1
5009,0
5010,0
5011,1
5012,1
5013,0
5014,1
5015,0
5016,1
5017,0
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,0
5027,1
5028,0
5029,1
5030,1
5031,0
5032,0
5033,1
5034,0
5035,1
5036,0
5037,1
5038,0
5039,0
5040,1
5041,0
5042,0
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,0
5051,0
5052,0
5053,0
5054,1
5055,0
5056,0
5057,1
5058,0
5059,1
5060,1
5061,0
5062,0
5063,1
5064,1
5065,1
5066,1
5067,0
5068,0
5069,1
5070,1
5071,0
5072,1
5073,1
5074,1
5075,0
5076,1
5077,0
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,0
5085,1
5086,1
5087,0
5088,1
5089,1
5090,1
5091,1
5092,0
5093,1
5094,0
5095,0
5096,0
5097,0
5098,0
5099,1
5100,0
5101,1
5102,1
5103,0
5104,1
5105,0
5106,1
5107,1
5108,1
5109,1
5110,1
5111,0
5112,1
5113,1
5114,0
5115,1
5116,1
5117,1
5118,0
5119,1
5120,0
5121,0
5122,1
5123,1
5124,0
5125,1
5126,0
5127,1
5128,0
5129,0
5130,1
5131,0
5132,1
5133,1
5134,0
5135,0
5136,1
5137,0
5138,0
5139,1
5140,0
5141,1
5142,0
5143,0
5144,0
5145,1
5146,1
5147,1
5148,0
5149,1
5150,0
5151,1
5152,1
5153,1
5154,0
5155,1
5156,0
5157,1
5158,1
5159,0
5160,0
5161,1
5162,0
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,1
5172,0
5173,1
5174,0
5175,1
5176,1
5177,1
5178,1
5179,0
5180,0
5181,1
5182,0
5183,1
5184,1
5185,1
5186,0
5187,0
5188,1
5189,0
5190,1
5191,1
5192,1
5193,1
5194,1
5195,0
5196,0
5197,1
5198,1
5199,0
5200,1
5201,0
5202,0
5203,1
5204,1
5205,1
5206,1
5207,1
5208,1
5209,0
5210,0
5211,1
5212,0
5213,1
5214,1
5215,0
5216,0
5217,1
5218,1
5219,0
5220,1
5221,1
5222,0
5223,1
5224,0
5225,1
5226,1
5227,1
5228,0
5229,1
5230,0
5231,0
5232,1
5233,0
5234,1
5235,0
5236,1
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,0
5244,1
5245,1
5246,1
5247,1
5248,0
5249,0
5250,0
5251,1
5252,1
5253,1
5254,1
5255,1
5256,0
5257,1
5258,1
5259,1
5260,1
5261,0
5262,0
5263,0
5264,0
5265,1
5266,0
5267,0
5268,0
5269,1
5270,1
5271,0
5272,1
5273,0
5274,1
5275,1
5276,1
5277,0
5278,0
5279,0
5280,1
5281,1
5282,0
5283,0
5284,1
5285,1
5286,1
5287,1
5288,0
5289,0
5290,1
5291,1
5292,0
5293,0
5294,0
5295,1
5296,1
5297,1
5298,0
5299,1
5300,1
5301,1
5302,0
5303,0
5304,1
5305,1
5306,1
5307,1
5308,0
5309,0
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,0
5317,1
5318,0
5319,0
5320,0
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,0
5330,0
5331,1
5332,0
5333,1
5334,1
5335,0
5336,1
5337,0
5338,1
5339,0
5340,0
5341,1
5342,1
5343,0
5344,1
5345,1
5346,1
5347,1
5348,0
5349,1
5350,1
5351,1
5352,1
5353,0
5354,1
5355,0
5356,1
5357,0
5358,0
5359,1
5360,1
5361,1
5362,0
5363,1
5364,0
5365,0
5366,1
5367,1
5368,1
5369,0
5370,1
5371,0
5372,1
5373,0
5374,0
5375,0
5376,0
5377,0
5378,1
5379,1
5380,0
5381,1
5382,1
5383,0
5384,0
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,0
5393,1
5394,1
5395,0
5396,1
5397,0
5398,1
5399,0
5400,1
5401,1
5402,1
5403,0
5404,0
5405,1
5406,1
5407,0
5408,0
5409,0
5410,0
5411,1
5412,0
5413,0
5414,1
5415,0
5416,0
5417,1
5418,0
5419,1
5420,0
5421,0
5422,0
5423,1
5424,1
5425,1
5426,0
5427,1
5428,0
5429,1
5430,1
5431,1
5432,0
5433,1
5434,1
5435,1
5436,0
5437,1
5438,1
5439,1
5440,0
5441,1
5442,0
5443,1
5444,0
5445,1
5446,1
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,0
5457,1
5458,0
5459,1
5460,0
5461,1
5462,1
5463,1
5464,1
5465,1
5466,0
5467,0
5468,1
5469,1
5470,0
5471,1
5472,1
5473,1
5474,0
5475,1
5476,1
5477,1
5478,1
5479,1
5480,1
5481,1
5482,0
5483,0
5484,1
5485,1
5486,0
5487,0
5488,0
5489,0
5490,0
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,0
5502,1
5503,0
5504,0
5505,0
5506,1
5507,1
5508,0
5509,1
5510,1
5511,0
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,1
5519,1
5520,0
5521,0
5522,0
5523,0
5524,1
5525,1
5526,0
5527,1
5528,1
5529,1
5530,1
5531,1
5532,0
5533,1
5534,1
5535,1
5536,0
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,1
5544,1
5545,1
5546,1
5547,1
5548,1
5549,1
5550,1
5551,1
5552,0
5553,1
5554,1
5555,1
5556,0
5557,1
5558,1
5559,1
5560,0
5561,1
5562,1
5563,1
5564,1
5565,1
5566,0
5567,1
5568,1
5569,1
5570,1
5571,1
5572,1
5573,0
5574,1
5575,1
5576,1
5577,1
5578,1
5579,0
5580,0
5581,1
5582,0
5583,1
5584,0
5585,1
5586,0
5587,0
5588,1
5589,1
5590,0
5591,0
5592,0
5593,1
5594,1
5595,1
5596,1
5597,1
5598,1
5599,0
5600,1
5601,1
5602,0
5603,0
5604,1
5605,0
5606,1
5607,1
5608,1
5609,0
5610,0
5611,0
5612,0
5613,0
5614,1
5615,1
5616,0
5617,1
5618,1
5619,1
5620,0
5621,0
5622,1
5623,1
5624,1
5625,0
5626,0
5627,1
5628,1
5629,0
5630,1
5631,1
5632,1
5633,0
5634,1
5635,0
5636,1
5637,1
5638,0
5639,0
5640,1
5641,1
5642,0
5643,1
5644,1
5645,0
5646,1
5647,0
5648,1
5649,0
5650,0
5651,1
5652,1
5653,0
5654,0
5655,1
5656,1
5657,0
5658,1
5659,0
5660,1
5661,1
5662,1
5663,1
5664,0
5665,0
5666,0
5667,1
5668,1
5669,0
5670,1
5671,0
5672,0
5673,1
5674,1
5675,1
5676,1
5677,1
5678,1
5679,0
5680,1
5681,1
5682,1
5683,1
5684,1
5685,1
5686,0
5687,1
5688,1
5689,0
5690,1
5691,1
5692,0
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,0
5700,1
5701,0
5702,0
5703,0
5704,1
5705,1
5706,1
5707,0
5708,0
5709,1
5710,1
5711,1
5712,0
5713,0
5714,1
5715,1
5716,1
5717,0
5718,1
5719,1
5720,1
5721,1
5722,0
5723,1
5724,1
5725,0
5726,0
5727,1
5728,1
5729,0
5730,1
5731,0
5732,0
5733,1
5734,0
5735,1
5736,0
5737,1
5738,1
5739,1
5740,0
5741,0
5742,0
5743,1
5744,1
5745,0
5746,1
5747,1
5748,1
5749,0
5750,0
5751,0
5752,0
5753,1
5754,1
5755,1
5756,0
5757,1
5758,1
5759,1
5760,1
5761,1
5762,1
5763,1
5764,1
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,1
5773,1
5774,0
5775,0
5776,1
5777,0
5778,0
5779,0
5780,1
5781,0
5782,1
5783,1
5784,1
5785,0
5786,1
5787,1
5788,1
5789,1
5790,0
5791,1
5792,1
5793,1
5794,1
5795,0
5796,0
