t,accP
2998,0
2999,1
3000,0
3001,0
3002,0
3003,1
3004,1
3005,1
3006,1
3007,0
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,1
3015,0
3016,1
3017,1
3018,1
3019,1
3020,1
3021,0
3022,0
3023,1
3024,1
3025,0
3026,1
3027,1
3028,1
3029,0
3030,0
3031,1
3032,0
3033,1
3034,1
3035,0
3036,0
3037,1
3038,0
3039,1
3040,0
3041,1
3042,1
3043,1
3044,0
3045,1
3046,1
3047,1
3048,0
3049,1
3050,0
3051,0
3052,0
3053,1
3054,1
3055,1
3056,1
3057,1
3058,0
3059,1
3060,0
3061,0
3062,1
3063,1
3064,1
3065,0
3066,1
3067,0
3068,0
3069,1
3070,1
3071,0
3072,1
3073,1
3074,0
3075,1
3076,1
3077,1
3078,1
3079,1
3080,0
3081,1
3082,1
3083,1
3084,1
3085,0
3086,0
3087,0
3088,1
3089,1
3090,1
3091,1
3092,0
3093,1
3094,0
3095,1
3096,0
3097,0
3098,0
3099,1
3100,1
3101,1
3102,1
3103,1
3104,0
3105,0
3106,1
3107,1
3108,0
3109,1
3110,0
3111,1
3112,1
3113,1
3114,1
3115,1
3116,0
3117,1
3118,1
3119,1
3120,1
3121,1
3122,0
3123,0
3124,0
3125,1
3126,1
3127,0
3128,0
3129,0
3130,1
3131,0
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,1
3139,1
3140,0
3141,1
3142,1
3143,0
3144,0
3145,1
3146,1
3147,1
3148,0
3149,0
3150,1
3151,1
3152,1
3153,0
3154,0
3155,0
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,0
3165,1
3166,0
3167,1
3168,1
3169,0
3170,0
3171,1
3172,1
3173,1
3174,1
3175,1
3176,0
3177,0
3178,1
3179,0
3180,1
3181,0
3182,0
3183,0
3184,1
3185,0
3186,0
3187,1
3188,0
3189,0
3190,1
3191,1
3192,1
3193,0
3194,0
3195,1
3196,0
3197,1
3198,0
3199,1
3200,0
3201,0
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,0
3210,1
3211,0
3212,1
3213,0
3214,1
3215,1
3216,0
3217,1
3218,1
3219,0
3220,0
3221,1
3222,0
3223,0
3224,1
3225,1
3226,1
3227,1
3228,0
3229,1
3230,0
3231,1
3232,0
3233,1
3234,1
3235,0
3236,0
3237,0
3238,1
3239,1
3240,0
3241,0
3242,1
3243,0
3244,0
3245,1
3246,0
3247,1
3248,1
3249,0
3250,1
3251,0
3252,1
3253,0
3254,0
3255,0
3256,0
3257,1
3258,0
3259,1
3260,0
3261,0
3262,1
3263,0
3264,1
3265,0
3266,1
3267,1
3268,0
3269,0
3270,1
3271,1
3272,0
3273,1
3274,0
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,0
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,0
3289,0
3290,1
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,1
3298,1
3299,0
3300,0
3301,1
3302,1
3303,1
3304,0
3305,1
3306,0
3307,1
3308,1
3309,1
3310,1
3311,0
3312,0
3313,0
3314,0
3315,0
3316,1
3317,0
3318,1
3319,0
3320,1
3321,0
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,0
3329,0
3330,1
3331,1
3332,1
3333,0
3334,1
3335,1
3336,1
3337,0
3338,1
3339,0
3340,1
3341,1
3342,1
3343,1
3344,0
3345,0
3346,0
3347,0
3348,1
3349,1
3350,0
3351,1
3352,0
3353,1
3354,0
3355,1
3356,1
3357,1
3358,1
3359,0
3360,0
3361,1
3362,1
3363,1
3364,0
3365,0
3366,1
3367,1
3368,0
3369,0
3370,1
3371,0
3372,1
3373,1
3374,0
3375,1
3376,1
3377,1
3378,1
3379,1
3380,1
3381,1
3382,0
3383,1
3384,1
3385,0
3386,0
3387,0
3388,0
3389,0
3390,1
3391,1
3392,1
3393,0
3394,1
3395,0
3396,0
3397,0
3398,0
3399,1
3400,1
3401,1
3402,0
3403,0
3404,1
3405,1
3406,0
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1
3414,1
3415,0
3416,1
3417,0
3418,0
3419,0
3420,1
3421,1
3422,1
3423,0
3424,0
3425,1
3426,1
3427,0
3428,1
3429,1
3430,1
3431,1
3432,1
3433,0
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,0
3441,1
3442,1
3443,0
3444,1
3445,0
3446,1
3447,0
3448,1
3449,0
3450,0
3451,1
3452,1
3453,0
3454,1
3455,1
3456,1
3457,1
3458,0
3459,1
3460,1
3461,0
3462,1
3463,0
3464,1
3465,1
3466,0
3467,1
3468,1
3469,1
3470,0
3471,0
3472,0
3473,0
3474,1
3475,0
3476,1
3477,1
3478,0
3479,1
3480,0
3481,1
3482,1
3483,0
3484,0
3485,1
3486,1
3487,1
3488,1
3489,1
3490,0
3491,1
3492,0
3493,0
3494,1
3495,1
3496,0
3497,1
3498,1
3499,1
3500,1
3501,1
3502,1
3503,0
3504,1
3505,1
3506,1
3507,1
3508,0
3509,1
3510,1
3511,0
3512,0
3513,1
3514,1
3515,0
3516,0
3517,0
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,1
3527,0
3528,1
3529,0
3530,0
3531,1
3532,1
3533,1
3534,1
3535,1
3536,0
3537,1
3538,1
3539,0
3540,0
3541,1
3542,0
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,1
3550,1
3551,0
3552,1
3553,1
3554,1
3555,1
3556,0
3557,0
3558,1
3559,1
3560,1
3561,1
3562,0
3563,1
3564,1
3565,0
3566,0
3567,0
3568,0
3569,1
3570,0
3571,0
3572,0
3573,1
3574,1
3575,1
3576,0
3577,1
3578,1
3579,1
3580,0
3581,1
3582,1
3583,1
3584,0
3585,1
3586,0
3587,0
3588,1
3589,0
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,1
3599,1
3600,0
3601,0
3602,1
3603,1
3604,1
3605,1
3606,0
3607,1
3608,0
3609,1
3610,1
3611,1
3612,1
3613,1
3614,0
3615,1
3616,1
3617,1
3618,1
3619,1
3620,0
3621,0
3622,1
3623,1
3624,0
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,0
3632,0
3633,1
3634,1
3635,1
3636,0
3637,0
3638,0
3639,0
3640,1
3641,1
3642,1
3643,1
3644,0
3645,1
3646,1
3647,1
3648,0
3649,1
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,0
3658,1
3659,0
3660,0
3661,1
3662,1
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,1
3670,1
3671,0
3672,1
3673,0
3674,1
3675,1
3676,1
3677,0
3678,0
3679,0
3680,1
3681,1
3682,0
3683,1
3684,1
3685,1
3686,1
3687,1
3688,0
3689,0
3690,0
3691,1
3692,1
3693,1
3694,0
3695,0
3696,1
3697,0
3698,0
3699,1
3700,0
3701,1
3702,1
3703,0
3704,1
3705,0
3706,1
3707,0
3708,1
3709,0
3710,0
3711,0
3712,1
3713,1
3714,0
3715,1
3716,1
3717,1
3718,0
3719,1
3720,1
3721,1
3722,1
3723,0
3724,1
3725,0
3726,0
3727,1
3728,1
3729,1
3730,0
3731,0
3732,0
3733,1
3734,0
3735,0
3736,0
3737,1
3738,0
3739,0
3740,1
3741,0
3742,1
3743,0
3744,0
3745,1
3746,0
3747,0
3748,1
3749,0
3750,1
3751,1
3752,0
3753,1
3754,0
3755,0
3756,1
3757,1
3758,1
3759,0
3760,1
3761,0
3762,1
3763,0
3764,1
3765,1
3766,1
3767,1
3768,1
3769,1
3770,0
3771,1
3772,1
3773,1
3774,0
3775,1
3776,1
3777,0
3778,1
3779,0
3780,1
3781,0
3782,1
3783,0
3784,1
3785,0
3786,0
3787,1
3788,0
3789,0
3790,0
3791,1
3792,1
3793,1
3794,0
3795,1
3796,1
3797,0
3798,1
3799,0
3800,1
3801,0
3802,1
3803,1
3804,1
3805,1
3806,0
3807,1
3808,1
3809,0
3810,1
3811,1
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,0
3819,0
3820,1
3821,0
3822,0
3823,1
3824,0
3825,1
3826,1
3827,1
3828,0
3829,0
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,0
3837,1
3838,1
3839,1
3840,0
3841,1
3842,1
3843,1
3844,1
3845,1
3846,1
3847,1
3848,1
3849,0
3850,1
3851,1
3852,0
3853,0
3854,0
3855,0
3856,1
3857,0
3858,0
3859,0
3860,0
3861,1
3862,1
3863,0
3864,0
3865,1
3866,0
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,1
3875,0
3876,1
3877,0
3878,1
3879,0
3880,1
3881,1
3882,1
3883,1
3884,0
3885,1
3886,1
3887,0
3888,0
3889,0
3890,1
3891,0
3892,1
3893,1
3894,0
3895,0
3896,0
3897,1
3898,1
3899,1
3900,1
3901,1
3902,0
3903,0
3904,1
3905,1
3906,0
3907,1
3908,1
3909,1
3910,0
3911,1
3912,0
3913,1
3914,1
3915,0
3916,1
3917,1
3918,1
3919,1
3920,1
3921,0
3922,1
3923,0
3924,1
3925,1
3926,1
3927,1
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,0
3935,0
3936,1
3937,1
3938,1
3939,0
3940,1
3941,0
3942,0
3943,0
3944,1
3945,1
3946,1
3947,0
3948,1
3949,1
3950,1
3951,1
3952,1
3953,0
3954,1
3955,1
3956,0
3957,1
3958,1
3959,1
3960,1
3961,1
3962,0
3963,0
3964,1
3965,1
3966,0
3967,1
3968,0
3969,0
3970,1
3971,0
3972,1
3973,0
3974,1
3975,1
3976,1
3977,0
3978,0
3979,0
3980,1
3981,1
3982,1
3983,0
3984,1
3985,0
3986,0
3987,1
3988,1
3989,0
3990,0
3991,0
3992,0
3993,1
3994,1
3995,1
3996,0
3997,0
3998,0
3999,0
4000,1
4001,1
4002,0
4003,0
4004,0
4005,1
4006,1
4007,1
4008,0
4009,1
4010,1
4011,0
4012,0
4013,1
4014,0
4015,1
4016,0
4017,0
4018,1
4019,0
4020,1
4021,1
4022,1
4023,1
4024,1
4025,0
4026,1
4027,1
4028,1
4029,1
4030,0
4031,0
4032,0
4033,0
4034,1
4035,1
4036,0
4037,1
4038,1
4039,1
4040,0
4041,0
4042,1
4043,0
4044,0
4045,0
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,0
4061,0
4062,1
4063,1
4064,1
4065,1
4066,1
4067,0
4068,1
4069,1
4070,0
4071,0
4072,0
4073,1
4074,1
4075,0
4076,0
4077,0
4078,1
4079,1
4080,0
4081,1
4082,1
4083,1
4084,1
4085,1
4086,1
4087,0
4088,1
4089,0
4090,0
4091,1
4092,1
4093,1
4094,0
4095,1
4096,0
4097,1
4098,1
4099,1
4100,1
4101,0
4102,0
4103,1
4104,0
4105,0
4106,1
4107,0
4108,1
4109,0
4110,1
4111,0
4112,1
4113,1
4114,0
4115,1
4116,1
4117,1
4118,0
4119,0
4120,1
4121,0
4122,1
4123,1
4124,1
4125,0
4126,1
4127,0
4128,0
4129,1
4130,0
4131,0
4132,1
4133,1
4134,1
4135,0
4136,0
4137,1
4138,0
4139,0
4140,0
4141,1
4142,1
4143,1
4144,1
4145,1
4146,1
4147,0
4148,0
4149,0
4150,1
4151,0
4152,1
4153,0
4154,1
4155,0
4156,1
4157,0
4158,0
4159,1
4160,0
4161,1
4162,0
4163,1
4164,0
4165,1
4166,0
4167,1
4168,0
4169,0
4170,1
4171,0
4172,0
4173,0
4174,1
4175,0
4176,0
4177,0
4178,1
4179,1
4180,1
4181,1
4182,1
4183,0
4184,1
4185,0
4186,1
4187,0
4188,1
4189,1
4190,0
4191,0
4192,1
4193,1
4194,0
4195,1
4196,1
4197,0
4198,1
4199,1
4200,1
4201,0
4202,0
4203,0
4204,1
4205,1
4206,1
4207,1
4208,1
4209,0
4210,0
4211,1
4212,0
4213,0
4214,1
4215,1
4216,1
4217,0
4218,0
4219,1
4220,0
4221,0
4222,1
4223,0
4224,1
4225,0
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,1
4241,1
4242,1
4243,1
4244,0
4245,1
4246,1
4247,1
4248,1
4249,0
4250,1
4251,1
4252,1
4253,0
4254,0
4255,0
4256,1
4257,1
4258,1
4259,1
4260,1
4261,0
4262,1
4263,1
4264,1
4265,0
4266,1
4267,1
4268,1
4269,1
4270,0
4271,1
4272,0
4273,1
4274,0
4275,1
4276,0
4277,1
4278,1
4279,1
4280,1
4281,1
4282,1
4283,1
4284,0
4285,1
4286,0
4287,1
4288,0
4289,0
4290,1
4291,0
4292,1
4293,1
4294,0
4295,0
4296,0
4297,1
4298,0
4299,0
4300,1
4301,1
4302,0
4303,1
4304,0
4305,1
4306,1
4307,1
4308,0
4309,0
4310,0
4311,1
4312,1
4313,0
4314,0
4315,1
4316,1
4317,1
4318,1
4319,0
4320,1
4321,1
4322,0
4323,1
4324,1
4325,1
4326,1
4327,1
4328,1
4329,1
4330,0
4331,1
4332,1
4333,0
4334,0
4335,1
4336,1
4337,1
4338,0
4339,1
4340,0
4341,0
4342,0
4343,1
4344,0
4345,1
4346,0
4347,1
4348,1
4349,0
4350,0
4351,0
4352,1
4353,1
4354,0
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,0
4362,1
4363,1
4364,0
4365,0
4366,1
4367,1
4368,0
4369,0
4370,0
4371,0
4372,1
4373,0
4374,1
4375,1
4376,1
4377,1
4378,1
4379,0
4380,0
4381,0
4382,0
4383,0
4384,1
4385,1
4386,1
4387,1
4388,0
4389,0
4390,1
4391,1
4392,1
4393,1
4394,0
4395,0
4396,1
4397,0
4398,0
4399,0
4400,0
4401,0
4402,1
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,1
4411,0
4412,1
4413,1
4414,1
4415,1
4416,1
4417,0
4418,0
4419,1
4420,0
4421,1
4422,1
4423,0
4424,1
4425,0
4426,1
4427,1
4428,1
4429,1
4430,0
4431,0
4432,0
4433,1
4434,1
4435,0
4436,1
4437,1
4438,1
4439,0
4440,1
4441,0
4442,1
4443,1
4444,1
4445,0
4446,1
4447,0
4448,0
4449,1
4450,1
4451,0
4452,1
4453,1
4454,1
4455,1
4456,1
4457,0
4458,0
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,0
4466,1
4467,1
4468,1
4469,1
4470,1
4471,0
4472,0
4473,0
4474,1
4475,0
4476,0
4477,1
4478,1
4479,1
4480,0
4481,1
4482,0
4483,1
4484,1
4485,0
4486,0
4487,1
4488,0
4489,1
4490,1
4491,1
4492,0
4493,1
4494,0
4495,1
4496,0
4497,0
4498,1
4499,1
4500,1
4501,0
4502,0
4503,0
4504,0
4505,1
4506,1
4507,1
4508,0
4509,1
4510,0
4511,1
4512,0
4513,0
4514,1
4515,0
4516,0
4517,1
4518,0
4519,1
4520,0
4521,1
4522,0
4523,1
4524,1
4525,1
4526,1
4527,0
4528,0
4529,1
4530,0
4531,1
4532,1
4533,1
4534,0
4535,1
4536,1
4537,1
4538,1
4539,1
4540,0
4541,1
4542,1
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,1
4550,1
4551,1
4552,1
4553,0
4554,0
4555,1
4556,1
4557,0
4558,0
4559,1
4560,0
4561,0
4562,1
4563,1
4564,1
4565,1
4566,0
4567,1
4568,1
4569,1
4570,1
4571,1
4572,1
4573,1
4574,0
4575,0
4576,1
4577,0
4578,1
4579,0
4580,1
4581,1
4582,0
4583,0
4584,1
4585,1
4586,1
4587,1
4588,1
4589,0
4590,1
4591,0
4592,1
4593,1
4594,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,1
4602,0
4603,1
4604,0
4605,1
4606,0
4607,1
4608,1
4609,0
4610,1
4611,1
4612,1
4613,0
4614,1
4615,1
4616,0
4617,1
4618,1
4619,0
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,1
4633,1
4634,0
4635,0
4636,1
4637,1
4638,1
4639,1
4640,1
4641,1
4642,0
4643,1
4644,1
4645,1
4646,0
4647,0
4648,1
4649,1
4650,0
4651,1
4652,1
4653,0
4654,1
4655,0
4656,0
4657,1
4658,0
4659,0
4660,1
4661,1
4662,1
4663,0
4664,1
4665,0
4666,1
4667,0
4668,1
4669,1
4670,1
4671,1
4672,1
4673,1
4674,0
4675,1
4676,0
4677,0
4678,1
4679,0
4680,1
4681,1
4682,0
4683,0
4684,1
4685,0
4686,1
4687,1
4688,0
4689,1
4690,0
4691,1
4692,1
4693,1
4694,1
4695,1
4696,0
4697,1
4698,1
4699,1
4700,0
4701,0
4702,1
4703,0
4704,0
4705,0
4706,0
4707,0
4708,1
4709,1
4710,1
4711,1
4712,1
4713,0
4714,0
4715,1
4716,0
4717,1
4718,1
4719,1
4720,0
4721,1
4722,0
4723,1
4724,1
4725,0
4726,1
4727,0
4728,0
4729,0
4730,0
4731,1
4732,0
4733,0
4734,1
4735,1
4736,0
4737,1
4738,0
4739,1
4740,1
4741,1
4742,0
4743,1
4744,1
4745,0
4746,1
4747,0
4748,0
4749,0
4750,0
4751,1
4752,0
4753,0
4754,1
4755,1
4756,1
4757,0
4758,1
4759,0
4760,1
4761,1
4762,1
4763,0
4764,1
4765,0
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,0
4773,0
4774,1
4775,1
4776,0
4777,0
4778,1
4779,0
4780,1
4781,0
4782,1
4783,0
4784,0
4785,1
4786,1
4787,1
4788,1
4789,0
4790,1
4791,1
4792,1
4793,0
4794,0
4795,0
4796,1
4797,1
4798,0
4799,0
4800,0
4801,0
4802,1
4803,1
4804,1
4805,1
4806,0
4807,0
4808,1
4809,0
4810,1
4811,0
4812,1
4813,1
4814,1
4815,0
4816,1
4817,1
4818,1
4819,1
4820,1
4821,0
4822,1
4823,0
4824,1
4825,1
4826,1
4827,1
4828,0
4829,1
4830,0
4831,1
4832,1
4833,1
4834,1
4835,1
4836,0
4837,1
4838,0
4839,1
4840,1
4841,0
4842,1
4843,1
4844,0
4845,1
4846,1
4847,1
4848,0
4849,0
4850,1
4851,1
4852,0
4853,1
4854,1
4855,1
4856,1
4857,1
4858,1
4859,1
4860,0
4861,0
4862,0
4863,1
4864,1
4865,1
4866,1
4867,1
4868,1
4869,1
4870,0
4871,1
4872,1
4873,1
4874,1
4875,1
4876,1
4877,1
4878,1
4879,0
4880,1
4881,1
4882,1
4883,1
4884,0
4885,1
4886,1
4887,1
4888,0
4889,0
4890,1
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,1
4898,0
4899,1
4900,0
4901,0
4902,0
4903,1
4904,0
4905,1
4906,0
4907,1
4908,1
4909,0
4910,0
4911,1
4912,0
4913,0
4914,1
4915,1
4916,0
4917,1
4918,1
4919,1
4920,0
4921,0
4922,0
4923,1
4924,0
4925,0
4926,1
4927,1
4928,1
4929,1
4930,0
4931,0
4932,1
4933,1
4934,1
4935,1
4936,1
4937,1
4938,1
4939,0
4940,1
4941,1
4942,1
4943,1
4944,1
4945,0
4946,0
4947,0
4948,1
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,1
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,1
4969,0
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,0
4978,0
4979,1
4980,0
4981,0
4982,0
4983,0
4984,1
4985,1
4986,1
4987,1
4988,1
4989,1
4990,0
4991,1
4992,0
4993,1
4994,1
4995,0
4996,1
4997,1
4998,0
4999,1
5000,0
5001,1
5002,0
5003,1
5004,1
5005,1
5006,1
5007,0
5008,1
5009,0
5010,1
5011,1
5012,0
5013,0
5014,1
5015,1
5016,0
5017,0
5018,0
5019,0
5020,1
5021,1
5022,1
5023,1
5024,1
5025,0
5026,0
5027,0
5028,0
5029,1
5030,0
5031,1
5032,0
5033,1
5034,0
5035,1
5036,1
5037,0
5038,1
5039,1
5040,0
5041,1
5042,0
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,0
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,0
5060,1
5061,1
5062,0
5063,1
5064,0
5065,0
5066,1
5067,0
5068,1
5069,0
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,1
5077,0
5078,1
5079,1
5080,1
5081,1
5082,0
5083,0
5084,1
5085,0
5086,0
5087,0
5088,0
5089,1
5090,1
5091,0
5092,0
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,0
5101,0
5102,0
5103,1
5104,1
5105,1
5106,1
5107,0
5108,1
5109,0
5110,0
5111,0
5112,1
5113,1
5114,1
5115,0
5116,1
5117,1
5118,0
5119,0
5120,0
5121,0
5122,1
5123,0
5124,1
5125,1
5126,0
5127,0
5128,1
5129,1
5130,0
5131,1
5132,0
5133,0
5134,0
5135,1
5136,1
5137,1
5138,1
5139,0
5140,1
5141,1
5142,1
5143,0
5144,0
5145,0
5146,1
5147,1
5148,0
5149,0
5150,1
5151,0
5152,1
5153,0
5154,1
5155,0
5156,0
5157,1
5158,0
5159,1
5160,0
5161,1
5162,1
5163,1
5164,0
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,1
5172,0
5173,1
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,1
5181,1
5182,1
5183,0
5184,1
5185,0
5186,1
5187,1
5188,0
5189,0
5190,0
5191,1
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,1
5199,1
5200,1
5201,0
5202,0
5203,0
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,1
5211,0
5212,1
5213,1
5214,1
5215,1
5216,0
5217,1
5218,0
5219,1
5220,0
5221,1
5222,1
5223,1
5224,1
5225,1
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,1
5235,1
5236,1
5237,1
5238,0
5239,1
5240,0
5241,1
5242,0
5243,0
5244,1
5245,1
5246,1
5247,1
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,1
5255,1
5256,1
5257,1
5258,1
5259,0
5260,0
5261,0
5262,1
5263,1
5264,0
5265,1
5266,1
5267,1
5268,1
5269,0
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,0
5278,0
5279,0
5280,1
5281,1
5282,0
5283,1
5284,1
5285,1
5286,0
5287,1
5288,1
5289,0
5290,0
5291,1
5292,1
5293,1
5294,0
5295,0
5296,1
5297,0
5298,0
5299,0
5300,0
5301,1
5302,1
5303,1
5304,1
5305,0
5306,0
5307,0
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,0
5315,1
5316,1
5317,1
5318,0
5319,1
5320,0
5321,1
5322,1
5323,0
5324,0
5325,1
5326,0
5327,0
5328,0
5329,0
5330,1
5331,1
5332,1
5333,0
5334,1
5335,1
5336,0
5337,1
5338,1
5339,1
5340,0
5341,1
5342,0
5343,1
5344,1
5345,0
5346,0
5347,1
5348,1
5349,1
5350,0
5351,0
5352,1
5353,0
5354,1
5355,0
5356,0
5357,1
5358,1
5359,0
5360,0
5361,0
5362,1
5363,1
5364,1
5365,1
5366,1
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,1
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,1
5384,1
5385,0
5386,0
5387,1
5388,0
5389,1
5390,0
5391,1
5392,0
5393,1
5394,1
5395,1
5396,0
5397,1
5398,0
5399,0
5400,0
5401,1
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,0
5417,0
5418,0
5419,0
5420,0
5421,1
5422,0
5423,1
5424,1
5425,0
5426,1
5427,0
5428,0
5429,1
5430,0
5431,0
5432,0
5433,0
5434,1
5435,1
5436,1
5437,0
5438,1
5439,0
5440,0
5441,0
5442,1
5443,1
5444,0
5445,1
5446,0
5447,1
5448,0
5449,0
5450,1
5451,1
5452,1
5453,0
5454,1
5455,1
5456,1
5457,1
5458,1
5459,0
5460,0
5461,1
5462,0
5463,1
5464,1
5465,1
5466,1
5467,0
5468,1
5469,1
5470,1
5471,0
5472,1
5473,0
5474,1
5475,1
5476,1
5477,1
5478,0
5479,1
5480,0
5481,1
5482,1
5483,1
5484,0
5485,0
5486,1
5487,1
5488,0
5489,0
5490,1
5491,0
5492,1
5493,0
5494,0
5495,1
5496,0
5497,1
5498,1
5499,1
5500,0
5501,0
5502,1
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,1
5511,0
5512,0
5513,0
5514,0
5515,1
5516,1
5517,0
5518,1
5519,1
5520,0
5521,1
5522,1
5523,0
5524,1
5525,1
5526,1
5527,0
5528,0
5529,1
5530,1
5531,1
5532,1
5533,1
5534,0
5535,1
5536,1
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,0
5544,1
5545,0
5546,1
5547,1
5548,1
5549,1
5550,1
5551,0
5552,0
5553,1
5554,1
5555,0
5556,1
5557,1
5558,0
5559,1
5560,1
5561,1
5562,0
5563,1
5564,0
5565,1
5566,0
5567,1
5568,1
5569,1
5570,0
5571,1
5572,1
5573,1
5574,0
5575,1
5576,1
5577,0
5578,0
5579,1
5580,1
5581,1
5582,1
5583,1
5584,0
5585,1
5586,0
5587,0
5588,1
5589,1
5590,0
5591,0
5592,1
5593,0
5594,1
5595,0
5596,0
5597,1
5598,1
5599,0
5600,1
5601,0
5602,0
5603,1
5604,1
5605,0
5606,1
5607,1
5608,0
5609,0
5610,0
5611,0
5612,1
5613,0
5614,0
5615,1
5616,1
5617,0
5618,1
5619,0
5620,0
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,0
5628,1
5629,0
5630,1
5631,1
5632,1
5633,1
5634,1
5635,0
5636,1
5637,0
5638,1
5639,1
5640,1
5641,1
5642,0
5643,1
5644,1
5645,0
5646,1
5647,1
5648,1
5649,1
5650,0
5651,1
5652,1
5653,1
5654,1
5655,0
5656,0
5657,0
5658,0
5659,1
5660,1
5661,0
5662,0
5663,1
5664,1
5665,0
5666,1
5667,1
5668,0
5669,1
5670,0
5671,0
5672,0
5673,0
5674,1
5675,1
5676,0
5677,1
5678,1
5679,1
5680,1
5681,1
5682,0
5683,0
5684,1
5685,1
5686,1
5687,1
5688,1
5689,1
5690,1
5691,0
5692,0
5693,1
5694,0
5695,0
5696,0
5697,1
5698,1
5699,1
5700,0
5701,1
5702,1
5703,0
5704,1
5705,1
5706,0
5707,1
5708,0
5709,1
5710,0
5711,1
5712,1
5713,0
5714,1
5715,1
5716,0
5717,1
5718,1
5719,0
5720,1
5721,1
5722,0
5723,0
5724,1
5725,0
5726,0
5727,0
5728,1
5729,0
5730,0
5731,1
5732,0
5733,0
5734,1
5735,1
5736,0
5737,0
5738,0
5739,1
5740,0
5741,1
5742,1
5743,0
5744,1
5745,0
5746,0
5747,1
5748,1
5749,0
5750,1
5751,1
5752,0
5753,0
5754,1
5755,1
5756,1
5757,1
5758,1
5759,0
5760,1
5761,1
5762,1
5763,0
5764,1
5765,1
5766,1
5767,0
5768,0
5769,0
5770,0
5771,0
5772,1
5773,0
5774,0
5775,1
5776,0
5777,1
5778,1
5779,1
5780,0
5781,0
5782,1
5783,1
5784,0
5785,0
5786,1
5787,0
5788,1
5789,1
5790,1
5791,1
5792,1
5793,1
5794,0
5795,1
5796,1
