t,eps_f,eps_g
1260,0.0333333,0.00277778
1270,0.0333333,0.00277778
1280,0.0333333,0.00277778
1290,0.0333333,0.00277778
1300,0.0333333,0.00277778
1310,0.0333333,0.00277778
1320,0.0333333,0.00277778
1330,0.0333333,0.00277778
1340,0.0333333,0.00277778
1350,0.0333333,0.00277778
1360,0.0333333,0.00277778
1370,0.0333333,0.00277778
1380,0.0333333,0.00277778
1390,0.0333333,0.00277778
1400,0.0333333,0.00277778
1410,0.0333333,0.00277778
1420,0.0333333,0.00277778
1430,0.0333333,0.00277778
1440,0.0333333,0.00277778
1450,0.0333333,0.00277778
1460,0.0333333,0.00277778
1470,0.0333333,0.00277778
1480,0.0333333,0.00277778
1490,0.0333333,0.00277778
1500,0.0333333,0.00277778
1510,0.0333333,0.00277778
1520,0.0333333,0.00277778
1530,0.0333333,0.00277778
1540,0.0333333,0.00277778
1550,0.0333333,0.00277778
1560,0.0333333,0.00277778
1570,0.0333333,0.00277778
1580,0.0333333,0.00277778
1590,0.0333333,0.00277778
1600,0.0333333,0.00277778
1610,0.0333333,0.00277778
1620,0.0333333,0.00277778
1630,0.0333333,0.00277778
1640,0.0333333,0.00277778
1650,0.0333333,0.00277778
1660,0.0333333,0.00277778
1670,0.0333333,0.00277778
1680,0.0333333,0.00277778
1690,0.0333333,0.00277778
1700,0.0333333,0.00277778
1710,0.0333333,0.00277778
1720,0.0333333,0.00277778
1730,0.0333333,0.00277778
1740,0.0333333,0.00277778
1750,0.0333333,0.00277778
1760,0.0333333,0.00277778
1770,0.0333333,0.00277778
1780,0.0333333,0.00277778
1790,0.0333333,0.00277778
1800,0.0333333,0.00277778
1810,0.0333333,0.00277778
1820,0.0333333,0.00277778
1830,0.0333333,0.00277778
1840,0.0333333,0.00277778
1850,0.0333333,0.00277778
1860,0.0333333,0.00277778
1870,0.0333333,0.00277778
1880,0.0333333,0.00277778
1890,0.0333333,0.00277778
1900,0.0333333,0.00277778
1910,0.0333333,0.00277778
1920,0.0333333,0.00277778
1930,0.0333333,0.00277778
1940,0.0333333,0.00277778
1950,0.0333333,0.00277778
1960,0.0333333,0.00277778
1970,0.0333333,0.00277778
1980,0.0333333,0.00277778
1990,0.0333333,0.00277778
2000,0.0333333,0.00277778
2010,0.0333333,0.00277778
2020,0.0333333,0.00277778
2030,0.0333333,0.00277778
2040,0.0333333,0.00277778
2050,0.0333333,0.00277778
2060,0.0333333,0.00277778
2070,0.0333333,0.00277778
2080,0.0333333,0.00277778
2090,0.0333333,0.00277778
2100,0.0333333,0.00277778
2110,0.0333333,0.00277778
2120,0.0333333,0.00277778
2130,0.0333333,0.00277778
2140,0.0333333,0.00277778
2150,0.0333333,0.00277778
2160,0.0333333,0.00277778
2170,0.0333333,0.00277778
2180,0.0333333,0.00277778
2190,0.0333333,0.00277778
2200,0.0333333,0.00277778
2210,0.0333333,0.00277778
2220,0.0333333,0.00277778
2230,0.0333333,0.00277778
2240,0.0333333,0.00277778
2250,0.0333333,0.00277778
2260,0.0333333,0.00277778
2270,0.0333333,0.00277778
2280,0.0333333,0.00277778
2290,0.0333333,0.00277778
2300,0.0333333,0.00277778
2310,0.0333333,0.00277778
2320,0.0333333,0.00277778
2330,0.0333333,0.00277778
2340,0.0333333,0.00277778
2350,0.0333333,0.00277778
2360,0.0333333,0.00277778
2370,0.0333333,0.00277778
2380,0.0333333,0.00277778
2390,0.0333333,0.00277778
2400,0.0333333,0.00277778
2410,0.0333333,0.00277778
2420,0.0333333,0.00277778
2430,0.0333333,0.00277778
2440,0.0333333,0.00277778
2450,0.0333333,0.00277778
2460,0.0333333,0.00277778
2470,0.0333333,0.00277778
2480,0.0333333,0.00277778
2490,0.0333333,0.00277778
2500,0.0333333,0.00277778
2510,0.0333333,0.00277778
2520,0.0333333,0.00277778
2530,0.0333333,0.00277778
2540,0.0333333,0.00277778
2550,0.0333333,0.00277778
2560,0.0333333,0.00277778
2570,0.0333333,0.00277778
2580,0.0333333,0.00277778
2590,0.0333333,0.00277778
2600,0.0333333,0.00277778
2610,0.0333333,0.00277778
2620,0.0333333,0.00277778
2630,0.0333333,0.00277778
2640,0.0333333,0.00277778
2650,0.0333333,0.00277778
2660,0.0333333,0.00277778
2670,0.0333333,0.00277778
2680,0.0333333,0.00277778
2690,0.0333333,0.00277778
2700,0.0333333,0.00277778
2710,0.0333333,0.00277778
2720,0.0333333,0.00277778
2730,0.0333333,0.00277778
2740,0.0333333,0.00277778
2750,0.0333333,0.00277778
2760,0.0333333,0.00277778
2770,0.0333333,0.00277778
2780,0.0333333,0.00277778
2790,0.0333333,0.00277778
2800,0.0333333,0.00277778
2810,0.0333333,0.00277778
2820,0.0333333,0.00277778
2830,0.0333333,0.00277778
2840,0.0333333,0.00277778
2850,0.0333333,0.00277778
2860,0.0333333,0.00277778
2870,0.0333333,0.00277778
2880,0.0333333,0.00277778
2890,0.0333333,0.00277778
2900,0.0333333,0.00277778
2910,0.0333333,0.00277778
2920,0.0333333,0.00277778
2930,0.0333333,0.00277778
2940,0.0333333,0.00277778
2950,0.0333333,0.00277778
2960,0.0333333,0.00277778
2970,0.0333333,0.00277778
2980,0.0333333,0.00277778
2990,0.0333333,0.00277778
3000,0.0333333,0.00277778
3010,0.0333333,0.00277778
3020,0.0333333,0.00277778
3030,0.0333333,0.00277778
3040,0.0333333,0.00277778
3050,0.0333333,0.00277778
3060,0.0333333,0.00277778
3070,0.0333333,0.00277778
3080,0.0333333,0.00277778
3090,0.0333333,0.00277778
3100,0.0333333,0.00277778
3110,0.0333333,0.00277778
3120,0.0333333,0.00277778
3130,0.0333333,0.00277778
3140,0.0333333,0.00277778
3150,0.0333333,0.00277778
3160,0.0333333,0.00277778
3170,0.0333333,0.00277778
3180,0.0333333,0.00277778
3190,0.0333333,0.00277778
3200,0.0333333,0.00277778
3210,0.0333333,0.00277778
3220,0.0333333,0.00277778
3230,0.0333333,0.00277778
3240,0.0333333,0.00277778
3250,0.0333333,0.00277778
3260,0.0333333,0.00277778
3270,0.0333333,0.00277778
3280,0.0333333,0.00277778
3290,0.0333333,0.00277778
3300,0.0333333,0.00277778
3310,0.0333333,0.00277778
3320,0.0333333,0.00277778
3330,0.0333333,0.00277778
3340,0.0333333,0.00277778
3350,0.0333333,0.00277778
3360,0.0333333,0.00277778
3370,0.0333333,0.00277778
3380,0.0333333,0.00277778
3390,0.0333333,0.00277778
3400,0.0333333,0.00277778
3410,0.0333333,0.00277778
3420,0.0333333,0.00277778
3430,0.0333333,0.00277778
3440,0.0333333,0.00277778
3450,0.0333333,0.00277778
3460,0.0333333,0.00277778
3470,0.0333333,0.00277778
3480,0.0333333,0.00277778
3490,0.0333333,0.00277778
3500,0.0333333,0.00277778
3510,0.0333333,0.00277778
3520,0.0333333,0.00277778
3530,0.0333333,0.00277778
3540,0.0333333,0.00277778
3550,0.0333333,0.00277778
3560,0.0333333,0.00277778
3570,0.0333333,0.00277778
3580,0.0333333,0.00277778
3590,0.0333333,0.00277778
3600,0.0333333,0.00277778
3610,0.0333333,0.00277778
3620,0.0333333,0.00277778
3630,0.0333333,0.00277778
3640,0.0333333,0.00277778
3650,0.0333333,0.00277778
3660,0.0333333,0.00277778
3670,0.0333333,0.00277778
3680,0.0333333,0.00277778
3690,0.0333333,0.00277778
3700,0.0333333,0.00277778
3710,0.0333333,0.00277778
3720,0.0333333,0.00277778
3730,0.0333333,0.00277778
3740,0.0333333,0.00277778
3750,0.0333333,0.00277778
3760,0.0333333,0.00277778
3770,0.0333333,0.00277778
3780,0.0333333,0.00277778
3790,0.0333333,0.00277778
3800,0.0333333,0.00277778
3810,0.0333333,0.00277778
3820,0.0333333,0.00277778
3830,0.0333333,0.00277778
3840,0.0333333,0.00277778
3850,0.0333333,0.00277778
3860,0.0333333,0.00277778
3870,0.0333333,0.00277778
3880,0.0333333,0.00277778
3890,0.0333333,0.00277778
3900,0.0333333,0.00277778
3910,0.0333333,0.00277778
3920,0.0333333,0.00277778
3930,0.0333333,0.00277778
3940,0.0333333,0.00277778
3950,0.0333333,0.00277778
3960,0.0333333,0.00277778
3970,0.0333333,0.00277778
3980,0.0333333,0.00277778
3990,0.0333333,0.00277778
4000,0.0333333,0.00277778
4010,0.0333333,0.00277778
4020,0.0333333,0.00277778
4030,0.0333333,0.00277778
4040,0.0333333,0.00277778
4050,0.0333333,0.00277778
4060,0.0333333,0.00277778
4070,0.0333333,0.00277778
4080,0.0333333,0.00277778
4090,0.0333333,0.00277778
4100,0.0333333,0.00277778
4110,0.0333333,0.00277778
4120,0.0333333,0.00277778
4130,0.0333333,0.00277778
4140,0.0333333,0.00277778
4150,0.0333333,0.00277778
4160,0.0333333,0.00277778
4170,0.0333333,0.00277778
4180,0.0333333,0.00277778
4190,0.0333333,0.00277778
4200,0.0333333,0.00277778
4210,0.0333333,0.00277778
4220,0.0333333,0.00277778
4230,0.0333333,0.00277778
4240,0.0333333,0.00277778
4250,0.0333333,0.00277778
4260,0.0333333,0.00277778
4270,0.0333333,0.00277778
4280,0.0333333,0.00277778
4290,0.0333333,0.00277778
4300,0.0333333,0.00277778
4310,0.0333333,0.00277778
4320,0.0333333,0.00277778
4330,0.0333333,0.00277778
4340,0.0333333,0.00277778
4350,0.0333333,0.00277778
4360,0.0333333,0.00277778
4370,0.0333333,0.00277778
4380,0.0333333,0.00277778
4390,0.0333333,0.00277778
4400,0.0333333,0.00277778
4410,0.0333333,0.00277778
4420,0.0333333,0.00277778
4430,0.0333333,0.00277778
4440,0.0333333,0.00277778
4450,0.0333333,0.00277778
4460,0.0333333,0.00277778
4470,0.0333333,0.00277778
4480,0.0333333,0.00277778
4490,0.0333333,0.00277778
4500,0.0333333,0.00277778
4510,0.0333333,0.00277778
4520,0.0333333,0.00277778
4530,0.0333333,0.00277778
4540,0.0333333,0.00277778
4550,0.0333333,0.00277778
4560,0.0333333,0.00277778
4570,0.0333333,0.00277778
4580,0.0333333,0.00277778
4590,0.0333333,0.00277778
4600,0.0333333,0.00277778
4610,0.0333333,0.00277778
4620,0.0333333,0.00277778
4630,0.0333333,0.00277778
4640,0.0333333,0.00277778
4650,0.0333333,0.00277778
4660,0.0333333,0.00277778
4670,0.0333333,0.00277778
4680,0.0333333,0.00277778
4690,0.0333333,0.00277778
4700,0.0333333,0.00277778
4710,0.0333333,0.00277778
4720,0.0333333,0.00277778
4730,0.0333333,0.00277778
4740,0.0333333,0.00277778
4750,0.0333333,0.00277778
4760,0.0333333,0.00277778
4770,0.0333333,0.00277778
4780,0.0333333,0.00277778
4790,0.0333333,0.00277778
4800,0.0333333,0.00277778
4810,0.0333333,0.00277778
4820,0.0333333,0.00277778
4830,0.0333333,0.00277778
4840,0.0333333,0.00277778
4850,0.0333333,0.00277778
4860,0.0333333,0.00277778
4870,0.0333333,0.00277778
4880,0.0333333,0.00277778
4890,0.0333333,0.00277778
4900,0.0333333,0.00277778
4910,0.0333333,0.00277778
4920,0.0333333,0.00277778
4930,0.0333333,0.00277778
4940,0.0333333,0.00277778
4950,0.0333333,0.00277778
4960,0.0333333,0.00277778
4970,0.0333333,0.00277778
4980,0.0333333,0.00277778
4990,0.0333333,0.00277778
5000,0.0333333,0.00277778
5010,0.0333333,0.00277778
5020,0.0333333,0.00277778
5030,0.0333333,0.00277778
5040,0.0333333,0.00277778
5050,0.0333333,0.00277778
5060,0.0333333,0.00277778
5070,0.0333333,0.00277778
5080,0.0333333,0.00277778
5090,0.0333333,0.00277778
5100,0.0333333,0.00277778
5110,0.0333333,0.00277778
5120,0.0333333,0.00277778
5130,0.0333333,0.00277778
5140,0.0333333,0.00277778
5150,0.0333333,0.00277778
5160,0.0333333,0.00277778
5170,0.0333333,0.00277778
5180,0.0333333,0.00277778
5190,0.0333333,0.00277778
5200,0.0333333,0.00277778
5210,0.0333333,0.00277778
5220,0.0333333,0.00277778
5230,0.0333333,0.00277778
5240,0.0333333,0.00277778
5250,0.0333333,0.00277778
5260,0.0333333,0.00277778
5270,0.0333333,0.00277778
5280,0.0333333,0.00277778
5290,0.0333333,0.00277778
5300,0.0333333,0.00277778
5310,0.0333333,0.00277778
5320,0.0333333,0.00277778
5330,0.0333333,0.00277778
5340,0.0333333,0.00277778
5350,0.0333333,0.00277778
5360,0.0333333,0.00277778
5370,0.0333333,0.00277778
5380,0.0333333,0.00277778
5390,0.0333333,0.00277778
5400,0.0333333,0.00277778
5410,0.0333333,0.00277778
5420,0.0333333,0.00277778
5430,0.0333333,0.00277778
5440,0.0333333,0.00277778
5450,0.0333333,0.00277778
5460,0.0333333,0.00277778
5470,0.0333333,0.00277778
5480,0.0333333,0.00277778
5490,0.0333333,0.00277778
5500,0.0333333,0.00277778
5510,0.0333333,0.00277778
5520,0.0333333,0.00277778
5530,0.0333333,0.00277778
5540,0.0333333,0.00277778
5550,0.0333333,0.00277778
5560,0.0333333,0.00277778
5570,0.0333333,0.00277778
5580,0.0333333,0.00277778
5590,0.0333333,0.00277778
5600,0.0333333,0.00277778
5610,0.0333333,0.00277778
5620,0.0333333,0.00277778
5630,0.0333333,0.00277778
5640,0.0333333,0.00277778
5650,0.0333333,0.00277778
5660,0.0333333,0.00277778
5670,0.0333333,0.00277778
5680,0.0333333,0.00277778
5690,0.0333333,0.00277778
5700,0.0333333,0.00277778
5710,0.0333333,0.00277778
5720,0.0333333,0.00277778
5730,0.0333333,0.00277778
5740,0.0333333,0.00277778
5750,0.0333333,0.00277778
5760,0.0333333,0.00277778
5770,0.0333333,0.00277778
5780,0.0333333,0.00277778
5790,0.0333333,0.00277778
5800,0.0333333,0.00277778
5810,0.0333333,0.00277778
5820,0.0333333,0.00277778
5830,0.0333333,0.00277778
5840,0.0333333,0.00277778
5850,0.0333333,0.00277778
5860,0.0333333,0.00277778
5870,0.0333333,0.00277778
5880,0.0333333,0.00277778
5890,0.0333333,0.00277778
5900,0.0333333,0.00277778
